,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6648302380666231,0.9512055264762063,0.510989010989011,0.7781394120480886,0.9379971779353011,0.6648351648351648
1,"(0, 2)",1.0,0.6085527599620218,0.938934496303866,0.450156678417548,0.5751535632826464,0.9636030266140637,0.4099099099099099
2,"(0, 3)",100.0,0.6975671796346286,0.940569372857328,0.5543478260869565,0.6528525758242949,0.9403102692962231,0.5
3,"(0, 4)",0.01,0.9451956982796162,0.9341347387856137,0.9565217391304348,0.0,0.940902445046622,0.0
4,"(0, 5)",1.0,0.8418041424446141,0.9592176851102915,0.75,0.8966551103601257,0.9703913997744041,0.8333333333333333
5,"(0, 6)",10.0,0.580958359813049,0.9511935576131728,0.418186638388123,0.3924071438701189,0.9640029449054723,0.24634146341463414
6,"(0, 7)",0.01,0.6543769638669515,0.9466628312573577,0.5,0.9789651748417878,0.9619023298128303,0.9966442953020134
7,"(0, 8)",100.0,0.04819591513676713,0.9739900636680198,0.024709302325581394,0.23047037039929222,0.9676227207153109,0.1308139534883721
8,"(0, 9)",10.0,0.7169133025682256,0.9348138267788269,0.5813933584388908,0.6107586353456185,0.9555243312393207,0.44881889763779526
9,"(0, 10)",10.0,0.6337237153685068,0.940257353293339,0.47791762013729977,0.6083892105783176,0.950502433250499,0.4473684210526316
10,"(1, 2)",10.0,0.918909808423705,0.9602266345935659,0.8810018810018809,0.8569236019984279,0.9759309212790173,0.7637857637857638
11,"(1, 3)",0.01,0.0,0.9605232481372029,0.0,0.6391110226496274,0.9423605816600283,0.4835164835164835
12,"(1, 4)",0.01,0.03241826900061923,0.9737648682200538,0.016483516483516484,0.02172771302464129,0.95388548419492,0.01098901098901099
13,"(1, 5)",10.0,0.8476405111764673,0.98036871161748,0.7465659340659341,0.8666284053428326,0.9738465949302897,0.7806776556776557
14,"(1, 6)",100.0,0.4836828123011425,0.9663548225896346,0.3225676762262128,0.3063189265309031,0.9633249413204921,0.1821138211382114
15,"(1, 7)",10.0,0.3099381700211868,0.9634246971624305,0.18467438601666789,0.5815104663416663,0.9651641366854081,0.4161073825503356
16,"(1, 8)",1.0,0.9319715216817832,0.9687256265969066,0.8979044211602352,0.957094051367338,0.9672185938670249,0.9471792742141579
