,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.7517220314985502,0.9558295883114893,0.6194457716196846,0.6735871657291492,0.9501087934710772,0.5217391304347826
1,"(0, 2)",0.01,0.7879505811145098,0.9695852675867729,0.6636310223266745,0.5812195260168225,0.9626655846560345,0.4162749706227967
2,"(0, 3)",0.1,0.897865375032957,0.9659215069645746,0.838768115942029,0.9810042490041954,0.9627167218759427,1.0
3,"(0, 4)",0.01,0.5961500377978994,0.9479929716895446,0.43478260869565216,0.691937348631415,0.9519864666476727,0.5434782608695652
4,"(0, 5)",0.1,0.7407916426253344,0.980921875278795,0.5951086956521738,0.6625435297368779,0.9423092162505122,0.5108695652173914
5,"(0, 6)",100.0,0.48312147402191685,0.9593643263233128,0.32285259809119826,0.46914582972856245,0.9744454875532177,0.3089430894308943
6,"(0, 7)",10.0,0.7539128956915983,0.9432456481902912,0.6278815290341406,0.6626656928685624,0.9544502447323807,0.5075138605194047
7,"(0, 8)",0.01,0.5917885305138811,0.9771147766761232,0.42441860465116277,0.5648176972070245,0.9757751663684816,0.3974342770475227
8,"(0, 9)",100.0,0.9416705317660985,0.9535585109879503,0.9300753166723725,0.9576398412841869,0.9625741062769433,0.952755905511811
9,"(0, 10)",0.1,0.7899685750081957,0.9582398182785153,0.6719679633867277,0.6480911955614854,0.9574817035934875,0.4898169336384439
10,"(1, 2)",1.0,0.6749052360643664,0.9772266243752815,0.5154440154440154,0.9447475324436497,0.9771621288462826,0.9144144144144144
11,"(1, 3)",1.0,0.2892514357694623,0.9583759891116785,0.17032967032967034,0.0,0.9658826785302715,0.0
12,"(1, 4)",100.0,0.6500432473606212,0.969203980546979,0.489010989010989,0.9815463251218469,0.9637613858473026,1.0
13,"(1, 5)",1.0,0.9107131736485079,0.9752773000774577,0.8541666666666667,0.9779546444683668,0.956860318551781,1.0
14,"(1, 6)",0.01,0.32904591307461106,0.9688083478628631,0.1981774323237738,0.3774979162940647,0.9735115721793258,0.23414634146341465
15,"(1, 7)",10.0,0.09410161519582377,0.9695577402425829,0.04945054945054945,0.0,0.968481462563939,0.0
16,"(1, 8)",10.0,0.9542435514951844,0.9779204604086361,0.9316860465116279,0.9227211921722475,0.9777625195753471,0.873546511627907
17,"(1, 9)",100.0,0.6578609654403437,0.9672053536111032,0.49844250237951027,0.10423629260210712,0.9575627558232982,0.05511811023622047
18,"(1, 10)",0.1,0.6298432015311115,0.9689043487208724,0.4665702718334297,0.9732982184446409,0.9702992431977542,0.9763157894736842
19,"(2, 3)",10.0,0.9370004655479908,0.9814575499211061,0.8963963963963963,0.9423376388025335,0.9771621288462826,0.9099099099099099
20,"(2, 4)",100.0,0.6949084409284965,0.9802213223357332,0.5382423239566096,0.9416476829934821,0.9756795080016454,0.9099099099099099
21,"(2, 5)",100.0,0.9276009911390475,0.9764020250215437,0.8834459459459459,0.9394555168113566,0.9761667931743394,0.9054054054054055
22,"(2, 6)",100.0,0.8922913679926971,0.9824449241359337,0.8172929026587563,0.847193991544334,0.9878202659206714,0.7416172269830806
23,"(2, 7)",1.0,0.29987148112620654,0.9869416604106385,0.17679424390833787,0.0,0.9797451227073495,0.0
24,"(2, 8)",10.0,0.9240050868046857,0.9897514933256565,0.8664492981353447,0.8692489917045428,0.9876634133633159,0.7761889796773518
25,"(2, 9)",1.0,0.7601228751651763,0.9787386184022877,0.6213378733063772,0.35976045915204885,0.9770010540193957,0.2204724409448819
26,"(2, 10)",0.01,0.9338915239073481,0.9791848567247055,0.8926031294452347,0.9288294976021523,0.9812556960977447,0.8817211948790896
27,"(3, 4)",0.1,0.6596114177400056,0.9689094348590452,0.5,0.6540351510098898,0.9452335301101447,0.5
28,"(3, 5)",1.0,0.900928086648046,0.9804565489201053,0.8333333333333333,0.9792416785668192,0.9593276469124731,1.0
29,"(3, 6)",0.1,0.9225520240143934,0.9728052019316229,0.8772357723577235,0.8963419486010291,0.975220660868821,0.8292682926829269
30,"(3, 7)",100.0,0.37976655053156816,0.9698388489227381,0.2361111111111111,0.13136884436663973,0.9672735323899819,0.07046979865771812
31,"(3, 8)",0.1,0.9278083481426898,0.9785052557302735,0.8821059431524547,0.9175269738326517,0.9770682974100282,0.8648255813953488
32,"(3, 9)",100.0,0.9565688038491078,0.9564447265090925,0.9566929133858268,0.9609546252962524,0.9692956742209926,0.952755905511811
33,"(3, 10)",100.0,0.3850603346385213,0.9700497373533656,0.24020467836257312,0.1324075757387082,0.9701185747244028,0.07105263157894737
34,"(4, 5)",0.01,0.5309550081773909,0.9781480787040613,0.36437074829931976,0.6380069277837958,0.9543754358056648,0.4791666666666667
35,"(4, 6)",100.0,0.2655139123786728,0.9759663730239292,0.15365853658536585,0.348405981943629,0.9729652946703512,0.2121951219512195
36,"(4, 7)",100.0,0.3245040324944261,0.9684837568545276,0.19490480756060813,0.32863460031212216,0.966240522636042,0.19798657718120805
37,"(4, 8)",100.0,0.5062502152201194,0.9775591234619334,0.34156976744186046,0.3831716369875175,0.976113465053482,0.23837209302325582
38,"(4, 9)",0.01,0.07565807508547147,0.9664454066598714,0.03937007874015748,0.1387830154351659,0.9591734708144811,0.07480314960629922
39,"(4, 10)",0.01,0.550416090820311,0.9700497373533656,0.38421052631578945,0.6308477135074494,0.9670841439931314,0.4680988184747583
40,"(5, 6)",1.0,0.5831218352836478,0.9886010549499498,0.4135162601626016,0.9110456926851895,0.9672990192143983,0.8609756097560975
41,"(5, 7)",10.0,0.9023476022561434,0.9828525435300774,0.8340324384787472,0.9777710910947921,0.9627309733011893,0.9932885906040269
42,"(5, 8)",0.1,0.5930200707487726,0.9891088539275013,0.42344961240310075,0.428317423789647,0.990236595289537,0.27325581395348836
43,"(5, 9)",10.0,0.7444252134227621,0.9741785705495568,0.6023622047244095,0.9439259295129473,0.9677354731492736,0.921259842519685
44,"(5, 10)",0.1,0.7043627034796045,0.9812705710533284,0.549342105263158,0.8694265423853873,0.9644513299297088,0.7914473684210526
45,"(6, 7)",10.0,0.8044979311803975,0.9807047713583533,0.6819664975173242,0.9355876664869547,0.9771018978191369,0.8974573034320947
46,"(6, 8)",0.1,0.2964723343360309,0.9810346143571932,0.17462185668368313,0.4077500821378817,0.9819095049958633,0.25729816600491584
47,"(6, 9)",10.0,0.8929687696801113,0.9774279633563887,0.8219448178733756,0.8659462826298329,0.9776577525090665,0.77714614941425
48,"(6, 10)",0.1,0.6016376096007019,0.9751016975160659,0.43502353444587083,0.38624171099197235,0.9778045740769213,0.24065040650406505
49,"(7, 8)",0.01,0.4755179995575499,0.9828153252056298,0.31363157484001875,0.9178997272995814,0.9784884800905745,0.8643768534415484
50,"(7, 9)",100.0,0.7620152511670548,0.9670709123010823,0.628705807747186,0.3956937989667881,0.9709156188758841,0.24848068488083286
51,"(7, 10)",100.0,0.0812230155753045,0.9784143506573285,0.04237018721299894,0.04762548058884638,0.9758785986624408,0.024408336276933944
52,"(8, 9)",0.01,0.9357288454972938,0.9805133018536883,0.8948567112250503,0.8930508497944774,0.9796929693260387,0.8204884636513459
