,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6431826146577977,0.9779183459226941,0.4791666666666667,0.6596398632242428,0.9690321984722318,0.5
1,"(0, 2)",0.1,0.2257246975489367,0.98600179767557,0.12745098039215685,0.3405954268862118,0.9852929364668684,0.20588235294117646
2,"(0, 3)",0.1,0.08211751626557977,0.9784675320053959,0.04285714285714286,0.5829149498989622,0.9830529920959088,0.4142857142857143
3,"(0, 4)",0.01,0.5264949439578017,0.9760731324044314,0.36046511627906974,0.6416374165650162,0.9712070477401044,0.4790697674418605
4,"(0, 5)",0.01,0.4132803411468029,0.9729001550268683,0.2623655913978495,0.657405964836811,0.9756986468303531,0.4956989247311828
5,"(0, 6)",10.0,0.038822808564684876,0.9841473265141683,0.019801980198019802,0.6536661707848556,0.9732619641626304,0.49207920792079207
6,"(0, 7)",10.0,0.08689447420619609,0.9838420750619424,0.045454545454545456,0.6216252514905102,0.9829241338054513,0.45454545454545453
7,"(0, 8)",0.01,0.0,0.9818099499193659,0.0,0.0,0.9788447971900395,0.0
8,"(0, 9)",100.0,0.0,0.9737410649609325,0.0,0.6603571241193478,0.9721345139466313,0.5
9,"(0, 10)",0.01,0.616762696516944,0.9752796201815017,0.45098039215686275,0.6599792650975183,0.9704985569288898,0.5
10,"(1, 2)",1.0,0.8229853669324045,0.9838109456642804,0.7073529411764705,0.9923296843974793,0.9847761406012354,1.0
11,"(1, 3)",1.0,0.6785473929085016,0.9838275082675002,0.5178571428571428,0.9402268131115523,0.98421786664788,0.9
12,"(1, 4)",100.0,0.8121937827175646,0.9921411819409768,0.6875,0.9889995776689195,0.9827308076429762,0.9953488372093023
13,"(1, 5)",100.0,0.6691472729924478,0.9792926136467468,0.5081989247311828,0.9837595606320055,0.976107776890646,0.9915322580645162
14,"(1, 6)",1.0,0.6540018954111969,0.9851134118730429,0.48948019801980197,0.9835863628245544,0.9761963578917816,0.9910891089108911
15,"(1, 7)",100.0,0.6920485603133426,0.9865455048344829,0.5329545454545455,0.9685027625769154,0.9828742932374984,0.9545454545454546
16,"(1, 8)",100.0,0.43039589745810275,0.9839505909652159,0.27543859649122804,0.975771949338825,0.9778686602986737,0.9736842105263157
17,"(1, 9)",100.0,0.6503610791653331,0.9766266634879828,0.4875,0.9845197862933783,0.9734604153803014,0.9958333333333333
