,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6625784088312227,0.9818257428876311,0.5,0.9922300992962687,0.9886528464889283,0.9958333333333333
1,"(0, 2)",10.0,0.9884610727384295,0.986732136508986,0.9901960784313726,0.9955207186634968,0.9910813863068569,1.0
2,"(0, 3)",0.01,0.9650075481715691,0.9882237444389383,0.9428571428571428,0.995370977101704,0.9907846124434241,1.0
3,"(0, 4)",0.1,0.9739438987944667,0.9902783881347145,0.958139534883721,0.5133243583886127,0.989838344130314,0.34651162790697676
4,"(0, 5)",0.1,0.842919880499539,0.9910131152708439,0.7333333333333334,0.4138848560756391,0.9949245363132805,0.26129032258064516
5,"(0, 6)",100.0,0.9907173491057849,0.9854516699964712,0.996039603960396,0.9929075690476172,0.9927458838393809,0.9930693069306931
6,"(0, 7)",0.1,0.9896266226917576,0.9794662497226949,1.0,0.993654988294108,0.9873899872666208,1.0
7,"(0, 8)",100.0,0.6329210574171947,0.9910720768103758,0.4649122807017544,0.4586659719165448,0.9925257405563452,0.2982456140350877
8,"(0, 9)",0.01,0.9931995526019868,0.9864909726339746,1.0,0.9890371171538117,0.9783119973399533,1.0
9,"(0, 10)",10.0,0.659794434713695,0.9696996493258941,0.5,0.0,0.9556980630282924,0.0
10,"(1, 2)",0.1,0.662136157276831,0.9855837847248645,0.4985294117647059,0.9940750740876141,0.9923230127200608,0.9958333333333333
11,"(1, 3)",0.01,0.9579980424937946,0.9893507657432193,0.9285714285714286,0.994415653987006,0.9930020053505069,0.9958333333333333
12,"(1, 4)",100.0,0.6941347945185382,0.9897425107013039,0.5344961240310078,0.99178406604117,0.990066350801949,0.9935077519379845
13,"(1, 5)",1.0,0.14632643587984306,0.9647934629818578,0.07916666666666666,0.3027286538002002,0.9958504622392064,0.17849462365591398
14,"(1, 6)",0.1,0.7160890301136812,0.9878514471116182,0.5615924092409241,0.9916531769250132,0.9954222473747092,0.9879125412541254
15,"(1, 7)",100.0,0.9693205828045771,0.9845603020578338,0.9545454545454546,0.9922194058114187,0.9886316136798246,0.9958333333333333
16,"(1, 8)",0.01,0.850713671920434,0.9903041295448803,0.7456140350877193,0.9909906593557273,0.9949513230892981,0.9870614035087719
17,"(1, 9)",0.01,0.990858450471822,0.9818825227591668,1.0,0.9878986164000516,0.9800893462426354,0.9958333333333333
18,"(1, 10)",0.1,0.6590575794531687,0.9665232891760994,0.5,0.6534276603493291,0.957876557321833,0.49583333333333335
19,"(2, 3)",10.0,0.6710305515537094,0.9908802909285019,0.5072829131652661,0.9959018390232579,0.9918371307985354,1.0
20,"(2, 4)",0.1,0.6045311857063831,0.9876596948928413,0.4355677154582763,0.9862949868451507,0.9888825496261325,0.9837209302325581
21,"(2, 5)",100.0,0.6737139098800364,0.9660461862934047,0.5172043010752688,0.0,0.9949245363132805,0.0
22,"(2, 6)",10.0,0.0,0.9886166560437102,0.0,0.00788938163592136,0.9947352700748286,0.0039603960396039604
23,"(2, 7)",10.0,0.993059836426305,0.9862153406433529,1.0,0.4767026806679312,0.9920760794245808,0.3137254901960784
24,"(2, 8)",10.0,0.656496392540379,0.9935664265351265,0.49019607843137253,0.6877123230313233,0.9918738141631118,0.5263157894736842
25,"(2, 9)",0.01,0.663637880028163,0.9864931878829406,0.5,0.9900822077632139,0.9803592088127885,1.0
26,"(2, 10)",1.0,0.7998815589868562,0.978368934597397,0.6764705882352942,0.6651621929472781,0.9567116827698617,0.5098039215686274
27,"(3, 4)",0.1,0.962141894840023,0.9925350500528265,0.9335548172757475,0.9950980985676474,0.9925350500528265,0.9976744186046511
28,"(3, 5)",100.0,0.6049099481599245,0.9949152268167993,0.43456221198156686,0.34500899060330875,0.996873854052072,0.2086021505376344
29,"(3, 6)",1.0,0.9037014870274578,0.9940184241966925,0.8284299858557285,0.9939015903875563,0.9947352700748286,0.9930693069306931
30,"(3, 7)",100.0,0.7886681358139825,0.9860165514502562,0.6571428571428571,0.9955010943452729,0.9910424876933147,1.0
31,"(3, 8)",100.0,0.812299073344957,0.9951444337982185,0.6862155388471178,0.9928441166513132,0.9944654411677727,0.9912280701754386
32,"(3, 9)",0.01,0.611708583539296,0.9886637884433388,0.44285714285714284,0.9901842163580407,0.9805592588252916,1.0
33,"(3, 10)",100.0,0.6447377436365094,0.9765254921077846,0.4812324929971989,0.6568130143902488,0.9569317047720618,0.5
34,"(4, 5)",100.0,0.6717844362723848,0.9643075810603321,0.5154288572143035,0.9910357429513024,0.9917499331386773,0.9903225806451612
35,"(4, 6)",0.1,0.2582690767002199,0.9906048723960438,0.14849182592677873,0.001978223663802456,0.9920385641523163,0.0009900990099009901
36,"(4, 7)",1.0,0.9450523584831423,0.9864649517626142,0.9069767441860466,0.5836054534101507,0.9888825496261325,0.413953488372093
37,"(4, 8)",100.0,0.6225257068557871,0.9924666544995513,0.45348837209302323,0.58398265695097,0.9910518893671241,0.413953488372093
38,"(4, 9)",0.1,0.9704412389501175,0.9905173367607598,0.9511627906976744,0.5838450051611624,0.9902594615108692,0.413953488372093
39,"(4, 10)",0.1,0.8208476063790208,0.9831099293533525,0.7045599635202918,0.6728963783920064,0.9544739474755948,0.5196078431372549
40,"(5, 6)",100.0,0.6236554919328869,0.9830569069733157,0.4566911529862664,0.9902538858766587,0.9971247563352826,0.9834770573831577
41,"(5, 7)",100.0,0.6695535568042692,0.9876126566659319,0.5064516129032258,0.3103807856287011,0.9949245363132805,0.18387096774193548
42,"(5, 8)",100.0,0.24728917445875662,0.9973138980564724,0.1411431805319751,0.3653441952653742,0.996873854052072,0.22365591397849463
43,"(5, 9)",10.0,0.291391789283595,0.9856540294306595,0.17096774193548386,0.36525752088815444,0.995584602319881,0.22365591397849463
