,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.0,0.9417073642392219,0.0,0.539619702334814,0.9357751901628857,0.3791208791208791
1,"(0, 2)",100.0,0.32876891148824455,0.9635343672628353,0.1981981981981982,0.5751745148605731,0.963720655126607,0.4099099099099099
2,"(0, 3)",100.0,0.0,0.9524090339213173,0.0,0.0,0.9193024868490259,0.0
3,"(0, 4)",10.0,0.0,0.949605152555939,0.0,0.6524164068106051,0.9385028804496964,0.5
4,"(0, 5)",1.0,0.47207904247418325,0.9647121176852195,0.3125,0.4470020416697647,0.9563145327541444,0.2916666666666667
5,"(0, 6)",10.0,0.42133274697904544,0.9396665317085746,0.27154471544715447,0.922363392865744,0.9625878746262553,0.8853658536585366
6,"(0, 7)",0.01,0.8210000052560056,0.9451008339972383,0.7257076159906624,0.9752459588053892,0.9609884594840177,0.9899328859060403
7,"(0, 8)",1.0,0.09664240453591119,0.9636636503007315,0.050872093023255814,0.7471095078925724,0.9639846682967708,0.6098963599595552
8,"(0, 9)",0.1,0.5925461312167487,0.937933450956307,0.4330708661417323,0.9579283563957569,0.9672144277010225,0.9488188976377953
9,"(0, 10)",0.1,0.6276557552585132,0.9509060460270798,0.46842105263157896,0.9544916693161248,0.9672081173065961,0.9421052631578948
10,"(1, 2)",100.0,0.3610304705789057,0.9715181582403218,0.22171072171072173,0.48556679390068885,0.970516460519211,0.3237798237798238
11,"(1, 3)",10.0,0.010926896522995245,0.9665686084827829,0.005494505494505495,0.0,0.9564026446222612,0.0
12,"(1, 4)",0.01,0.01092672762635182,0.9639326204735098,0.005494505494505495,0.47540348269456323,0.9563315573092619,0.31632653061224486
13,"(1, 5)",0.01,0.5206266283546382,0.9823229146939424,0.3541666666666667,0.9046987673479016,0.9759040483893613,0.8431776556776557
14,"(1, 6)",0.1,0.41234426258160406,0.9704589520358788,0.26178861788617885,0.36970729067269514,0.9685597354781748,0.22845528455284553
15,"(1, 7)",0.01,0.2810175857836851,0.9658479379391058,0.1644295302013423,0.5759714716909283,0.9602672863856806,0.41135039457187106
16,"(1, 8)",100.0,0.01951021197818592,0.9626660693161347,0.009854970610784565,0.1721670741011095,0.9689850586630148,0.09447674418604651
17,"(1, 9)",100.0,0.25937622564696095,0.9740926323486434,0.14960629921259844,0.4098450951411882,0.9695487643376848,0.25984251968503935
18,"(1, 10)",100.0,0.010926740886275684,0.964139052281332,0.005494505494505495,0.34233484863694386,0.968892200095815,0.20789473684210527
19,"(2, 3)",0.1,0.5982074163631009,0.9700996151071529,0.43243243243243246,0.35421837210262586,0.9792070096776538,0.21621621621621623
20,"(2, 4)",0.01,0.5918839291447929,0.9595098483711482,0.42792792792792794,0.8654112456270334,0.9729490963763434,0.7792792792792793
21,"(2, 5)",1.0,0.7083564952123925,0.9800160972382574,0.5546171171171171,0.3523546493679419,0.9855304053193257,0.21452702702702703
