,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6447845817710767,0.9853628095341406,0.4791666666666667,0.6631989900982346,0.9845561185990354,0.5
1,"(0, 2)",0.01,0.2257256894335032,0.9860396509232605,0.12745098039215685,0.2849738576473382,0.9821372599161106,0.16666666666666666
2,"(0, 3)",0.1,0.10804057604816002,0.988568542106406,0.05714285714285714,0.5967826912244368,0.9823469332282507,0.42857142857142855
3,"(0, 4)",100.0,0.5068927750521881,0.9799717678820142,0.34186046511627904,0.6605783562111888,0.9820249037192504,0.49767441860465117
4,"(0, 5)",0.01,0.4508139370983686,0.9829918556313975,0.2924731182795699,0.6576609298962416,0.98528286106573,0.4935483870967742
5,"(0, 6)",10.0,0.03692030351219752,0.9873219296887714,0.01881188118811881,0.6530310619871345,0.9743254244721524,0.4910891089108911
6,"(0, 7)",100.0,0.08689268326167683,0.9833831044336969,0.045454545454545456,0.6215774585183731,0.9826851851794058,0.45454545454545453
7,"(0, 8)",0.1,0.0,0.9892922667785028,0.0,0.0,0.9899793990223158,0.0
8,"(0, 9)",100.0,0.6605709905971815,0.9730620723304866,0.5,0.6604035134155097,0.9723356093249862,0.5
9,"(0, 10)",1.0,0.5192906018516703,0.9822461865408574,0.35294117647058826,0.6624580783875889,0.9812974862841908,0.5
10,"(1, 2)",0.01,0.817483742902117,0.9872244974649287,0.6975490196078431,0.9853876879837161,0.9806257709327535,0.9901960784313726
11,"(1, 3)",100.0,0.6896718544129787,0.9941296137468653,0.5279761904761905,0.9449192110674163,0.9945578253749355,0.9
12,"(1, 4)",100.0,0.7447046226790919,0.9887372472676924,0.5972868217054264,0.9880018674024322,0.9807625632803396,0.9953488372093023
13,"(1, 5)",100.0,0.6856827559366856,0.990493733758758,0.5243279569892473,0.9911919451105818,0.986725582857289,0.9956989247311828
14,"(1, 6)",100.0,0.6495987741619382,0.9861081049907668,0.48432343234323433,0.9830985346851191,0.9761963578917816,0.9900990099009901
15,"(1, 7)",100.0,0.692940438615026,0.9901790786373318,0.5329545454545455,0.9676579377564696,0.9811356880044263,0.9545454545454546
16,"(1, 8)",10.0,0.4619344841565622,0.9940326744423807,0.30087719298245613,0.9717944529616153,0.9879696703996839,0.956140350877193
17,"(1, 9)",100.0,0.6503652756870327,0.9766455901118279,0.4875,0.9856629131250928,0.9717311196437102,1.0
18,"(1, 10)",0.1,0.6712891208145729,0.9870916731225867,0.508578431372549,0.6632682004248323,0.9848612475293899,0.5
19,"(2, 3)",0.1,0.45011399125628754,0.9960035044514703,0.2907563025210084,0.9608961270142348,0.9955525184926594,0.9285714285714286
20,"(2, 4)",0.1,0.49899627891288056,0.9836327795605982,0.33429092567259466,0.9353064252530285,0.9822339837670404,0.8926584587323301
21,"(2, 5)",10.0,0.43773466961356866,0.9833160337074681,0.28153067678684374,0.9824652858162836,0.986725582857289,0.9782416192283365
22,"(2, 6)",0.1,0.638409745154277,0.9836694292620773,0.4725490196078431,0.9838083959147356,0.9833617134442341,0.9842554843719666
23,"(2, 7)",10.0,0.5366040620023779,0.9832861651292125,0.36898395721925137,0.7535080090642519,0.9816593626640198,0.6114081996434937
24,"(2, 8)",0.01,0.27463856308598766,0.989654298102264,0.15944272445820434,0.03845253404586274,0.9879696703996839,0.0196078431372549
25,"(2, 9)",0.01,0.9161481881071859,0.9765987068288511,0.8627450980392157,0.9759661190437514,0.9715798648333078,0.9803921568627452
26,"(2, 10)",0.1,0.5993153874862347,0.9813935027446945,0.43137254901960786,0.9917713804117807,0.9836770759560862,1.0
