,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.9874549432291886,0.9792163591422391,0.9958333333333333,0.9937676598606182,0.9917105383693499,0.9958333333333333
1,"(0, 2)",0.01,0.7887468646133898,0.9868943332737987,0.6568627450980392,0.9950574135133985,0.9901634450503658,1.0
2,"(0, 3)",0.01,0.6636793811586871,0.986676617456857,0.5,0.9951780572842553,0.9904023936764111,1.0
3,"(0, 4)",0.01,0.6452305960521504,0.9878607902711963,0.4790697674418605,0.7315920788675465,0.9886625276239323,0.5806201550387596
4,"(0, 5)",0.01,0.5238977019697821,0.9921899771430778,0.35591397849462364,0.40980888406360416,0.9947045143110801,0.25806451612903225
5,"(0, 6)",10.0,0.9006374100392472,0.9881094773054411,0.8273927392739273,0.9915786053927167,0.9930626296925108,0.9900990099009901
6,"(0, 7)",10.0,0.7378551244435932,0.9820756334680871,0.5909090909090909,0.993461408804555,0.9870077684996077,1.0
7,"(0, 8)",1.0,0.48921473246475666,0.9929468579369006,0.32456140350877194,0.4689157224140647,0.9920478433042546,0.30701754385964913
8,"(0, 9)",10.0,0.6632566219716115,0.9848101926382898,0.5,0.988930716274582,0.9781038077140831,1.0
9,"(0, 10)",10.0,0.0,0.9685529897884284,0.0,0.0,0.949963296003203,0.0
10,"(1, 2)",1.0,0.9821847707844122,0.9852215379475486,0.9791666666666667,0.9940750740876141,0.9923230127200608,0.9958333333333333
11,"(1, 3)",0.01,0.901834117716556,0.992725203476771,0.8261904761904761,0.994415653987006,0.9930020053505069,0.9958333333333333
12,"(1, 4)",0.1,0.6345317542718274,0.9918833066910864,0.4664728682170543,0.5815261855852177,0.9902485195564589,0.4116279069767442
13,"(1, 5)",1.0,0.14647361768732675,0.9577016053367093,0.0793010752688172,0.32110756903304205,0.9962905062436067,0.1913978494623656
14,"(1, 6)",0.1,0.36231885473675995,0.9874124484730697,0.22186468646864688,0.02154643490074975,0.9954222473747092,0.01089108910891089
15,"(1, 7)",0.1,0.0,0.9801060642784041,0.0,0.0,0.9886316136798246,0.0
16,"(1, 8)",10.0,0.739203207345348,0.9946366679678721,0.5881578947368421,0.9908815103498528,0.994731301087098,0.9870614035087719
17,"(1, 9)",10.0,0.6331008955544634,0.9840611719966394,0.4666666666666667,0.6603502502699862,0.9882506557322183,0.49583333333333335
18,"(1, 10)",100.0,0.658861904587111,0.9656820997808409,0.5,0.6547523733076145,0.9635923977230773,0.49583333333333335
19,"(2, 3)",0.1,0.9945363449699153,0.9891320685680655,1.0,0.9959018390232579,0.9918371307985354,1.0
20,"(2, 4)",1.0,0.07602430343331285,0.986914305263496,0.03953488372093023,0.1343910216538783,0.9891404248760232,0.07209302325581396
21,"(2, 5)",10.0,0.7074500515681037,0.9660461862934047,0.5580645161290323,0.0,0.9949245363132805,0.0
22,"(2, 6)",0.01,0.9910902401465732,0.9881387587916193,0.994059405940594,0.9926707128707425,0.9942573728227379,0.9910891089108911
23,"(2, 7)",0.01,0.34070858698505335,0.9871899372541174,0.20588235294117646,0.9934321160016976,0.9869499432622203,1.0
24,"(2, 8)",10.0,0.7241942256383048,0.9922171343165824,0.5701754385964912,0.9925056106783049,0.9937864485373269,0.9912280701754386
25,"(2, 9)",0.01,0.6638994562813963,0.9876500777654772,0.5,0.9898282470461476,0.9798613395710005,1.0
26,"(2, 10)",1.0,0.8383578410807977,0.9750236538327614,0.7352941176470589,0.6749843900674618,0.962924347047042,0.5196078431372549
27,"(3, 4)",1.0,0.8547032167103925,0.9896206283133723,0.7521594684385382,0.5844978002347585,0.9940253971633722,0.413953488372093
28,"(3, 5)",0.1,0.43250866786469,0.9885993011065813,0.2768049155145929,0.35812525928372657,0.9966538320498716,0.21827956989247313
29,"(3, 6)",1.0,0.47523045632804756,0.9935501440719656,0.3123055162659123,0.02541303218074542,0.99258473244042,0.01287128712871287
30,"(3, 7)",0.01,0.0281640774454128,0.9877079939391571,0.014285714285714285,0.9956412512267193,0.9913203349329023,1.0
31,"(3, 8)",10.0,0.8501331787708449,0.9927268359347003,0.743358395989975,0.6651217275939105,0.9901270693166724,0.5007518796992481
32,"(3, 9)",0.1,0.6519282210191464,0.9910813863068569,0.4857142857142857,0.6638713819049596,0.9875258251846473,0.5
33,"(3, 10)",10.0,0.6695584634303183,0.9751296535992027,0.5098039215686274,0.6553433255901598,0.9507190404948813,0.5
34,"(4, 5)",0.1,0.6699394779295983,0.9543402607988942,0.5161290322580645,0.9915738600464424,0.9917499331386773,0.9913978494623656
35,"(4, 6)",1.0,0.6907164008809543,0.9917996155262708,0.5298641492056183,0.9878854585261803,0.9920385641523163,0.9837669813492977
36,"(4, 7)",10.0,0.4767565232440148,0.990267446180304,0.313953488372093,0.4268284208277932,0.9895993955042687,0.27209302325581397
37,"(4, 8)",0.1,0.6835251092252025,0.9929336097972317,0.5211342309261526,0.9913883657829883,0.9915487132430602,0.9912280701754386
38,"(4, 9)",100.0,0.5790872385681345,0.9895804688804234,0.40930232558139534,0.5836853562267051,0.989341520254378,0.413953488372093
39,"(4, 10)",0.1,0.8506859923919593,0.9773642203738524,0.7530779753761969,0.645953752429088,0.9607055383766203,0.4865481076151391
40,"(5, 6)",100.0,0.6268149827441508,0.9808782577358429,0.460566379218567,0.003952546645642824,0.9971247563352826,0.0019801980198019802
41,"(5, 7)",0.01,0.0,0.9834753801931867,0.0,0.006430691531115481,0.9915299111364769,0.0032258064516129032
42,"(5, 8)",0.01,0.3401724267628052,0.9951352488189996,0.20514997170345217,0.3420624273013091,0.996873854052072,0.2064516129032258
43,"(5, 9)",0.01,0.704972359501133,0.9832553581909864,0.5494623655913978,0.4057858867220833,0.9953645803176809,0.25483870967741934
44,"(5, 10)",10.0,0.6338818108983607,0.9924099991452778,0.4656546489563567,0.40438520806872885,0.9949245363132805,0.2537634408602151
45,"(6, 7)",10.0,0.1500452568629743,0.987909427292938,0.08118811881188119,0.00788921961283231,0.98961017927832,0.0039603960396039604
46,"(6, 8)",10.0,0.804937802526967,0.9940280413240564,0.6762897342365816,0.990334254381376,0.9964456391875748,0.9842973771061316
47,"(6, 9)",1.0,0.5080611916775165,0.9910827696481347,0.3415841584158416,0.3439489506129356,0.9947352700748286,0.2079207920792079
48,"(6, 10)",100.0,0.7472409852057229,0.9798521842240009,0.6038827412152981,0.6498427468349596,0.9565034899075646,0.49207920792079207
49,"(7, 8)",0.1,0.3072733519595431,0.9912153469513435,0.18181818181818182,0.0,0.9895782536314576,0.0
50,"(7, 9)",0.1,0.6627397440717607,0.9825346040963326,0.5,0.0,0.9845323453987022,0.0
51,"(7, 10)",1.0,0.6609035491956265,0.9745067334498663,0.5,0.6545734123387343,0.9474855667170389,0.5
52,"(8, 9)",0.01,0.6882103586480792,0.9939486453021397,0.5263157894736842,0.0,0.9827096719424381,0.0
53,"(8, 10)",1.0,0.6379320383467765,0.9765442942143676,0.47368421052631576,0.6508488015059778,0.964137892283852,0.49122807017543857
54,"(9, 10)",0.01,0.6606285679576099,0.9733119903196391,0.5,0.0,0.9736192099816976,0.0
