,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6541914786489742,0.9772204266684033,0.49166666666666664,0.6601091486930931,0.9710604833212219,0.5
1,"(0, 2)",1.0,0.27064735476380497,0.9855228550576274,0.1568627450980392,0.4284236458058255,0.9752108529897036,0.27450980392156865
2,"(0, 3)",1.0,0.1079796629817397,0.9784675320053959,0.05714285714285714,0.5831735633128056,0.9845255824657235,0.4142857142857143
3,"(0, 4)",1.0,0.5580179595039199,0.9759999421280104,0.39069767441860465,0.6562397847988354,0.9719238936182405,0.49534883720930234
4,"(0, 5)",0.01,0.43687696090347733,0.9724508015259867,0.2817204301075269,0.6566838049741378,0.97252404365575,0.4956989247311828
5,"(0, 6)",0.1,0.023476940325568314,0.9772209195877612,0.011881188118811881,0.6555348317774398,0.9738086286065193,0.49405940594059405
6,"(0, 7)",0.01,0.3069168331478689,0.9838420750619424,0.18181818181818182,0.7604084951175388,0.9799990495727811,0.6212121212121212
7,"(0, 8)",0.1,0.0,0.9796502273057384,0.0,0.0,0.9813509792911204,0.0
8,"(0, 9)",1.0,0.0,0.9732820943326868,0.0,0.6603019862410567,0.971895565320586,0.5
9,"(0, 10)",1.0,0.5595499726657781,0.9762755741186321,0.39215686274509803,0.6600853589359813,0.9709575275571355,0.5
10,"(1, 2)",1.0,0.8437140074192604,0.9869855488388836,0.7367647058823529,0.9868170774182137,0.9739772112459344,1.0
11,"(1, 3)",10.0,0.6940811024774437,0.9833685376392545,0.5363095238095238,0.947963800814547,0.98421786664788,0.9142857142857144
12,"(1, 4)",100.0,0.7780603174640366,0.9842095115809584,0.6433139534883721,0.9836233098780085,0.9721708269137205,0.9953488372093023
13,"(1, 5)",0.1,0.674250239796156,0.9773339864114742,0.5146505376344086,0.9836036977278677,0.9768445947584792,0.9904569892473118
14,"(1, 6)",1.0,0.6570875380858171,0.9784259535726814,0.4946369636963696,0.9840737001809242,0.9761963578917816,0.9920792079207921
15,"(1, 7)",100.0,0.6928772821923929,0.9899212033874412,0.5329545454545455,0.9683775513559197,0.9826164179876079,0.9545454545454546
16,"(1, 8)",100.0,0.5826070741170863,0.9839505909652159,0.41381578947368425,0.9799264179678245,0.9774096896704282,0.9824561403508771
17,"(1, 9)",100.0,0.6502506497080787,0.9761287942461949,0.4875,0.9857023958051551,0.9718078715049427,1.0
18,"(1, 10)",100.0,0.7009629116035211,0.9777075088997128,0.5463235294117647,0.6610167620922668,0.9749991860544251,0.5
19,"(2, 3)",10.0,0.45521349651249365,0.9935952160844335,0.2952380952380952,0.9484249406632695,0.985212559765604,0.9142857142857144
20,"(2, 4)",0.01,0.5646494913799788,0.9819034838240069,0.39626082991336065,0.9837718281774644,0.9702513777531849,0.9976744186046511
21,"(2, 5)",10.0,0.38485276097266763,0.9838019156289938,0.2392156862745098,0.9855973320907867,0.9756986468303531,0.9956989247311828
22,"(2, 6)",10.0,0.6742798136105908,0.979329951535503,0.5141331780236847,0.9801039436659168,0.9759872778439921,0.9842554843719666
