,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6186251497864331,0.9378145405939384,0.46153846153846156,0.27253642168353853,0.9279888672704034,0.1597222222222222
1,"(0, 2)",100.0,0.42398296095507193,0.951924000173158,0.2727272727272727,0.8153121647673329,0.9382438597004908,0.7208624708624709
2,"(0, 3)",10.0,0.49915901148851105,0.9641665507207962,0.33674863387978143,0.6605807777928513,0.9334528652232739,0.5111566484517304
3,"(0, 4)",100.0,0.6568592734057846,0.9326709746033244,0.5069444444444444,0.9202291221048878,0.910129359435587,0.9305555555555556
4,"(0, 5)",100.0,0.7264783011166269,0.9333855003219796,0.5946581196581197,0.610670440028344,0.9001490870255583,0.4620726495726496
5,"(0, 6)",1.0,0.4943454767332024,0.9544777539399347,0.33354899930986887,0.8483553911796006,0.9265246588340658,0.7823498964803313
6,"(0, 7)",100.0,0.04075782404152817,0.9342886333804034,0.020833333333333332,0.5237043712412038,0.9074679241445405,0.3680555555555556
7,"(0, 8)",10.0,0.3600371424223585,0.947883085407709,0.22222222222222224,0.8447335497793276,0.9343059788334871,0.7708333333333333
8,"(0, 9)",100.0,0.1761793033721748,0.9377723016555642,0.09722222222222222,0.5710684053220482,0.9072702579353198,0.4166666666666667
9,"(0, 10)",100.0,0.7651996308452614,0.9467663431063684,0.6420668549905838,0.8579121955815501,0.935763431830233,0.7920197740112994
10,"(1, 2)",0.01,0.6437401654491735,0.9211138173301087,0.49475524475524474,0.36508630215054083,0.9275088949354487,0.22727272727272727
11,"(1, 3)",100.0,0.8344389230706636,0.9216656431171292,0.7622950819672132,0.845141507588609,0.9321143373443791,0.7730138713745272
12,"(1, 4)",0.01,0.6133897940867241,0.9141580498010953,0.46153846153846156,0.12973353609387978,0.9021020488935885,0.06989247311827956
13,"(1, 5)",0.01,0.6078874317454781,0.890142081993912,0.46153846153846156,0.0,0.8796374052673186,0.0
14,"(1, 6)",100.0,0.41152585037370726,0.9235009553488145,0.26475155279503104,0.5002041499822804,0.9222196979752009,0.34316770186335405
15,"(1, 7)",1.0,0.6115644838347807,0.9060971423399996,0.46153846153846156,0.007964038321188482,0.8858360993578036,0.004
16,"(1, 8)",1.0,0.013785502702316661,0.9259714554622452,0.006944444444444444,0.0,0.9181931823898686,0.0
17,"(1, 9)",0.1,0.6120989889355106,0.9084478178251629,0.46153846153846156,0.0,0.8955665180576813,0.0
18,"(1, 10)",0.01,0.2860868212134835,0.9166871073161561,0.1694915254237288,0.1761430648802713,0.9144636680441306,0.09745762711864407
19,"(2, 3)",0.1,0.15428588740020782,0.9557654988152355,0.08391608391608392,0.7184091016328675,0.9449019231805804,0.5795024647483664
20,"(2, 4)",0.1,0.17713047698351744,0.9286551578511799,0.0979020979020979,0.8140277851618098,0.9252878656390595,0.7266523798781863
21,"(2, 5)",100.0,0.7318917317272668,0.912781485663134,0.6108391608391608,0.4377092070149999,0.9246940806923519,0.2867132867132867
22,"(2, 6)",1.0,0.7108829928453692,0.9396874274859742,0.5716837510315771,0.8269842658366634,0.9374394432750611,0.7398145332927941
23,"(2, 7)",10.0,0.5231244534317696,0.9205221998182687,0.36538461538461536,0.5379275752906593,0.8944762834498879,0.38461538461538464
24,"(2, 8)",1.0,0.8687943789403196,0.9299378760668066,0.8151952214452214,0.5329087024269624,0.9289856178152311,0.37361596736596736
25,"(2, 9)",0.01,0.44309184230257076,0.9186218594471488,0.291958041958042,0.5309825641609215,0.8940914087453948,0.3776223776223776
26,"(2, 10)",0.01,0.5058666313930573,0.936171522457152,0.34656868555173637,0.7786123022218266,0.9368322695838055,0.6661135474694797
27,"(3, 4)",0.1,0.7715737059684885,0.9188409941572147,0.6649920676890534,0.7910598897368415,0.9166243657707263,0.69575180680416
28,"(3, 5)",100.0,0.660580653823775,0.9145005650662738,0.5170239596469105,0.27705297542669033,0.8937860214999329,0.16393442622950818
29,"(3, 6)",1.0,0.5503069258982861,0.9416531635345193,0.38874605437328175,0.8347635185776291,0.9396889197152851,0.7509164036248854
30,"(3, 7)",1.0,0.0,0.9290266660763263,0.0,0.0,0.923472031166701,0.0
31,"(3, 8)",100.0,0.11215876570234846,0.9501226892698222,0.05959699453551912,0.11109563205471962,0.9422126953292105,0.059027777777777776
32,"(3, 9)",10.0,0.2543256988135521,0.9206795723177448,0.14754098360655737,0.4646274704503826,0.9140788929176303,0.3114754098360656
33,"(3, 10)",100.0,0.38633955771543954,0.9406783056807212,0.2430883578771881,0.19378817407272445,0.9383985872778143,0.10805084745762712
34,"(4, 5)",10.0,0.6462439640495765,0.9134034452773877,0.5,0.45595879890396607,0.8903107431037109,0.3064516129032258
35,"(4, 6)",1.0,0.7396736867428745,0.9024330228176822,0.6266529753556401,0.4489417662468177,0.9013343316049779,0.29891304347826086
36,"(4, 7)",0.1,0.1297392133644903,0.9026513643097623,0.06989247311827956,0.0,0.9004773022993832,0.0
37,"(4, 8)",1.0,0.1443915965795761,0.9270509181359109,0.07829301075268817,0.592134040780197,0.9192902537092442,0.43671594982078854
38,"(4, 9)",0.01,0.7209261668129058,0.898738477641615,0.6018518518518519,0.6355934411350671,0.8720938546150723,0.5
39,"(4, 10)",10.0,0.11890784551610781,0.9204588321023738,0.0635593220338983,0.7743808797454215,0.9067128097052465,0.6757563331510843
40,"(5, 6)",100.0,0.5345868473441849,0.9212032297574579,0.3765527950310559,0.5182820786742781,0.8894460665604037,0.3656832298136646
41,"(5, 7)",10.0,0.5486124008001015,0.9119582365014706,0.3923076923076923,0.00796525779892792,0.9170700247117239,0.004
42,"(5, 8)",0.01,0.6939505258149743,0.9165860320972007,0.5583333333333333,0.6328966286514364,0.8930590868703548,0.49011752136752135
43,"(5, 9)",100.0,0.21704710542218172,0.917776749529837,0.12307692307692308,0.44850450677577525,0.884429596168205,0.30042735042735047
44,"(5, 10)",1.0,0.6325544055913547,0.9129313232217837,0.4839308996088657,0.5443086982536207,0.9052591419738012,0.3891460234680574
45,"(6, 7)",0.1,0.13512895732281102,0.9102916952535673,0.07298136645962733,0.7230313930915782,0.8957719848908761,0.6061428571428571
46,"(6, 8)",100.0,0.4827270976748532,0.9353294517357684,0.3253105590062112,0.5096824891524444,0.9230564945604309,0.3520315734989648
47,"(6, 9)",100.0,0.38983319075197337,0.9150956608353107,0.24767080745341616,0.6226203871307907,0.8786140954552087,0.48214285714285715
48,"(6, 10)",10.0,0.3347528994186177,0.9416005930586988,0.20356090114748923,0.38269083937111564,0.9366153249368185,0.24047268133487734
49,"(7, 8)",0.1,0.6451244297591486,0.9109710793845746,0.4993888888888889,0.0,0.8960648854386781,0.0
50,"(7, 9)",10.0,0.6417068601080218,0.8955053678972058,0.5,0.5911762842860784,0.9013869736421994,0.4398148148148148
51,"(7, 10)",10.0,0.0,0.9219664499798339,0.0,0.7014486553527411,0.9133054742423555,0.5693728813559322
52,"(8, 9)",1.0,0.504271492693215,0.9207106830065985,0.3472222222222222,0.5806990834763048,0.8966329023853028,0.42939814814814814
53,"(8, 10)",0.1,0.5777961707719315,0.9335162106503676,0.4183733521657251,0.006918471067942975,0.9248881825031064,0.003472222222222222
54,"(9, 10)",1.0,0.7882493488005331,0.9207101776245277,0.6891086001255493,0.5687010188793576,0.8826530427590061,0.4194915254237288
