,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.6490095816657846,0.9376037505161572,0.4962606837606838,0.8894399063597914,0.9240001035978239,0.8573717948717949
1,"(0, 2)",100.0,0.6762997763563671,0.9545666099781516,0.5236499611499611,0.810304538355863,0.9429544757627405,0.7103729603729604
2,"(0, 3)",0.1,0.5220953061320829,0.9530971972031855,0.35951730418943534,0.80656077819549,0.9438822773506718,0.7041211293260474
3,"(0, 4)",100.0,0.7892883880536314,0.9334622303012368,0.6836917562724014,0.920383081878231,0.9171775380417367,0.9236111111111112
4,"(0, 5)",100.0,0.42027658981885807,0.93767886715579,0.2708333333333333,0.6968731714050229,0.9167304030320769,0.5620726495726496
5,"(0, 6)",1.0,0.5995533056757387,0.9480244802630415,0.4384057971014493,0.8770606391887271,0.9340217786945737,0.8266476880607315
6,"(0, 7)",100.0,0.15293340920644916,0.9279991148583816,0.08333333333333333,0.0,0.9243732581196995,0.0
7,"(0, 8)",100.0,0.8285581059158056,0.9418685870446466,0.7395833333333333,0.8523669592960498,0.9327740841133451,0.7847222222222222
8,"(0, 9)",1.0,0.368080856019448,0.9346210247994233,0.22916666666666666,0.5814976496384135,0.9055840939850932,0.42824074074074076
9,"(0, 10)",100.0,0.7725135298339005,0.9482749151794566,0.6517184557438795,0.8554050050819785,0.9392383519718199,0.7853107344632768
10,"(1, 2)",10.0,0.6262147319444938,0.9299954150380957,0.47202797202797203,0.7341369533694545,0.9254039566805063,0.6083916083916084
11,"(1, 3)",1.0,0.797838449668229,0.9288018381108887,0.6992433795712485,0.8458827146712823,0.9339194677880506,0.7730138713745272
12,"(1, 4)",1.0,0.010689479597251205,0.9092171529673385,0.005376344086021506,0.021251375860201434,0.8996416634995715,0.010752688172043012
13,"(1, 5)",0.1,0.6132566615308817,0.9135669006241355,0.46153846153846156,0.8205290500206799,0.9113729851094559,0.7461538461538462
14,"(1, 6)",100.0,0.8274128390188733,0.9197697446117995,0.751911132345915,0.42217868216501986,0.9186064932366838,0.27406832298136646
15,"(1, 7)",100.0,0.0,0.9073307369305955,0.0,0.0,0.8970551772430616,0.0
16,"(1, 8)",0.1,0.6729407056181022,0.9185011599326324,0.530982905982906,0.2515734651435998,0.9150627938504898,0.14583333333333334
17,"(1, 9)",10.0,0.0,0.9101795958148267,0.0,0.0,0.8936627150285654,0.0
18,"(1, 10)",10.0,0.9376388333039287,0.9264011108147597,0.9491525423728814,0.8739140857333643,0.9199070668163087,0.8323011734028684
19,"(2, 3)",100.0,0.2148920596581291,0.9537101484933304,0.12108792846497765,0.32213169455206664,0.9474293227097866,0.19405594405594406
20,"(2, 4)",100.0,0.20671439391602842,0.9307723397767627,0.11626814046168885,0.2364445764062398,0.9210911163336147,0.13563049853372433
21,"(2, 5)",100.0,0.5107701388980032,0.9346802934983364,0.3513986013986014,0.4004838124678559,0.9292372534441087,0.25524475524475526
22,"(2, 6)",0.1,0.4888597877557094,0.930440999141115,0.33152173913043476,0.5009737599997158,0.9274735077670844,0.34316770186335405
23,"(2, 7)",10.0,0.5859836586921494,0.9113485788746425,0.4318181818181818,0.5585798868944164,0.9143066855338314,0.40212587412587414
24,"(2, 8)",100.0,0.010383163282036619,0.9380523250684865,0.00522047397047397,0.010382903120218558,0.93382449624168,0.00522047397047397
25,"(2, 9)",1.0,0.09927341332802089,0.9261709736362573,0.05244755244755245,0.0,0.911616062978633,0.0
26,"(2, 10)",100.0,0.37973040851783235,0.935347817566126,0.2382215242384734,0.4364832080736007,0.9304932382447743,0.2851131918928529
27,"(3, 4)",0.1,0.8263560387174448,0.9131531098461418,0.7546271813855103,0.8588291987826238,0.918940753609713,0.8060990657500441
28,"(3, 5)",0.01,0.48408593575115183,0.9246435444074792,0.32786885245901637,0.18617681765486593,0.9229148924364269,0.10353089533417403
29,"(3, 6)",100.0,0.5456236765169408,0.9402827546311541,0.3843167701863354,0.4864314853386933,0.9388579605509927,0.32825068730271867
30,"(3, 7)",1.0,0.34632956772715895,0.9237546389822653,0.21311475409836064,0.3516633905240752,0.924729328581781,0.21711475409836065
31,"(3, 8)",10.0,0.06698438393885711,0.9454428699054918,0.034722222222222224,0.006918751349318256,0.9350154999677641,0.003472222222222222
32,"(3, 9)",100.0,0.032223956998508343,0.9384172718026809,0.01639344262295082,0.0,0.9225829214909295,0.0
33,"(3, 10)",100.0,0.5689227606834898,0.9431944087403026,0.40730063906640734,0.39447401181592473,0.9423904287696558,0.24944429008057792
34,"(4, 5)",0.1,0.6445993249428189,0.9068628314213361,0.5,0.743017984719786,0.8885257184401554,0.6384615384615384
35,"(4, 6)",0.01,0.6134481054190246,0.9006117329963923,0.4651372470446804,0.9132611943367236,0.9073453778089016,0.9192546583850931
36,"(4, 7)",100.0,0.5432149922316224,0.9103735631843447,0.3870967741935484,0.0,0.8973776652620615,0.0
37,"(4, 8)",100.0,0.6460046807237468,0.9124480544608746,0.5,0.9102123252250233,0.9072496193706487,0.9131944444444444
38,"(4, 9)",100.0,0.6383485702376535,0.899810304612202,0.4946236559139785,0.6391240345062755,0.8855175955426569,0.5
39,"(4, 10)",1.0,0.5949869797769344,0.9121709496311935,0.44147530526699474,0.6485086314893795,0.903295077982098,0.5058319664661928
40,"(5, 6)",100.0,0.49591966592012376,0.921198107467812,0.3392857142857143,0.42269598146496384,0.923524913032693,0.27406832298136646
41,"(5, 7)",100.0,0.5409848208250095,0.9116091058177369,0.38461538461538464,0.007965309626132445,0.918446097645768,0.004
42,"(5, 8)",0.1,0.09861357664390863,0.924912753527801,0.052083333333333336,0.09234391166135834,0.9201833491736523,0.04861111111111111
43,"(5, 9)",0.01,0.4860811143772004,0.9152603938746071,0.3309116809116809,0.5417597718669586,0.9160250996415754,0.38461538461538464
44,"(5, 10)",0.1,0.6011809353841489,0.9335021476241709,0.44335071707953067,0.8604991713723171,0.9204400968214226,0.8078878748370274
45,"(6, 7)",0.1,0.6031482291845488,0.9098626429784851,0.45108695652173914,0.7356693739104245,0.9011521373566388,0.6215341614906832
46,"(6, 8)",1.0,0.5462153499412673,0.9302969832934639,0.3866028295376121,0.5304982671721211,0.9249792714314959,0.3718944099378882
47,"(6, 9)",100.0,0.578574058035342,0.9181662694585729,0.422360248447205,0.5520973607843344,0.9156690752947121,0.3951863354037267
48,"(6, 10)",10.0,0.305392072715818,0.93209943251109,0.18261132750815876,0.3952538939183745,0.9324682248197731,0.25077639751552794
49,"(7, 8)",10.0,0.020597884543158335,0.9112864719546594,0.010416666666666666,0.0,0.8994914441567295,0.0
50,"(7, 9)",1.0,0.6409301207429374,0.8924866130083937,0.5,0.5959312243423713,0.9040839478971449,0.4444444444444444
51,"(7, 10)",0.01,0.5163063940393035,0.9252667160993087,0.3580508474576271,0.5600049854664648,0.9054452110839217,0.40535593220338983
52,"(8, 9)",1.0,0.3259834431782863,0.9236600990947649,0.19791666666666666,0.0,0.9180516617169471,0.0
53,"(8, 10)",0.1,0.013786704949480283,0.9369476959659111,0.006944444444444444,0.0,0.9280038442209187,0.0
