,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6137840611377389,0.8283680137347046,0.4875,0.6194398978328323,0.8492993121357872,0.4875
1,"(0, 2)",0.1,0.6171684927425498,0.8329126231535589,0.49019607843137253,0.831130912896159,0.8492972073907205,0.8137254901960784
2,"(0, 3)",100.0,0.47667225407667435,0.8362917055975613,0.3333333333333333,0.4782974174807977,0.846382693473938,0.3333333333333333
3,"(0, 4)",0.01,0.5105991857709102,0.8488148808817336,0.36511627906976746,0.5665839919409226,0.8382438726816284,0.42790697674418604
4,"(0, 5)",0.01,0.6079319501994109,0.8501915456452098,0.4731182795698925,0.5409008748206123,0.8445791571638366,0.3978494623655914
5,"(0, 6)",1.0,0.521991697088571,0.8470556829037897,0.37722772277227723,0.47522596518697113,0.8507081833304837,0.3297029702970297
6,"(0, 7)",100.0,0.0,0.8636456752363563,0.0,0.0,0.8660645339192811,0.0
7,"(0, 8)",10.0,0.5637220998316679,0.8526258225436733,0.42105263157894735,0.5233098428131963,0.8542154791516018,0.37719298245614036
8,"(0, 9)",1.0,0.0,0.975663785649548,0.0,0.0,0.9693415227571336,0.0
9,"(0, 10)",100.0,0.0,0.8431937644538802,0.0,0.0,0.837469939383201,0.0
10,"(1, 2)",100.0,0.6200150294353566,0.8390458711689879,0.49166666666666664,0.0,0.8451667004490724,0.0
11,"(1, 3)",0.01,0.6206945060715584,0.8540329656050942,0.4875,0.008292964308288074,0.8559537395926765,0.004166666666666667
12,"(1, 4)",100.0,0.3643081545200705,0.840436492703595,0.23255813953488372,0.6068408129667766,0.8360767635261289,0.4762596899224806
13,"(1, 5)",0.1,0.4178905618601078,0.839109819871859,0.2782258064516129,0.4010557392573679,0.841055661542278,0.2633064516129032
14,"(1, 6)",0.01,0.4873633758794217,0.8357415199608721,0.343976897689769,0.9044626072782953,0.8370056130739336,0.9837458745874588
15,"(1, 7)",0.1,0.016505475322450846,0.8533065367513075,0.008333333333333333,0.008292734230079288,0.8510793717729283,0.004166666666666667
16,"(1, 8)",100.0,0.6254910742870011,0.84569215901251,0.49627192982456136,0.9048915507198739,0.8383588311025034,0.9828947368421053
17,"(1, 9)",0.01,0.008297453674792081,0.9635744890162914,0.004166666666666667,0.008297455116926547,0.9636133876298337,0.004166666666666667
18,"(1, 10)",100.0,0.6018656474527757,0.833953970075175,0.4708333333333333,0.6112023934319715,0.8310666145729333,0.48333333333333334
