,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.6105549661090858,0.9641289321089056,0.4467271858576206,0.9787062251808364,0.958300392415622,1.0
1,"(0, 2)",100.0,0.5401899416246216,0.9717200528432236,0.37406972189580884,0.6576231528030864,0.9603791234529108,0.5
2,"(0, 3)",100.0,0.9544649878991025,0.9634436055302155,0.9456521739130435,0.9772806853134185,0.9555707722337407,1.0
3,"(0, 4)",0.01,0.6267279970096158,0.9536602215996637,0.46672582076308783,0.6515980768741125,0.9351241104353374,0.5
4,"(0, 5)",1.0,0.8846322525707674,0.9800299135008852,0.806159420289855,0.9794798408178831,0.9597849018513018,1.0
5,"(0, 6)",100.0,0.5416149165376424,0.9619445303882075,0.3769176387416048,0.5028867246022529,0.9666925720236517,0.33983739837398375
6,"(0, 7)",1.0,0.6666027847349578,0.9555957075064969,0.5118179165450831,0.6520047192493998,0.936801093743389,0.5
7,"(0, 8)",0.1,0.23295561689252853,0.975717507339001,0.13226744186046513,0.43399306018849537,0.9755761706122984,0.27906976744186046
8,"(0, 9)",1.0,0.5831880246116181,0.9655735071434824,0.41775077028414925,0.6332385735615574,0.9441143409594156,0.4763779527559055
9,"(0, 10)",0.1,0.7405684547823066,0.9630208246710629,0.6016018306636156,0.6377829083924017,0.9439656844058781,0.48157894736842105
10,"(1, 2)",10.0,0.6325683192184447,0.9729757172015537,0.46861696861696867,0.9405637067108694,0.9733548904331253,0.9099099099099099
11,"(1, 3)",1.0,0.6145969238456438,0.9693288995181754,0.4499389499389499,0.9768005478827823,0.9597149687792663,0.9945054945054945
12,"(1, 4)",0.01,0.635752752606634,0.9679534111113642,0.47331240188383045,0.9785421906779757,0.9630832607994793,0.9945054945054945
13,"(1, 5)",100.0,0.8256776555499244,0.984307755154174,0.711080586080586,0.9818206289589633,0.9642904353435304,1.0
14,"(1, 6)",0.1,0.5148301868407837,0.9750835339029855,0.3497453765746449,0.9304062743908554,0.9704975525728182,0.8934959349593496
15,"(1, 7)",0.1,0.6412848721474484,0.9714739914692362,0.4786119920348108,0.9775909641234043,0.9612421756309479,0.9945054945054945
16,"(1, 8)",100.0,0.49960596724680156,0.9711090278071324,0.3363148479427549,0.9010967633169472,0.9735741686102963,0.8386627906976745
