,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.7476592607388539,0.9425246013981889,0.6195652173913043,0.7002748305499158,0.9504800182203754,0.5543478260869565
1,"(0, 2)",0.01,0.6407078328033677,0.977608891279481,0.4764982373678026,0.0,0.9659227076909842,0.0
2,"(0, 3)",10.0,0.565202572689527,0.9573240201334026,0.40096618357487923,0.0,0.9444197463773468,0.0
3,"(0, 4)",10.0,0.6403365013285693,0.9631578562810835,0.47959183673469385,0.06178915997580898,0.9411042629262276,0.03194321206743567
4,"(0, 5)",0.01,0.48607703226052423,0.9621256791065547,0.32518115942028986,0.6989142153395561,0.9454834725745924,0.5543478260869565
5,"(0, 6)",0.01,0.7320012829464209,0.9629484133064303,0.5904029692470838,0.501539042052376,0.9561082295268724,0.3399257688229056
6,"(0, 7)",0.01,0.45149135362179843,0.9661706892570263,0.2945725124015174,0.9785690578406909,0.964279411781139,0.9932885906040269
7,"(0, 8)",0.01,0.5725747637934097,0.9821508987877563,0.40406976744186046,0.7739383459788234,0.9786805107372406,0.6400404448938322
8,"(0, 9)",100.0,0.7267475711140169,0.9584966804916033,0.5852447791852106,0.9553495488241401,0.9619707230645044,0.9488188976377953
9,"(0, 10)",0.01,0.7442166754372964,0.9757580564777688,0.6014874141876431,0.9730405330006991,0.9672045521384054,0.9789473684210526
10,"(1, 2)",10.0,0.12886433231162925,0.9726781241779171,0.069003069003069,0.16482494474265783,0.9670378667509484,0.09009009009009009
11,"(1, 3)",0.01,0.9732863318210726,0.9685963252456199,0.9780219780219781,0.0,0.9678945683348688,0.0
12,"(1, 4)",100.0,0.03241475800198039,0.9674695245039282,0.016483516483516484,0.010926809879292681,0.9652145627478864,0.005494505494505495
13,"(1, 5)",10.0,0.5730580836229381,0.9742537497183752,0.4059065934065934,0.9775770608671637,0.9561376446583753,1.0
14,"(1, 6)",10.0,0.47193869147906997,0.9694599584085795,0.31188242651657283,0.2773507982039992,0.9707043127582067,0.16178861788617885
