,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.0,0.9449384927517348,0.0,0.032392557096440996,0.9294441702002771,0.016483516483516484
1,"(0, 2)",0.01,0.4743196967385629,0.9400789820782707,0.3171758715236976,0.440233795063183,0.9595238812252487,0.2856443399921661
2,"(0, 3)",1.0,0.652602198771797,0.9392722067678084,0.5,0.6520162964888178,0.9368488953791846,0.5
3,"(0, 4)",1.0,0.17721542657319272,0.9403118354024456,0.09782608695652174,0.6514540691527017,0.934531164327537,0.5
4,"(0, 5)",100.0,0.3774485774355799,0.9807139998321937,0.23369565217391303,0.8935692984491963,0.9631918470475652,0.8333333333333333
5,"(0, 6)",1.0,0.30084016755891235,0.9410361015997393,0.17903852951572993,0.6490019266589326,0.9498907962009027,0.4928773418168964
6,"(0, 7)",0.01,0.16496189734468616,0.9511906405301548,0.090312226437117,0.6699591843950288,0.9410207349892511,0.5201342281879194
7,"(0, 8)",100.0,0.0,0.9746263489794464,0.0,0.048188597872213225,0.9680488383058015,0.024709302325581394
8,"(0, 9)",100.0,0.0,0.9202830289464914,0.0,0.029138610196200527,0.9091891317473352,0.014806573091407052
9,"(0, 10)",100.0,0.6589292391138691,0.953823413651415,0.5033180778032037,0.6204619675221869,0.9505919449864374,0.4605263157894737
10,"(1, 2)",100.0,0.6108847333895173,0.9602198404635988,0.4479259479259479,0.5818627148813384,0.9602789776558107,0.4173844173844174
11,"(1, 3)",100.0,0.6440942263456123,0.9643630080214004,0.4835164835164835,0.6395931004767336,0.9444598486934846,0.4835164835164835
12,"(1, 4)",100.0,0.0,0.9625803246450721,0.0,0.010926348004400545,0.9580596825745695,0.005494505494505495
13,"(1, 5)",100.0,0.3586951492741721,0.9839939248590128,0.21932234432234432,0.6360006566515295,0.9628571830357008,0.4748168498168498
14,"(1, 6)",0.1,0.02331866677038594,0.9643828557171131,0.01180201911909229,0.6637916549631914,0.9548593254815398,0.5087197355490038
15,"(1, 7)",0.01,0.6567988641252346,0.961360271291411,0.49878309609853233,0.891244274689175,0.9598266362741804,0.8318091304668486
16,"(1, 8)",100.0,0.6303761865960913,0.9694316756680601,0.46703296703296704,0.6667177063275816,0.9688599355046988,0.5082257858420649
17,"(1, 9)",100.0,0.10707921257430018,0.9675982818971582,0.05667560785671022,0.4643690341210961,0.9449208111857484,0.3078220991606818
18,"(1, 10)",0.1,0.05212057791661963,0.9716781010530234,0.02677848467322152,0.7245028214832062,0.9654136040404957,0.579814921920185
19,"(2, 3)",0.01,0.38885033335567215,0.9687519754585513,0.24324324324324326,0.38796852224959477,0.9579036915679695,0.24324324324324326
20,"(2, 4)",10.0,0.9387246780171443,0.955821908823158,0.9222283507997794,0.8683399067418341,0.9733464161198199,0.7837837837837838
21,"(2, 5)",0.1,0.6054827904761728,0.9772274231511032,0.43862612612612617,0.6841178412700416,0.9824210049044145,0.5247747747747749
22,"(2, 6)",10.0,0.5856180627905938,0.9464739904262738,0.4239727532410459,0.7316157933837142,0.9816947044370448,0.583080641617227
23,"(2, 7)",0.01,0.3745372945799473,0.9526987101266405,0.23308543442771631,0.4512195704929702,0.9591425627176802,0.29499969768426143
24,"(2, 8)",10.0,0.32530909095672345,0.9520707834927459,0.19616855227320343,0.698830271043354,0.9812030476293159,0.5426618478944061
25,"(2, 9)",100.0,0.5975460210772856,0.9529161451219983,0.43523444704547065,0.5753846897619121,0.9712497230782451,0.4087749166489324
26,"(2, 10)",1.0,0.7281032667672194,0.9537234433716526,0.588809862494073,0.8165276855424535,0.9793213879949736,0.7001422475106686
27,"(3, 4)",1.0,0.6583049867963585,0.9632932313296971,0.5,0.6623097877896812,0.9436321976795803,0.5102040816326531
28,"(3, 5)",0.01,0.343582432848855,0.9794133395256736,0.20833333333333334,0.6202105910924834,0.9588711819566765,0.4583333333333333
29,"(3, 6)",0.1,0.3411161864677072,0.961931064342433,0.2073170731707317,0.3123072864752545,0.968269640161142,0.1861788617886179
30,"(3, 7)",10.0,0.09568805362324298,0.9665720186084213,0.050335570469798654,0.5828990481400352,0.9549950341838687,0.41946308724832215
31,"(3, 8)",10.0,0.0,0.9636698518896955,0.0,0.0,0.953516402444883,0.0
32,"(3, 9)",1.0,0.060941186672822334,0.9358675040092618,0.031496062992125984,0.37315851568354214,0.9482557412807403,0.23228346456692914
33,"(3, 10)",100.0,0.2522763961075351,0.9683810584821493,0.14502923976608187,0.9656615598502701,0.9577700337011349,0.9736842105263157
34,"(4, 5)",100.0,0.31525086218164633,0.9892952236191341,0.1875,0.9858656480512012,0.9721252871049332,1.0
35,"(4, 6)",10.0,0.706909645973531,0.9538362200568211,0.561539737846358,0.8321308797283087,0.9702142164412665,0.7284552845528456
36,"(4, 7)",100.0,0.9579518862377276,0.9629349460753978,0.9530201342281879,0.980253144637805,0.9643924192833262,0.9966442953020134
37,"(4, 8)",100.0,0.6573107835610186,0.9590479536989722,0.5,0.6656297983005777,0.9625019906895947,0.5087209302325582
38,"(4, 9)",10.0,0.6617576068199348,0.949431029200694,0.5078740157480315,0.8431909096586537,0.9660902565093825,0.7480314960629921
39,"(4, 10)",0.1,0.5406750324402995,0.9648626273404552,0.3755639097744361,0.7606560576011867,0.9560449667360675,0.631578947368421
40,"(5, 6)",10.0,0.44397832617791383,0.9897009537223637,0.28617886178861784,0.5023284967871501,0.989664066083127,0.33658536585365856
41,"(5, 7)",0.1,0.47872280899855496,0.9883568435716601,0.3158557046979866,0.1937602169772857,0.9788124127477705,0.10752237136465324
42,"(5, 8)",100.0,0.18849467700697795,0.9897274223225602,0.10416666666666667,0.20351603443334357,0.9933222053889575,0.11337209302325581
43,"(5, 9)",1.0,0.0,0.9831002672921831,0.0,0.07991103144383843,0.972920103974628,0.041666666666666664
44,"(5, 10)",100.0,0.7908754194303401,0.9848320689432364,0.6607456140350877,0.9754368651996722,0.9745595219982316,0.9763157894736842
45,"(6, 7)",1.0,0.7420931058008183,0.9562769300585175,0.6062967206853277,0.9077585508910063,0.9714188253074035,0.8519288481475419
46,"(6, 8)",10.0,0.43161014971953515,0.939989921584904,0.28011438835318586,0.8647808336867823,0.9687173912412204,0.7809864813764417
47,"(6, 9)",0.1,0.25469252717806534,0.967779838561385,0.14664234043915242,0.5746322874236119,0.9609652632252151,0.4098585237820882
