,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.5546011026750154,0.9440582043774265,0.3926282051282052,0.5422110578538903,0.9342138557415903,0.3819444444444444
1,"(0, 2)",0.1,0.6561256517733745,0.9628041283568667,0.49762043512043513,0.8325535246678322,0.9628908201668605,0.7332944832944833
2,"(0, 3)",100.0,0.6579002225248911,0.9553087426667984,0.5017076502732241,0.8319349384088669,0.9457029444919756,0.7426001821493624
3,"(0, 4)",0.01,0.8198230823574313,0.9278634836478763,0.7343189964157706,0.8939443695484666,0.9320042902891379,0.8588709677419355
4,"(0, 5)",0.01,0.6353013114404041,0.9469473836688415,0.47799145299145296,0.6164584899315639,0.9266334290220085,0.4618589743589744
5,"(0, 6)",100.0,0.5699071665355755,0.95047115953725,0.4069616977225673,0.90273455500819,0.9368322965375925,0.871031746031746
6,"(0, 7)",0.1,0.515547129601354,0.9471093100330162,0.3541666666666667,0.9111018543715892,0.9344534596208044,0.8888888888888888
7,"(0, 8)",10.0,0.20994755983380145,0.9473284246090812,0.11805555555555555,0.8837971354449368,0.940766735066848,0.8333333333333333
8,"(0, 9)",0.01,0.6078397971080063,0.9402591868048168,0.44907407407407407,0.9034641604729657,0.9338424949090407,0.875
9,"(0, 10)",0.1,0.7428999362335866,0.9432276134217328,0.612758945386064,0.8795220488656355,0.9417911639345586,0.8249764595103578
10,"(1, 2)",0.1,0.447689545743545,0.9410705323954028,0.29370629370629375,0.503691582528035,0.9370925228326225,0.34440559440559443
11,"(1, 3)",100.0,0.38633562256026505,0.9362965790891202,0.24337957124842372,0.5742802872986454,0.9170415655829096,0.4180327868852459
12,"(1, 4)",1.0,0.6333031591297528,0.9075046337892861,0.4863523573200993,0.7073352177512436,0.8987794118041362,0.5831265508684863
13,"(1, 5)",1.0,0.38806183348355755,0.9163233334634465,0.24615384615384617,0.5984388890679896,0.9085544607058387,0.4461538461538462
14,"(1, 6)",100.0,0.4844927214188303,0.9256340051462995,0.3281175346392738,0.6265737646380417,0.913874047929472,0.4767080745341615
15,"(1, 7)",0.1,0.20508626681414668,0.9213811948808383,0.11538461538461539,0.20444912984495187,0.896283957297377,0.11538461538461539
16,"(1, 8)",100.0,0.6502413804429933,0.9160200822437999,0.5040064102564102,0.633143646364117,0.9200492123094954,0.4826388888888889
17,"(1, 9)",1.0,0.35770169002087704,0.9163792985052726,0.2222222222222222,0.6354858237868004,0.9013372768122129,0.49074074074074076
18,"(1, 10)",0.01,0.5601828448206971,0.9364910469471049,0.39960886571056065,0.7313711571268531,0.9185546035775931,0.6075619295958279
19,"(2, 3)",1.0,0.6374971035543731,0.9498518402692022,0.47973747563911495,0.8300630107848097,0.9477210307798971,0.7383927547861974
20,"(2, 4)",1.0,0.62509739341713,0.9341698316823513,0.46969696969696967,0.766176238089956,0.9335552322248386,0.6496917061433191
21,"(2, 5)",0.1,0.3601845769197738,0.9346231260877307,0.2230769230769231,0.6236573165789531,0.9393488363069776,0.46678321678321677
22,"(2, 6)",100.0,0.40245337637269385,0.9488023277313508,0.25539134778265216,0.8875904520928792,0.9443927946394446,0.8372334187551579
23,"(2, 7)",10.0,0.23815701346466014,0.9394189420114366,0.13636363636363635,0.8932251913015602,0.9393737281050257,0.8513986013986015
24,"(2, 8)",0.1,0.7019472930772964,0.9397448777508364,0.560193278943279,0.8819731917443085,0.9446538559077524,0.8270930458430459
25,"(2, 9)",0.1,0.6092714488192467,0.9366614138405842,0.4514698264698265,0.8895668169938316,0.9398317002335081,0.8444055944055944
26,"(2, 10)",0.01,0.37935232865723073,0.947428595096101,0.23715479435818418,0.7140343972633767,0.9537617022177604,0.5706115917980326
27,"(3, 4)",0.01,0.776700884445169,0.9075480896142896,0.6788295434514366,0.8937117707664115,0.9137940341089443,0.8744932134673012
28,"(3, 5)",0.1,0.6856489106729134,0.935172637130914,0.5412358133669609,0.8151680140790108,0.9182201082919936,0.7329129886506935
29,"(3, 6)",100.0,0.5753010612662395,0.937492688918787,0.41497810813562774,0.9013329259699974,0.9260347764608744,0.8779146726402607
30,"(3, 7)",0.1,0.3684059028844575,0.9331389104247481,0.22950819672131148,0.9114937009742707,0.9215658419000705,0.9016393442622951
31,"(3, 8)",100.0,0.5993968790213858,0.9316597875206681,0.44182604735883424,0.875338698138749,0.9239020672348222,0.8316256830601093
32,"(3, 9)",100.0,0.28283075233306715,0.9310138954320458,0.1667425622343655,0.870215233021337,0.9171272778666896,0.8278688524590163
33,"(3, 10)",0.1,0.6283780005446069,0.9469308768214799,0.470200055570992,0.8799148790202143,0.9347353930245469,0.8311683801055849
34,"(4, 5)",100.0,0.6699696894320082,0.9122862524669125,0.5293631100082713,0.9209265144999066,0.9068930135412854,0.9354011579818031
35,"(4, 6)",100.0,0.5383746738928271,0.916560877246855,0.38111934816002135,0.9404869261337828,0.9135496995877657,0.9690609764242303
36,"(4, 7)",10.0,0.5097146897714794,0.9045010697693004,0.3548387096774194,0.946003994032306,0.9063829551810311,0.989247311827957
37,"(4, 8)",10.0,0.7611436440085974,0.911775912042669,0.653225806451613,0.9394355288478182,0.912140971158158,0.9684139784946237
38,"(4, 9)",10.0,0.7364170709202622,0.9113376640183242,0.6178315412186379,0.9474344486938439,0.9090128823354721,0.989247311827957
39,"(4, 10)",1.0,0.7323700344740369,0.9308000295683831,0.6036768726079825,0.9099757979760874,0.9198991448921361,0.9002642609804994
40,"(5, 6)",1.0,0.47035313588285294,0.9232988854202229,0.31555183946488297,0.91309172147722,0.9164007563366717,0.9098064978499761
41,"(5, 7)",10.0,0.10173204353032832,0.9190665242593019,0.05384615384615385,0.07380906256577659,0.9116239596097402,0.038461538461538464
42,"(5, 8)",10.0,0.6583415544848246,0.9164379600011172,0.5136752136752136,0.6872153682247487,0.9125629235849723,0.5511217948717948
43,"(5, 9)",0.1,0.5696265369408342,0.9091371145282875,0.41474358974358977,0.8979425806427646,0.9036490894592737,0.8923076923076922
44,"(5, 10)",0.01,0.3614052994849915,0.9327864745820433,0.2241199478487614,0.6466547290262508,0.9181190764943553,0.4990873533246415
45,"(6, 7)",1.0,0.3650799116344529,0.9239170639256388,0.22748447204968944,0.947355782128251,0.9191331951679808,0.9773664596273293
46,"(6, 8)",1.0,0.6217388810259831,0.9246533920667088,0.4683186680469289,0.9459386311757535,0.920787280567829,0.9725025879917184
47,"(6, 9)",100.0,0.4611538474462971,0.9221500701549087,0.3074534161490683,0.021483607455171923,0.9138805155395949,0.010869565217391304
48,"(6, 10)",0.01,0.4766431980947601,0.9392807792223444,0.31934940520054744,0.9138684462157237,0.9317927795676783,0.8966206969154649
49,"(7, 8)",0.01,0.5916145065545979,0.9133542563197715,0.4375,0.8949595166673245,0.9124671142864376,0.8781111111111111
50,"(7, 9)",10.0,0.43120612480014153,0.9114362527589278,0.2824074074074074,0.9532021256517352,0.9105885185764233,1.0
51,"(7, 10)",0.01,0.43254065689239796,0.9328535973017077,0.2815423728813559,0.9219903040026306,0.9202583260984422,0.923728813559322
52,"(8, 9)",100.0,0.6841897007685013,0.9119698996833159,0.5474537037037037,0.9466425961941101,0.9131903607068463,0.9826388888888888
53,"(8, 10)",0.1,0.6796078297554189,0.9363315005042487,0.5333686440677966,0.878382098910842,0.91869927403939,0.841454802259887
54,"(9, 10)",0.1,0.6296596659310931,0.9262889682605883,0.47693032015065917,0.9188654154268898,0.9246675996649978,0.913135593220339
