,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6178853093608746,0.8312908827184087,0.49166666666666664,0.6155806782697129,0.8349455983940687,0.4875
1,"(0, 2)",10.0,0.621740706913653,0.8497800758186888,0.49019607843137253,0.6165146741867823,0.8305352487306293,0.49019607843137253
2,"(0, 3)",100.0,0.5910309426536665,0.8522306466903122,0.45238095238095233,0.5889648588797375,0.8276170244573761,0.45714285714285713
3,"(0, 4)",0.1,0.5580988706681688,0.8464821744928152,0.41627906976744183,0.49868020730744694,0.8462822153344771,0.35348837209302325
4,"(0, 5)",0.1,0.6024587099804728,0.839219671515441,0.4698924731182796,0.4595205700774938,0.8486796862643657,0.3150537634408602
5,"(0, 6)",1.0,0.6036774563473186,0.8458621096566766,0.4693069306930693,0.5587350717220694,0.8471244500955876,0.4168316831683168
6,"(0, 7)",100.0,0.0,0.8607205910036861,0.0,0.0,0.8616752156247537,0.0
7,"(0, 8)",0.1,0.5878236798433617,0.8568343878470297,0.4473684210526316,0.0,0.8558586213531509,0.0
8,"(0, 9)",100.0,0.0,0.9708453653050308,0.0,0.0,0.9640344311596315,0.0
9,"(0, 10)",100.0,0.0,0.8436327630924286,0.0,0.01938029294950087,0.8349932554628889,0.00980392156862745
10,"(1, 2)",0.01,0.6242841865865578,0.8425576230935273,0.49583333333333335,0.9016829741002211,0.8439519853291483,0.9678921568627451
11,"(1, 3)",10.0,0.03612162122346128,0.8510985718759431,0.018452380952380953,0.008292962482531922,0.8559148409791342,0.004166666666666667
12,"(1, 4)",100.0,0.23583691446330146,0.8387143833918472,0.1372093023255814,0.5656639778944498,0.8360767635261289,0.42742248062015503
13,"(1, 5)",0.1,0.8928229204869518,0.8461923680205261,0.9448924731182795,0.41481008987412105,0.841275683544478,0.2752688172043011
14,"(1, 6)",0.1,0.6529742813457293,0.8365265459387287,0.5354785478547854,0.9038120005380331,0.8381991863210465,0.9805693069306931
15,"(1, 7)",1.0,0.6228087117776662,0.8493574779147353,0.49166666666666664,0.008292780392661868,0.8520529230178411,0.004166666666666667
16,"(1, 8)",1.0,0.19200620692646955,0.8434827507748621,0.10833333333333334,0.9031217167460963,0.8383588311025034,0.9787280701754386
17,"(1, 9)",0.1,0.008297446574201357,0.9633830107653005,0.004166666666666667,0.008297553687247557,0.9662795512467613,0.004166666666666667
18,"(1, 10)",0.01,0.4592869607295014,0.8356443671982241,0.31666666666666665,0.008291989036706788,0.8356643391879212,0.004166666666666667
19,"(2, 3)",0.1,0.0,0.8558903335418497,0.0,0.0,0.8558714069180046,0.0
20,"(2, 4)",0.1,0.23582387832791624,0.8383847457831723,0.1372093023255814,0.5311185640448308,0.8397805842917544,0.3883720930232558
21,"(2, 5)",0.1,0.07600794637264421,0.8489662602093979,0.03978494623655914,0.39256328353729275,0.8423486082944134,0.25591397849462366
22,"(2, 6)",10.0,0.4704178578457962,0.8338366169205265,0.3276257037468453,0.620216658080589,0.8385839638879873,0.49207920792079207
23,"(2, 7)",10.0,0.0,0.861961419172299,0.0,0.0,0.8620635754507582,0.0
24,"(2, 8)",0.01,0.587287485019692,0.8095367234183498,0.46078431372549017,0.5007533577749532,0.7678630643938185,0.37151702786377705
25,"(2, 9)",10.0,0.6237698796110586,0.9651597865472367,0.46078431372549017,0.6384792898888139,0.9516464854649845,0.4803921568627451
