,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.990502956432309,0.9811846035048757,1.0,0.9938781155028436,0.9919305603715503,0.9958333333333333
1,"(0, 2)",0.01,0.9931617742725204,0.986416436021708,1.0,0.9951393088741004,0.9903256418151786,1.0
2,"(0, 3)",1.0,0.9513825633016149,0.9916171087963352,0.9142857142857144,0.9954819966770795,0.9910046344456244,1.0
3,"(0, 4)",100.0,0.9829829819739924,0.9799384294076591,0.9860465116279069,0.47667906097616763,0.9895993955042687,0.313953488372093
4,"(0, 5)",100.0,0.5274151464736527,0.9924099991452778,0.35913978494623655,0.3695024301128512,0.9949245363132805,0.22688172043010751
5,"(0, 6)",10.0,0.9904685431307348,0.985929567248562,0.995049504950495,0.9930270679015489,0.9929848324654265,0.9930693069306931
6,"(0, 7)",100.0,0.990947134310639,0.9820567068442418,1.0,0.993272160049759,0.9866342427749422,1.0
7,"(0, 8)",1.0,0.9272665071705379,0.9946665365461277,0.868421052631579,0.4888449325936884,0.9899070473144721,0.32456140350877194
8,"(0, 9)",1.0,0.9039525350001985,0.9876489078823631,0.8333333333333333,0.9896671435543435,0.9795456390837225,1.0
9,"(0, 10)",10.0,0.2842688058519809,0.9656290754388722,0.16666666666666666,0.0,0.949963296003203,0.0
10,"(1, 2)",0.1,0.855592426753184,0.9885381504437127,0.7541666666666667,0.9940750740876141,0.9923230127200608,0.9958333333333333
11,"(1, 3)",0.1,0.5749028492164777,0.9918072622202797,0.40476190476190477,0.008298488133786884,0.9923040860962158,0.004166666666666667
12,"(1, 4)",1.0,0.5578027657477602,0.989465708827568,0.3883720930232558,0.991673660735465,0.9898463287997488,0.9935077519379845
13,"(1, 5)",100.0,0.5519061936120655,0.9780853804088946,0.3844086021505377,0.34497403730194354,0.9962905062436067,0.2086021505376344
14,"(1, 6)",100.0,0.8832875667749296,0.9895910977105424,0.7976072607260727,0.992270409791159,0.9956611960007545,0.9889026402640264
15,"(1, 7)",100.0,0.9574596744780245,0.9828664288664124,0.9333333333333333,0.9920603824981205,0.9883159131925466,0.9958333333333333
16,"(1, 8)",0.1,0.5972185817002134,0.9873695203621745,0.4280701754385965,0.0,0.9951713450914984,0.0
17,"(1, 9)",1.0,0.6629195453874511,0.983325399494658,0.5,0.9882434259377505,0.9807683388730813,0.9958333333333333
18,"(1, 10)",100.0,0.6575734977427407,0.9601673547579515,0.5,0.6543104965248338,0.9616808087147142,0.49583333333333335
19,"(2, 3)",1.0,0.6464048825893416,0.9913203349329023,0.47955182072829133,0.9959018390232579,0.9918371307985354,1.0
20,"(2, 4)",0.01,0.9921731089562481,0.986732136508986,0.9976744186046511,0.986066647798555,0.9884235789978868,0.9837209302325581
21,"(2, 5)",0.01,0.6933103818876825,0.9723621120036225,0.5387096774193548,0.3180058608292598,0.9949245363132805,0.18924731182795698
22,"(2, 6)",10.0,0.0059228253870306545,0.9900880765304108,0.0029702970297029703,0.00592290391463073,0.9944963214487833,0.0029702970297029703
23,"(2, 7)",0.1,0.7918336913176125,0.9845536422154457,0.6622103386809269,0.9936842681266799,0.987447812504008,1.0
24,"(2, 8)",0.01,0.664462158456165,0.9901448900650434,0.5,0.9926247628786711,0.9940253971633722,0.9912280701754386
25,"(2, 9)",0.1,0.6624460444448207,0.981244677395777,0.5,0.9903258607805517,0.9808371060648793,1.0
26,"(2, 10)",10.0,0.7410027026376252,0.9737910574548442,0.5980392156862745,0.655404579787298,0.950976915744772,0.5
27,"(3, 4)",100.0,0.6989347611479417,0.9954023090481091,0.5385382059800664,0.9950980985676474,0.9925350500528265,0.9976744186046511
28,"(3, 5)",1.0,0.2947561820151184,0.9862006298669083,0.17327188940092164,0.35087068978793334,0.996873854052072,0.2129032258064516
29,"(3, 6)",1.0,0.8815261688094754,0.9962066905615292,0.7905233380480905,0.26736621987470555,0.9940184241966925,0.15445544554455445
30,"(3, 7)",10.0,0.29976418092896545,0.9899554103684278,0.17662337662337663,0.0,0.9908035390672693,0.0
31,"(3, 8)",10.0,0.6681938605447169,0.9949244117960183,0.5030075187969925,0.9927344519189334,0.9942454191655725,0.9912280701754386
32,"(3, 9)",0.01,0.6638583149232601,0.9874679999472598,0.5,0.6644705980260301,0.9901823716742109,0.5
33,"(3, 10)",100.0,0.647897655704766,0.9726833874672131,0.4857142857142857,0.6660792725563031,0.9605159341627427,0.5098039215686274
