,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.62102869724157,0.842768982397923,0.49166666666666664,0.6174426260306737,0.8418321145175865,0.4875
1,"(0, 2)",0.1,0.7364739153602301,0.8380441021303198,0.6568627450980392,0.6219868224874041,0.8507002323241459,0.49019607843137253
2,"(0, 3)",10.0,0.27802657852950047,0.8378318932760599,0.16666666666666666,0.4783798998921673,0.8468994893395712,0.3333333333333333
3,"(0, 4)",0.01,0.5765188085575449,0.8375452797000082,0.43953488372093025,0.37916240808061147,0.8477835043994334,0.2441860465116279
4,"(0, 5)",1.0,0.6013179849927932,0.8314351861251289,0.47096774193548385,0.6170698350449767,0.8448785166737225,0.4860215053763441
5,"(0, 6)",10.0,0.5052828484178519,0.8504775910123957,0.3594059405940594,0.4595016110396817,0.850021206030603,0.31485148514851485
6,"(0, 7)",100.0,0.0,0.8589807249512073,0.0,0.2792074431510677,0.8597470397587734,0.16666666666666666
7,"(0, 8)",1.0,0.06739717259088693,0.8511831007521143,0.03508771929824561,0.6230745710336759,0.8516622588236117,0.49122807017543857
8,"(0, 9)",100.0,0.0,0.9516001849730442,0.0,0.0,0.9740588670931764,0.0
9,"(0, 10)",100.0,0.0,0.8407280224879785,0.0,0.0,0.837469939383201,0.0
10,"(1, 2)",10.0,0.30101363487663063,0.8405679304682325,0.18333333333333332,0.0,0.8449277518230269,0.0
11,"(1, 3)",100.0,0.522268118360434,0.8568906074730128,0.3755952380952381,0.008292986725536702,0.8564316368447673,0.004166666666666667
12,"(1, 4)",10.0,0.7836567083373408,0.8328856644302012,0.739922480620155,0.8313854266865366,0.8381705212890019,0.8247093023255814
13,"(1, 5)",0.1,0.043975135349457795,0.837147716568214,0.02258064516129032,0.0021477789646787157,0.837157026064695,0.001075268817204301
14,"(1, 6)",100.0,0.23652082229776705,0.8389926595431532,0.13766501650165017,0.43989090704941475,0.8392327780523127,0.29806105610561057
15,"(1, 7)",10.0,0.008292835112248757,0.8532098129003778,0.004166666666666667,0.008292756903512942,0.8515572690250192,0.004166666666666667
