,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.6415569615625293,0.9324250336093667,0.489010989010989,0.9732006608747638,0.9578878669200083,0.989010989010989
1,"(0, 2)",10.0,0.33635669551874503,0.9455323596226458,0.20456325891108498,0.4656969354615059,0.9499077877724257,0.3084606345475911
2,"(0, 3)",100.0,0.6716195738195979,0.9423208993919001,0.5217391304347826,0.6547168839597618,0.9480870241617363,0.5
3,"(0, 4)",1.0,0.6508962581354782,0.9322390167735217,0.5,0.6599608303619571,0.9341578606121431,0.5102040816326531
4,"(0, 5)",0.1,0.7841195448668796,0.9518085201470067,0.6666666666666666,0.4722437923693796,0.9491768288801656,0.31431159420289856
5,"(0, 6)",0.1,0.377619705033893,0.9349904357840089,0.23658536585365852,0.28314048794736973,0.9669127396451324,0.16585365853658537
6,"(0, 7)",100.0,0.6547163151276448,0.9362493896779215,0.5033557046979866,0.9767323264852332,0.957600415823924,0.9966442953020134
7,"(0, 8)",100.0,0.2680638197415174,0.96992896867231,0.1555232558139535,0.4836782066425514,0.9653613867466598,0.3226744186046512
8,"(0, 9)",100.0,0.654035785897039,0.9452361822925338,0.5,0.9585932914476233,0.9685711660806925,0.9488188976377953
9,"(0, 10)",0.1,0.0949374425118237,0.9376431056195607,0.05,0.6989950288858195,0.9484556367809289,0.5534324942791762
10,"(1, 2)",0.1,0.6789981057619646,0.9573872230856969,0.5260370260370261,0.8326098707211717,0.9727753064850947,0.7277497277497278
11,"(1, 3)",10.0,0.01092656924182474,0.9614736524944634,0.005494505494505495,0.021728287238279596,0.9561040145241607,0.01098901098901099
12,"(1, 4)",10.0,0.17941916098050698,0.9652786075012157,0.0989010989010989,0.03241107435782757,0.9609500951686071,0.016483516483516484
13,"(1, 5)",100.0,0.26230905436640967,0.9838410024464529,0.15132783882783885,0.8568997688865793,0.9733454860301344,0.7653388278388278
14,"(1, 6)",10.0,0.6656313152516713,0.9684202741463623,0.5070847851335656,0.924627956234365,0.9651340177360842,0.8873849727508264
15,"(1, 7)",0.1,0.628461095697186,0.9604299845347656,0.46703296703296704,0.9747267275114019,0.964037856221122,0.9856552843130024
16,"(1, 8)",10.0,0.7509821250313136,0.9483867673985963,0.6215978788653207,0.9587481830070604,0.9679010478229064,0.9497668029644774
17,"(1, 9)",10.0,0.300132114563985,0.9504114492716776,0.17820368607770182,0.9520146990005052,0.9666351958094981,0.9378298866487842
18,"(1, 10)",10.0,0.16814978327459806,0.9643065702955762,0.09210526315789473,0.62775036335582,0.9584566681275073,0.4667148640832851
19,"(2, 3)",0.01,0.6513164214932893,0.9528711987891911,0.4947447447447447,0.3583759274159305,0.952272358946789,0.22072072072072071
20,"(2, 4)",100.0,0.0,0.9658108324026856,0.0,0.3477056243807665,0.9722067181056097,0.21171171171171171
21,"(2, 5)",10.0,0.0,0.9842197013392568,0.0,0.4098537176143485,0.9734299893009783,0.25957207207207206
22,"(2, 6)",0.01,0.8050902601205808,0.9641521505785362,0.6910788837618106,0.887181979041144,0.9831489676328711,0.8082838936497473
23,"(2, 7)",100.0,0.0757264796169268,0.9757919677670058,0.039391740734022615,0.842882873168179,0.9727524510128281,0.7436060221295121
24,"(2, 8)",0.1,0.1912631856471974,0.9454861618806562,0.10639272993924158,0.8166322544421363,0.9777688363955682,0.7010920804525456
25,"(2, 9)",100.0,0.007841499605976177,0.949437532912055,0.003937007874015748,0.0,0.9787854936434233,0.0
26,"(2, 10)",1.0,0.5727112200379285,0.9734970436264524,0.4056899004267426,0.8175847701454058,0.9753149123923317,0.7037695590327169
27,"(3, 4)",1.0,0.0,0.957672313248708,0.0,0.6525723310416944,0.9391484751319692,0.5
28,"(3, 5)",0.01,0.25407225849741055,0.9855775411436364,0.14583333333333334,0.42211641655637233,0.9562773481879988,0.2708333333333333
29,"(3, 6)",1.0,0.20997624330198822,0.9595746308951222,0.11788617886178862,0.36627124812971706,0.9652755327447675,0.22601626016260162
30,"(3, 7)",1.0,0.0,0.9555709534883147,0.0,0.6478869804171604,0.9436212051437454,0.49328859060402686
31,"(3, 8)",1.0,0.6615754956700676,0.9719271691005085,0.501453488372093,0.9628020946917099,0.9678068473435967,0.9578488372093024
32,"(3, 9)",0.01,0.6054812860329667,0.9659033483085371,0.4409448818897638,0.6058281867483067,0.9492363601004834,0.4448818897637795
33,"(3, 10)",0.01,0.015660374946631958,0.9576742683259414,0.007894736842105263,0.9572910427767932,0.9674237212785334,0.9473684210526316
34,"(4, 5)",0.01,0.25394373572696305,0.9817228019576842,0.14583333333333334,0.4468065663561781,0.9591099655659006,0.29124149659863946
35,"(4, 6)",100.0,0.6109982026097492,0.9681527198614387,0.44634146341463415,0.4838855000671717,0.9662093190912135,0.3227642276422764
36,"(4, 7)",0.01,0.6463724375370389,0.9500964902196567,0.4897959183673469,0.978250540498655,0.9605234212282817,0.9966442953020134
37,"(4, 8)",100.0,0.4181245728418044,0.9391833973315058,0.2689250118652112,0.22363244354082237,0.9659967044551484,0.12645348837209303
38,"(4, 9)",10.0,0.34827258586025533,0.9625337823143276,0.2125984251968504,0.9559163381849015,0.9631207608166579,0.9488188976377953
39,"(4, 10)",100.0,0.26786739422999556,0.9749411378624706,0.15526315789473685,0.6229651009663401,0.9624415426698572,0.4605263157894737
40,"(5, 6)",10.0,0.5830930103502334,0.9849687902489378,0.41412601626016265,0.6709290706975453,0.9796414107709306,0.5101626016260163
41,"(5, 7)",10.0,0.25399793145429284,0.9833450683946303,0.14583333333333334,0.45943899799411364,0.9625053704539391,0.3017337807606264
42,"(5, 8)",1.0,0.5248203532838589,0.9716693707587797,0.3594961240310077,0.8471974510868567,0.9791109093832576,0.7466085271317829
