,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.7990744781319231,0.9591607155405669,0.6847826086956521,0.6554854968614472,0.9513177107058274,0.5
1,"(0, 2)",0.01,0.7588184833165078,0.9715733947711862,0.622502937720329,0.9422514417196381,0.971836539978303,0.9144144144144144
2,"(0, 3)",1.0,0.9288848141408546,0.9572256464350904,0.9021739130434783,0.9817534952464422,0.9641609282852899,1.0
3,"(0, 4)",1.0,0.9415736132498241,0.948464010390414,0.9347826086956521,0.6556295985014386,0.9519250139506803,0.5
4,"(0, 5)",10.0,0.5480566643115333,0.9797329816806507,0.3804347826086957,0.978994229354683,0.9588527876154109,1.0
5,"(0, 6)",100.0,0.6271200009992363,0.9614850107341597,0.4653057617532697,0.4356641998179551,0.9751585680123682,0.2804878048780488
6,"(0, 7)",100.0,0.6869947016128742,0.9621674002110469,0.534213597899037,0.6352999001464125,0.9528093132980244,0.47651006711409394
7,"(0, 8)",1.0,0.6221161915759845,0.9805848541049986,0.45557381193124363,0.750127545239902,0.9783191737905378,0.6082532861476239
8,"(0, 9)",10.0,0.6878491998587656,0.9621215353317054,0.5352618966107497,0.9607806050312185,0.9649033777838861,0.9566929133858268
9,"(0, 10)",10.0,0.6760856281565386,0.9667755066215746,0.5197940503432494,0.9740202784287895,0.9691425366345293,0.9789473684210526
10,"(1, 2)",1.0,0.7088060759761511,0.9690316133257821,0.5587565587565588,0.11845554516561863,0.9738727162140131,0.06306306306306306
11,"(1, 3)",0.01,0.04297350146728703,0.96125365623171,0.02197802197802198,0.0,0.969405566002985,0.0
12,"(1, 4)",1.0,0.6600025041047994,0.9705990662769999,0.5,0.0,0.9695095554149721,0.0
13,"(1, 5)",1.0,0.1461596629263811,0.9777117263391619,0.07898351648351648,0.0,0.9769398821510471,0.0
14,"(1, 6)",0.01,0.7290045630930051,0.9754749736443884,0.5819619404985259,0.5265705518605116,0.9728655773472844,0.36097560975609755
15,"(1, 7)",1.0,0.32888874197321133,0.9751072267737351,0.1978021978021978,0.0,0.9723314872019339,0.0
16,"(1, 8)",0.01,0.23956085218373072,0.9787114005878548,0.1364841553795042,0.24200574658907084,0.9783191737905378,0.1380813953488372
17,"(1, 9)",0.01,0.03241568880502243,0.9691306765517409,0.016483516483516484,0.0,0.9714400051656639,0.0
18,"(1, 10)",0.1,0.04624431026971775,0.9743345555615256,0.02368421052631579,0.0,0.972995467365075,0.0
19,"(2, 3)",10.0,0.9673877572709468,0.9805443197517538,0.9545795795795795,0.9457652579784638,0.9793421596081426,0.9144144144144144
20,"(2, 4)",10.0,0.37367003788400505,0.9785677425383591,0.2309248023533738,0.0,0.97687632958348,0.0
21,"(2, 5)",0.01,0.8267136121539308,0.976478737444991,0.7167792792792793,0.9650324003546079,0.9753248046346573,0.954954954954955
22,"(2, 6)",1.0,0.7635012839398783,0.986199663126893,0.622852120413096,0.7370831357711004,0.9841675770213771,0.5891672159964843
23,"(2, 7)",100.0,0.2245702772819608,0.9850724101703506,0.12673075760324082,0.0,0.9838340852712396,0.0
24,"(2, 8)",1.0,0.9414030002461627,0.9892379396336892,0.8979808296668762,0.9227285410021812,0.9887189724753375,0.8649958097632516
25,"(2, 9)",10.0,0.17249782761395344,0.9775932297697945,0.0945945945945946,0.0,0.9822383389503844,0.0
26,"(2, 10)",1.0,0.07028144241922044,0.986248527089791,0.036439070649596964,0.0,0.984943461871209,0.0
27,"(3, 4)",100.0,0.9639392741484762,0.9585516976701525,0.9693877551020409,0.9845385303233838,0.9695478949456544,1.0
28,"(3, 5)",1.0,0.714523025216694,0.979151636694279,0.5625,0.9841168859412206,0.9687304300288617,1.0
29,"(3, 6)",0.01,0.9072966846302685,0.9755525538714704,0.8479674796747967,0.9314925588288341,0.9757725540914706,0.8910569105691057
30,"(3, 7)",1.0,0.0,0.9641178776396215,0.0,0.0,0.97289635260171,0.0
31,"(3, 8)",0.1,0.8896546153202382,0.9787781693714845,0.815406976744186,0.4769559995927349,0.9777541301087811,0.31540697674418605
32,"(3, 9)",0.01,0.8352294146412864,0.9650060695097563,0.7362204724409449,0.1389183563564154,0.9722666684710567,0.07480314960629922
33,"(3, 10)",100.0,0.9714242665396648,0.9691747890265293,0.9736842105263157,0.9765403444083888,0.9741451280864885,0.9789473684210526
34,"(4, 5)",10.0,0.9345388248136094,0.9767399793620477,0.8958333333333333,0.9822712757357579,0.9651602163885884,1.0
35,"(4, 6)",0.01,0.3838580536902725,0.9741026568438402,0.23902439024390243,0.326232188624353,0.9738345695953465,0.19593495934959348
36,"(4, 7)",1.0,0.6510613712737483,0.9706472786598778,0.4897959183673469,0.9402310869764922,0.9732306592634489,0.9093959731543624
37,"(4, 8)",0.1,0.797263909592011,0.9761333483853036,0.6737956810631229,0.9202013957324029,0.9794238244614023,0.8677325581395349
38,"(4, 9)",0.01,0.6582273925062467,0.9629610127813965,0.5,0.9635676976796476,0.9705420013606832,0.9566929133858268
39,"(4, 10)",0.01,0.04121601209350748,0.9757711320322683,0.021052631578947368,0.0,0.9742874570291575,0.0
40,"(5, 6)",100.0,0.7628061032036307,0.9841026661694503,0.6227642276422765,0.8414073874264609,0.9683283379040886,0.7439024390243902
41,"(5, 7)",0.1,0.9122411183516863,0.9823003396857879,0.8515100671140939,0.9798488146319597,0.9667678794041813,0.9932885906040269
42,"(5, 8)",1.0,0.7327513529031838,0.9906494222260291,0.5813953488372092,0.9612783717394667,0.9768227879774061,0.9462209302325582
43,"(5, 9)",0.01,0.5518418054221323,0.976997131290682,0.38451443569553806,0.6516626544463635,0.9784150034197319,0.4885170603674541
44,"(5, 10)",0.1,0.7511561055217743,0.9868004203124406,0.606359649122807,0.9744739383895321,0.9700412062490433,0.9789473684210526
45,"(6, 7)",0.01,0.743501854902926,0.9776734046182961,0.5998308506574999,0.8049230120076517,0.9754257112286295,0.6851585093032139
46,"(6, 8)",1.0,0.8112303045808161,0.9799102517380288,0.6920944412932502,0.7836821994789733,0.9814342159299702,0.6522570429192664
47,"(6, 9)",10.0,0.6859967634505139,0.9719387223800572,0.53005569425773,0.8387946154265637,0.9781683302008523,0.7341847512963318
48,"(6, 10)",1.0,0.02408989392258297,0.9781229028836224,0.012195121951219513,0.0,0.9805121161749738,0.0
49,"(7, 8)",1.0,0.6520253150793552,0.9836784476348627,0.4876209614484158,0.9577995333027768,0.9815744929326848,0.9351490557203059
50,"(7, 9)",100.0,0.36403177861190594,0.9698811679996562,0.22406595148760766,0.14574332378319238,0.9777507789605888,0.07874015748031496
51,"(7, 10)",10.0,0.9697116559461826,0.9771004517946247,0.9624337689862239,0.9747678275139465,0.9773129172691927,0.9722359590250795
52,"(8, 9)",10.0,0.3754305011537892,0.9735035019127533,0.23255813953488372,0.2194105300333528,0.979225584278526,0.12354651162790697
53,"(8, 10)",100.0,0.9317241080414909,0.9862135237591355,0.8829406364749082,0.9246824634923972,0.984919061407217,0.8713892288861689
54,"(9, 10)",1.0,0.046169431853480464,0.9780203071100603,0.023642768338168255,0.0,0.9769252794042753,0.0
