,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.9862384697621005,0.9849801586189826,0.9875,0.9938781155028436,0.9919305603715503,0.9958333333333333
1,"(0, 2)",10.0,0.9783393886496112,0.9862153406433529,0.9705882352941176,0.9955207186634968,0.9910813863068569,1.0
2,"(0, 3)",100.0,0.9514663981797764,0.9917992775508451,0.9142857142857144,0.9592561930542356,0.9920382261768904,0.9285714285714286
3,"(0, 4)",1.0,0.8674451831994803,0.9883966677046069,0.7728682170542636,0.5836054534101507,0.9888825496261325,0.413953488372093
4,"(0, 5)",1.0,0.3678876107927435,0.9921899771430778,0.22580645161290322,0.36807516379865984,0.9949245363132805,0.22580645161290322
5,"(0, 6)",100.0,0.9933020224177045,0.9915606669002255,0.995049504950495,0.9930270679015489,0.9929848324654265,0.9930693069306931
6,"(0, 7)",10.0,0.8925379129246308,0.9817599329808089,0.8181818181818181,0.6637499987092876,0.9869888418757626,0.5
7,"(0, 8)",0.1,0.20457606345228116,0.9929657845607457,0.11403508771929824,0.6878161080944016,0.9923057185541452,0.5263157894736842
8,"(0, 9)",1.0,0.7961859431924492,0.9881657037479962,0.6666666666666666,0.0,0.98768802194946,0.0
9,"(0, 10)",1.0,0.0,0.9682761879146925,0.0,0.0,0.9525917308897023,0.0
10,"(1, 2)",0.01,0.9594924439170953,0.9871601931931241,0.9333333333333333,0.993964662050306,0.9921029907178607,0.9958333333333333
11,"(1, 3)",10.0,0.749098427986241,0.9902979884858887,0.6023809523809524,0.9945259662331318,0.9932220273527069,0.9958333333333333
12,"(1, 4)",100.0,0.7073645380644992,0.9855673809808683,0.5516472868217055,0.99178406604117,0.990066350801949,0.9935077519379845
13,"(1, 5)",100.0,0.05078746063188885,0.9715494326964763,0.026075268817204303,0.35790669843694306,0.9960704842414067,0.2181451612903226
14,"(1, 6)",10.0,0.44609666212686977,0.9876124984855728,0.2881188118811881,0.017663696997428088,0.9956611960007545,0.00891089108910891
15,"(1, 7)",10.0,0.7816907944744577,0.9855160965620153,0.6477272727272727,0.9922194058114187,0.9886316136798246,0.9958333333333333
16,"(1, 8)",10.0,0.9568046063801884,0.9949323964654531,0.9214912280701755,0.9909906593557273,0.9949513230892981,0.9870614035087719
17,"(1, 9)",10.0,0.04080034290116729,0.9811656768810306,0.020833333333333332,0.008298429508851402,0.990630400348046,0.004166666666666667
18,"(1, 10)",0.01,0.6592375825966351,0.9672979602916231,0.5,0.6462497978208298,0.9583166013262334,0.4875
19,"(2, 3)",0.1,0.6457546113129456,0.9918560574223806,0.47871148459383756,0.996012741307097,0.9920571528007357,1.0
20,"(2, 4)",0.01,0.976982510754062,0.9867132098851409,0.9674418604651163,0.9862949868451507,0.9888825496261325,0.9837209302325581
21,"(2, 5)",1.0,0.660965318476153,0.959290216578786,0.5041745730550284,0.9919684075800834,0.9947045143110801,0.989247311827957
22,"(2, 6)",0.01,0.9898996403801346,0.9877296287313264,0.9920792079207921,0.9922927940649058,0.9944963214487833,0.9900990099009901
23,"(2, 7)",1.0,0.9910831380863784,0.9823238915906134,1.0,0.9939166076747866,0.9879067831322538,1.0
24,"(2, 8)",10.0,0.7879855213005446,0.982204708453135,0.6578947368421053,0.9925056106783049,0.9937864485373269,0.9912280701754386
25,"(2, 9)",100.0,0.6635468480955146,0.9860909971262305,0.5,0.9951876119884514,0.9904213203002562,1.0
26,"(2, 10)",1.0,0.7711254913002268,0.9761994703391432,0.6372549019607843,0.6735108187647925,0.9569506313959069,0.5196078431372549
27,"(3, 4)",100.0,0.6427870318163634,0.9949433384198634,0.47475083056478407,0.9941700345275043,0.9929940206810721,0.9953488372093023
28,"(3, 5)",0.01,0.23944874121766005,0.9951352488189996,0.13609831029185868,0.35232960790476986,0.996873854052072,0.21397849462365592
29,"(3, 6)",10.0,0.6054283195550246,0.995758661887694,0.43493635077793497,0.009851936439559922,0.9942573728227379,0.0049504950495049506
30,"(3, 7)",100.0,0.9571990631333049,0.9906034890547661,0.9259740259740259,0.9957813690016803,0.99159818217249,1.0
31,"(3, 8)",1.0,0.6655841477937917,0.9951444337982185,0.5,0.017390462746112865,0.9944654411677727,0.008771929824561403
32,"(3, 9)",0.01,0.651975815033946,0.9913014083090571,0.4857142857142857,0.9905501106041295,0.9812771500692796,1.0
33,"(3, 10)",0.1,0.6694323764359698,0.9745949764755762,0.5098039215686274,0.6740923305382102,0.9593022644086706,0.5196078431372549
34,"(4, 5)",100.0,0.6545968215378122,0.9599502825853866,0.4966241560390097,0.9915738600464424,0.9917499331386773,0.9913978494623656
35,"(4, 6)",0.01,0.8349610503395225,0.9898880265179076,0.7219663826847801,0.9924340551270402,0.9917996155262708,0.9930693069306931
36,"(4, 7)",10.0,0.5578968997907463,0.9900583661325144,0.3883720930232558,0.4381666863353483,0.9893604468782233,0.2813953488372093
37,"(4, 8)",0.01,0.8116922255868219,0.992227705873506,0.6867401060791514,0.9913789054412174,0.9915297866192149,0.9912280701754386
38,"(4, 9)",1.0,0.645800258557086,0.9905362633846051,0.4790697674418605,0.5837203487279597,0.989542615632733,0.413953488372093
39,"(4, 10)",1.0,0.8852999837359987,0.9759225439481453,0.810077519379845,0.6797811047837561,0.9494560263286415,0.5294117647058824
40,"(5, 6)",10.0,0.6447122385145353,0.9830569069733157,0.47963376982859574,0.003952546645642824,0.9971247563352826,0.0019801980198019802
41,"(5, 7)",100.0,0.5824004769627558,0.9791180817182412,0.4144672531769306,0.3507497506818981,0.9949245363132805,0.2129032258064516
42,"(5, 8)",100.0,0.5751078236852307,0.9975339200586725,0.4040181097906056,0.3682083479160202,0.996873854052072,0.22580645161290322
43,"(5, 9)",10.0,0.0764899470132313,0.9880527006703324,0.03978494623655914,0.36238461557513,0.995584602319881,0.221505376344086
44,"(5, 10)",100.0,0.838430577791276,0.9921899771430778,0.725932953826692,0.4647948468580879,0.9949245363132805,0.3032258064516129
45,"(6, 7)",0.01,0.9881589589770567,0.986226496055927,0.9900990099009901,0.990862652910953,0.9896490778918623,0.9920792079207921
46,"(6, 8)",0.01,0.9915719816529162,0.9969235364396655,0.9862775751259336,0.9898328631682809,0.9964456391875748,0.9833072780962306
47,"(6, 9)",0.01,0.5402712087777716,0.9915606669002255,0.3712871287128713,0.532257784643426,0.9944963214487833,0.36336633663366336
48,"(6, 10)",0.01,0.7246894069689095,0.9812858759802734,0.5744709765094156,0.6507227682791372,0.9603266679242909,0.49207920792079207
49,"(7, 8)",0.1,0.7782155969214146,0.99173088199757,0.6403508771929824,0.0,0.9903150714992908,0.0
50,"(7, 9)",100.0,0.663180427970808,0.98447430470776,0.5,0.6636959570199753,0.9867498932497172,0.5
51,"(7, 10)",0.1,0.6614367661944727,0.9768289940401592,0.5,0.6559008664716175,0.9530696281417931,0.5
52,"(8, 9)",0.1,0.4483522133946126,0.9938053751611721,0.2894736842105263,0.0,0.9834075911967292,0.0
53,"(8, 10)",0.1,0.6491209349569576,0.9788770006032862,0.4855521155830753,0.6499163125061576,0.9600568390172349,0.49122807017543857
54,"(9, 10)",0.1,0.0570869848812534,0.9668793040402586,0.029411764705882353,0.0,0.9530317748941027,0.0
