,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.0,0.9422735769404978,0.0,0.47012778261816435,0.9423471273847479,0.3131868131868132
1,"(0, 2)",1.0,0.5881852125097388,0.937982415110969,0.4284175479827654,0.5675586135694161,0.9458962033428402,0.40540540540540543
2,"(0, 3)",1.0,0.3950540410137371,0.9410892158921725,0.25,0.6522905483836531,0.937982193684186,0.5
3,"(0, 4)",100.0,0.643115188738073,0.9385984360782954,0.4891304347826087,0.03993434926926739,0.9240450468510547,0.02040816326530612
4,"(0, 5)",100.0,0.40976676130154344,0.9546612051592293,0.2608695652173913,0.421892568278137,0.9539839757731069,0.2708333333333333
5,"(0, 6)",10.0,0.06436125661804676,0.9305829224982537,0.03333333333333333,0.3478538250791282,0.9644151891175556,0.2121951219512195
6,"(0, 7)",0.1,0.9469130835257429,0.947518214658193,0.9463087248322148,0.6440394041363932,0.9395810284035454,0.4899328859060403
7,"(0, 8)",100.0,0.14024877060454233,0.9712459467543716,0.0755813953488372,0.48465630996198283,0.9602146187387347,0.3241279069767442
8,"(0, 9)",1.0,0.5744476336429569,0.9328041075041286,0.41501198219787744,0.95997459791652,0.9673035123607456,0.952755905511811
9,"(0, 10)",100.0,0.010468565724122351,0.9540718958894622,0.005263157894736842,0.6375483552206529,0.9518369103750415,0.47929061784897026
10,"(1, 2)",1.0,0.35931173890365653,0.9656378085351519,0.22072072072072071,0.3232745420954587,0.976656703512264,0.19369369369369369
11,"(1, 3)",1.0,0.0,0.9617606796902649,0.0,0.0,0.9633974936074376,0.0
12,"(1, 4)",0.1,0.0,0.9686191775246231,0.0,0.05041703892711367,0.9406736174952621,0.025902668759811617
13,"(1, 5)",10.0,0.31507447961501506,0.9858314879584693,0.1875,0.41754868769731013,0.9640568173164213,0.2664835164835165
14,"(1, 6)",100.0,0.06376901304760589,0.971004065795774,0.03296703296703297,0.6573062617049026,0.9509814318398667,0.5022156705083535
15,"(1, 7)",100.0,0.18239801406547748,0.9692755804366651,0.10067114093959731,0.9742247738784738,0.9610232136715956,0.9877940851095214
16,"(1, 8)",100.0,0.0,0.9587405463380486,0.0,0.02172845341037537,0.9567479412669226,0.01098901098901099
17,"(1, 9)",0.01,0.0971579577564625,0.955498732451194,0.051181102362204724,0.11834641446294629,0.9760475061442312,0.06299212598425197
18,"(1, 10)",100.0,0.11863606664574908,0.9756607597802862,0.06315789473684211,0.4554709571927681,0.9725474365875529,0.29736842105263156
19,"(2, 3)",10.0,0.9545358430906946,0.9632831752529091,0.9459459459459459,0.8688701979597647,0.9746800274289514,0.7837837837837838
20,"(2, 4)",0.1,0.3340604320898333,0.949120159469764,0.20270270270270271,0.32313391461023694,0.9740952321073141,0.19369369369369369
21,"(2, 5)",10.0,0.0,0.9872658892894979,0.0,0.840887795396527,0.9837916191837651,0.7342342342342343
22,"(2, 6)",0.1,0.4168080549677676,0.9549863737813458,0.26657877389584705,0.0,0.9784184569310954,0.0
23,"(2, 7)",0.1,0.6031953973478734,0.9736952589443217,0.4369369369369369,0.3545142353175201,0.9837461516479252,0.21621621621621623
