,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6530982187019614,0.9614420353913867,0.4945054945054945,0.7089964692150268,0.9508796946977603,0.5652173913043478
1,"(0, 2)",0.1,0.6220242091587205,0.9695643469273728,0.4578926752839796,0.5744413296430468,0.9596162789691791,0.4099099099099099
2,"(0, 3)",0.1,0.6273535614745415,0.9537797486453814,0.4673913043478261,0.6562940704802533,0.9547319585048761,0.5
3,"(0, 4)",1.0,0.02019412340375784,0.9627294758146506,0.01020408163265306,0.6726779344572785,0.9464997077596339,0.5217391304347826
4,"(0, 5)",100.0,0.1190549484335184,0.9732008046697741,0.06340579710144928,0.6991143517130263,0.9462163448922336,0.5543478260869565
5,"(0, 6)",100.0,0.4259189726544804,0.9764794983081586,0.27235772357723576,0.35180887338080885,0.9748355705963474,0.2146341463414634
6,"(0, 7)",100.0,0.8023480159025573,0.9604484237189563,0.6889407645170703,0.695036327338754,0.9510057129390417,0.5476364166909834
7,"(0, 8)",0.01,0.8778851841800763,0.9797845838388698,0.7951845298281092,0.8898286126588106,0.9791994778955923,0.815406976744186
8,"(0, 9)",0.1,0.9565338932331129,0.9584365029901623,0.9546388223211228,0.9584207661455894,0.9641533935398576,0.952755905511811
9,"(0, 10)",0.1,0.7139274423225095,0.9592326888385168,0.5685354691075515,0.6379801668016758,0.9551266200719508,0.4789473684210526
10,"(1, 2)",0.1,0.827017683259872,0.9700939665677709,0.7207207207207207,0.9419709176885852,0.9763738050715719,0.9099099099099099
11,"(1, 3)",0.1,0.9816059292448805,0.9638763200153344,1.0,0.9835581639044921,0.9676482499802125,1.0
12,"(1, 4)",1.0,0.5783467100047834,0.9694933368346336,0.41208791208791207,0.0109269745084104,0.9677905789228816,0.005494505494505495
13,"(1, 5)",100.0,0.7143159159060776,0.9783741767924892,0.5625,0.8686113759415578,0.9621233341281877,0.7916666666666667
14,"(1, 6)",10.0,0.8917207607403135,0.9671641700252948,0.8271955686589834,0.9132665862487371,0.9754495566754497,0.8585365853658536
15,"(1, 7)",0.1,0.08017007196081453,0.9676935396981327,0.04181724315952504,0.0,0.9703507128042267,0.0
16,"(1, 8)",1.0,0.9169836468910881,0.9787407929362857,0.8625575006388959,0.9224537743247376,0.9808254941557549,0.8706395348837209
17,"(1, 9)",100.0,0.9607663408238091,0.9648746044400078,0.9566929133858268,0.961480827053792,0.9703670235056148,0.952755905511811
18,"(1, 10)",10.0,0.3568062565786524,0.9697357104285813,0.21862348178137653,0.0,0.9723878120637157,0.0
19,"(2, 3)",10.0,0.9221021948014676,0.9704070012765885,0.8783783783783784,0.9394677162690775,0.9761931365982206,0.9054054054054055
20,"(2, 4)",1.0,0.017852649734525775,0.9725848203568701,0.009009009009009009,0.0,0.9758701391821999,0.0
21,"(2, 5)",1.0,0.5452307466770424,0.9790714833323391,0.3778153153153153,0.9382440078787262,0.9735543381527774,0.9054054054054055
22,"(2, 6)",1.0,0.5766924610736923,0.9799221443181723,0.408569545154911,0.48655207965870934,0.9802916080291292,0.3235772357723577
23,"(2, 7)",100.0,0.9487739397137089,0.9753532619840956,0.9236048128665578,0.9396302100195041,0.9791244952288637,0.9031985005139367
24,"(2, 8)",10.0,0.4664621359308601,0.9842185213292698,0.30566467630421124,0.45605218048179713,0.9872505864268236,0.29651162790697677
25,"(2, 9)",1.0,0.40250719410992264,0.9792194243119378,0.25331630843441866,0.11132956903918022,0.9696067765882491,0.05905511811023622
26,"(2, 10)",0.01,0.09779727218262904,0.9788245862508587,0.05146989094357515,0.11848340155003748,0.9776521644196412,0.06306306306306306
27,"(3, 4)",0.01,0.8463516190625897,0.9682723356136324,0.7517006802721089,0.983278099222751,0.9671062445601581,1.0
28,"(3, 5)",1.0,0.0,0.9805038829073336,0.0,0.6577557370443319,0.9609448692636418,0.5
29,"(3, 6)",0.1,0.5909301111027273,0.9683555490202619,0.42520325203252035,0.3962652688138184,0.9732205835162441,0.24878048780487805
30,"(3, 7)",1.0,0.4483814861222264,0.9659968040384409,0.29194630872483224,0.36488442907448493,0.9676547992585461,0.22483221476510068
31,"(3, 8)",10.0,0.50097195473823,0.9739732847348878,0.3372093023255814,0.43068409902076216,0.977782581836868,0.2761627906976744
32,"(3, 9)",100.0,0.104657849275001,0.9627012227557851,0.05533683289588801,0.10425129023678738,0.9601004324676113,0.05511811023622047
33,"(3, 10)",1.0,0.5557820335049907,0.9699646062352101,0.3894736842105263,0.6211733272413458,0.9654324810255136,0.45789473684210524
34,"(4, 5)",10.0,0.0,0.978206658778245,0.0,0.020192227433710602,0.9541868783714899,0.01020408163265306
35,"(4, 6)",1.0,0.25074176152186894,0.9735379652185898,0.14390243902439023,0.26046558483861654,0.9709596016040994,0.15040650406504066
36,"(4, 7)",1.0,0.026481095507393977,0.9750615068142916,0.013422818791946308,0.019925808742552963,0.9624600510425521,0.010067114093959731
37,"(4, 8)",10.0,0.9395364591647216,0.9762045900149737,0.9055232558139534,0.9215739069448688,0.9788381409488895,0.8706395348837209
38,"(4, 9)",1.0,0.027874565699171478,0.9670359500348433,0.014141089506668808,0.2994404799539072,0.9664831060310932,0.17716535433070865
39,"(4, 10)",0.01,0.9522488352933265,0.9653762141597136,0.9394736842105262,0.9733187968034388,0.9703401475373217,0.9763157894736842
40,"(5, 6)",0.1,0.3442375874704409,0.9833277632568771,0.20863821138211383,0.8088945207434391,0.9719606026051005,0.6926829268292682
41,"(5, 7)",1.0,0.11033778404383095,0.9841462078238717,0.05844519015659955,0.9835804696605452,0.970854689315239,0.9966442953020134
42,"(5, 8)",1.0,0.6769115635553183,0.989028819432251,0.5145348837209303,0.7526762065839425,0.9738488997391759,0.6133720930232558
43,"(5, 9)",1.0,0.5679521044158872,0.9804041655842669,0.39977034120734906,0.9134093639053101,0.9740096905629159,0.8599081364829396
44,"(5, 10)",1.0,0.8884324858247291,0.9803399183359485,0.8122807017543859,0.868477369033869,0.9660362329062983,0.7888157894736842
45,"(6, 7)",0.01,0.9593559992382892,0.9772892076918716,0.942069078408905,0.9380130493543961,0.9767497096456511,0.9022316800349212
46,"(6, 8)",0.1,0.23391318231266725,0.9689386076959691,0.13301191151446398,0.24875955737066943,0.9829105059968644,0.14239931934203065
47,"(6, 9)",100.0,0.39165428128193475,0.9693944246136339,0.24540042250816207,0.41054841353889077,0.9729683627915825,0.2601626016260163
48,"(6, 10)",0.01,0.1419750577107448,0.9732667102159623,0.07657252888318357,0.3309018471193147,0.9768675905817984,0.1991869918699187
49,"(7, 8)",0.01,0.184428189742187,0.9844867013314347,0.10174418604651163,0.40794523652088177,0.9846268392456218,0.25726744186046513
50,"(7, 9)",0.01,0.6968620182482256,0.9618476142500683,0.5463457168525075,0.9593667080757353,0.9730694863296291,0.9460444961158379
51,"(7, 10)",0.01,0.9719036142065794,0.973483844562022,0.9703285058283292,0.9717676598462814,0.9739406141663167,0.969604380077711
52,"(8, 9)",0.01,0.4666029254212177,0.973158385962187,0.30686916315693097,0.886567173768912,0.9829366123797981,0.8074070683025087
53,"(8, 10)",0.1,0.9414731391629432,0.9761448838232736,0.9091799265605875,0.9098185345028443,0.9850997298805682,0.8452264381884944
54,"(9, 10)",10.0,0.9547511480979679,0.9746589887233506,0.9356402818068794,0.9517338936543611,0.9755293003282054,0.9290716949854951
