,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",10.0,0.6927391725239195,0.9198874502583673,0.5555555555555556,0.8999211298944307,0.9040464036954715,0.8958333333333333
1,"(0, 2)",1.0,0.20524831462444762,0.9538813255901921,0.11499611499611499,0.4183730330429969,0.94033099196938,0.26903651903651904
2,"(0, 3)",1.0,0.6189254239199995,0.9411603524263751,0.4610655737704918,0.8412694898884534,0.922123040402082,0.7734517304189434
3,"(0, 4)",0.1,0.5280721370422071,0.9159948685103453,0.3709677419354839,0.8404009082749996,0.9019198699091496,0.7867383512544803
4,"(0, 5)",100.0,0.4875136693906248,0.9368299187349154,0.3294871794871795,0.7715818713243223,0.9144793441695427,0.6673076923076924
5,"(0, 6)",1.0,0.6906368698166797,0.9403443027058608,0.5457211870255348,0.8638198689227106,0.9237320396681794,0.8112060041407867
6,"(0, 7)",0.1,0.7090026139786823,0.9268936768835199,0.5740555555555555,0.6907980755121441,0.8990236964379784,0.5608888888888889
7,"(0, 8)",0.01,0.6717536383660444,0.9345818778502254,0.5243055555555556,0.801457800052367,0.9348327291509979,0.7013888888888888
8,"(0, 9)",100.0,0.7011364692272908,0.9304628384078568,0.5625,0.8604886051219209,0.9058611895187876,0.8194444444444444
9,"(0, 10)",0.01,0.5994015268754782,0.9305089642649071,0.442090395480226,0.48923992766146596,0.895812225985121,0.3365112994350282
10,"(1, 2)",100.0,0.0,0.9251156270566232,0.0,0.1449736940242863,0.922088039047018,0.07867132867132867
11,"(1, 3)",100.0,0.7927807516895947,0.9109226496311054,0.7017654476670869,0.8938481347116218,0.9113031885880027,0.8770491803278688
12,"(1, 4)",1.0,0.3509978536083406,0.8804549979315044,0.21918941273779985,0.010687331219910492,0.8791531447643486,0.005376344086021506
13,"(1, 5)",10.0,0.8780490131050475,0.8952047464693376,0.8615384615384616,0.5133424297393603,0.8848951325887842,0.36153846153846153
14,"(1, 6)",0.1,0.48134569576599173,0.9127122904224717,0.3268633540372671,0.9069494066272761,0.90093614489875,0.9130434782608696
15,"(1, 7)",1.0,0.6451033736264122,0.8959358579790189,0.504,0.015854880961827276,0.8740345118857005,0.008
16,"(1, 8)",100.0,0.8114238995166302,0.883806342117113,0.75,0.58286252842445,0.8870431739051754,0.4340277777777778
17,"(1, 9)",100.0,0.25632657509763296,0.8953897119997278,0.14957264957264957,0.18302841901566483,0.9016457910757025,0.10185185185185185
18,"(1, 10)",1.0,0.8407775541473413,0.8982023144259341,0.7902542372881356,0.1332869850560228,0.890580554042235,0.07203389830508475
19,"(2, 3)",0.1,0.042302194749832295,0.9395835908442451,0.021638197867706065,0.12310889716465365,0.9356759948152517,0.0658890290037831
20,"(2, 4)",0.1,0.1845171366140346,0.9273274736912315,0.10245131212873149,0.29406959370041386,0.9140782826740109,0.17521994134897362
