,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.5756945876013367,0.9474545284105719,0.41346153846153844,0.5618240124211153,0.9284404649272326,0.4027777777777778
1,"(0, 2)",1.0,0.6683241332505789,0.9637984558110677,0.511509324009324,0.841987228497822,0.9642640153959879,0.7472319347319347
2,"(0, 3)",10.0,0.6454302395933613,0.9583219621501728,0.48656648451730417,0.8533504317712601,0.9468763596300184,0.7766393442622951
3,"(0, 4)",100.0,0.7886353288057111,0.9375246445618006,0.6805555555555556,0.9017678873155792,0.9327704993886804,0.8727598566308243
4,"(0, 5)",0.01,0.6202569559513328,0.9471532195247272,0.46111111111111114,0.8405749466755346,0.9385659630536582,0.7611111111111111
5,"(0, 6)",100.0,0.6184164512080684,0.9550157748925999,0.4572550034506556,0.9067042892540135,0.9391525071911365,0.8764233954451346
6,"(0, 7)",100.0,0.5299226380444653,0.9459353767263146,0.3680555555555556,0.8312929416202381,0.9311518417051732,0.7507777777777778
7,"(0, 8)",1.0,0.17639034612920063,0.9498708342996116,0.09722222222222222,0.9016630995231775,0.9420658944352779,0.8645833333333333
8,"(0, 9)",1.0,0.5820392588018094,0.9411162792073164,0.4212962962962963,0.9156020221691179,0.9362628850259426,0.8958333333333333
9,"(0, 10)",1.0,0.759025611058451,0.939636150635687,0.6366525423728814,0.8734891052842598,0.9439008028195599,0.8128531073446328
10,"(1, 2)",1.0,0.38642209844240116,0.9428807352049043,0.24300699300699302,0.7426300865051231,0.9402904067380266,0.6136363636363636
11,"(1, 3)",1.0,0.42623405363811506,0.9334862253054186,0.27616645649432536,0.583307308788451,0.9237273267362462,0.4262295081967213
12,"(1, 4)",10.0,0.6243462918222136,0.9084782688362447,0.4755996691480563,0.6149777769400226,0.8974896297622867,0.46774193548387094
13,"(1, 5)",0.1,0.33877690054400805,0.9184630609753692,0.2076923076923077,0.5170959638201779,0.9076085474204968,0.36153846153846153
14,"(1, 6)",0.01,0.5224366491275457,0.923875393303729,0.36419015766841856,0.6260629369372678,0.9145574034188841,0.47593167701863354
15,"(1, 7)",0.01,0.20514638220242876,0.9238136168295232,0.11538461538461539,0.26306760530540924,0.9069402620741633,0.15384615384615385
16,"(1, 8)",10.0,0.6617790255676599,0.9163680255111735,0.5178952991452992,0.6515526329158354,0.9107245265842371,0.5072115384615384
17,"(1, 9)",0.01,0.28221504510664214,0.9201372440821969,0.16666666666666666,0.6376979507927011,0.9102948128837622,0.49074074074074076
18,"(1, 10)",10.0,0.48008973956722717,0.9372967905510191,0.3226857887874837,0.613147655608248,0.9188787782260844,0.46007170795306385
19,"(2, 3)",100.0,0.6750571484500628,0.9495560813913997,0.5236730482632121,0.8461350902500995,0.9523506604095267,0.761234666972372
20,"(2, 4)",0.1,0.6735187736871249,0.9355033053813371,0.5261673810060907,0.7680269144571065,0.935440989530026,0.6514399578915708
21,"(2, 5)",0.1,0.32097671600119426,0.9358680589526585,0.19370629370629372,0.5879920852059318,0.9227303717728446,0.4314685314685315
22,"(2, 6)",10.0,0.45608166730072236,0.9503932092087823,0.30003149024888154,0.8872621157358964,0.9468776241016753,0.8347087694913782
23,"(2, 7)",0.01,0.216500600410108,0.9377158812504047,0.12237762237762238,0.896059076870383,0.9413877477744125,0.8548951048951049
24,"(2, 8)",0.01,0.710161166204427,0.9401350967803689,0.5705856643356644,0.8833772978475295,0.9455954754934397,0.8288412975912975
25,"(2, 9)",10.0,0.4774976945607069,0.9350626427317413,0.3206099456099456,0.8924253283834774,0.9376061786301199,0.8513986013986015
26,"(2, 10)",10.0,0.408111299157529,0.9499159426921442,0.2598820670854569,0.7150139271760074,0.9554774448755319,0.5712486665876496
27,"(3, 4)",0.01,0.8118179974864245,0.917852593102286,0.7277454609554028,0.9158311540594266,0.9161857624893734,0.9154768200246783
28,"(3, 5)",100.0,0.6276276716169312,0.936346052268957,0.4720050441361917,0.8542559010069022,0.9224368679281834,0.7954602774274906
29,"(3, 6)",0.1,0.6639406189975193,0.9356148455861414,0.5145351797169331,0.9148623349109739,0.9292089014570334,0.900952041543631
30,"(3, 7)",1.0,0.3791016280528394,0.9356868254726631,0.23770491803278687,0.9169366414581042,0.9241489182303836,0.9098360655737705
31,"(3, 8)",1.0,0.6298522267932978,0.9371160841830568,0.4743283242258652,0.9034701287871092,0.9235135668463218,0.884278233151184
32,"(3, 9)",0.1,0.22384343249313784,0.9317568711622484,0.12720097146326653,0.3989805997227003,0.9143448305819801,0.25516089860352154
