,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.7617541147808604,0.9583055192256761,0.6321070234113713,0.6511107860655904,0.9331196839292338,0.5
1,"(0, 2)",100.0,0.6826716562730557,0.971768280176501,0.5261457109283196,0.5724374078465938,0.9485224289302158,0.4099099099099099
2,"(0, 3)",10.0,0.9421175525504765,0.9610538735422467,0.9239130434782609,0.6501707677035541,0.929268779849418,0.5
3,"(0, 4)",0.01,0.652468593750956,0.9482475769641037,0.497338065661047,0.6501803720313118,0.9293080205458177,0.5
4,"(0, 5)",100.0,0.8908018122494974,0.9792194687758309,0.8170289855072463,0.9755364391811089,0.9522412279860172,1.0
5,"(0, 6)",0.1,0.49300778624977637,0.9580461298239755,0.33190173206079887,0.49898965539514073,0.9642414622432981,0.33658536585365856
6,"(0, 7)",100.0,0.8663908548327238,0.9537430053843676,0.7936971111759556,0.650118658919331,0.9290559149443739,0.5
7,"(0, 8)",0.1,0.2328948457095367,0.9735893949746681,0.13226744186046513,0.3599407041695604,0.9707277286983678,0.22093023255813954
8,"(0, 9)",10.0,0.6272729347388261,0.9676042606183951,0.4640534063676823,0.6315941372754632,0.9368410310485559,0.4763779527559055
9,"(0, 10)",1.0,0.8045523477261081,0.9575574051097817,0.6937070938215103,0.9730341416722292,0.9621087379735168,0.9842105263157894
10,"(1, 2)",10.0,0.7654017627894149,0.9796298981912669,0.628056628056628,0.9408652044816577,0.9740008852651667,0.9099099099099099
11,"(1, 3)",0.1,0.6732594437115393,0.9677658308355992,0.5161782661782661,0.977094926752748,0.9602834756279093,0.9945054945054945
12,"(1, 4)",0.1,0.8667029498354565,0.966306415278322,0.7857142857142857,0.977519401958502,0.9611038081555588,0.9945054945054945
13,"(1, 5)",100.0,0.9086162876328177,0.9853795328465341,0.842948717948718,0.9804295645755634,0.9616104297565481,1.0
14,"(1, 6)",1.0,0.5260477263062026,0.9753481295268033,0.360144733315465,0.9286679283238808,0.9667224443754431,0.8934959349593496
15,"(1, 7)",100.0,0.7234161206711419,0.969104011121148,0.5771074563020872,0.9755478134533551,0.957299371137348,0.9945054945054945
16,"(1, 8)",0.1,0.5725801795406192,0.9656905658669311,0.40692882698696653,0.9010207710551884,0.9714460562459636,0.8401162790697674
17,"(1, 9)",1.0,0.6205858819141213,0.9760211333822403,0.4549190966513801,0.9711882776385744,0.9660534794895921,0.9763779527559056
18,"(1, 10)",100.0,0.579981385229597,0.9717980202946764,0.4133314054366686,0.9739390279665266,0.9638797077677425,0.9842105263157894
19,"(2, 3)",100.0,0.7100665319230529,0.9778056920398076,0.5574324324324325,0.943415052832698,0.969252969596337,0.9189189189189189
20,"(2, 4)",0.01,0.6519806535598556,0.9740179520799425,0.48997977569406137,0.9401263305458408,0.9724185470974628,0.9099099099099099
21,"(2, 5)",100.0,0.5982049198873409,0.9875301945689485,0.42905405405405406,0.1535187475618468,0.9730230967725844,0.08333333333333333
22,"(2, 6)",0.01,0.5054828982441184,0.9804737032160435,0.34051856734783564,0.8882954032641155,0.9821865671688096,0.8107888376181058
23,"(2, 7)",100.0,0.5869365771877325,0.981142495584487,0.41870729790192873,0.9400746437426485,0.9723079565047021,0.9099099099099099
24,"(2, 8)",100.0,0.36598002452693523,0.9745928967764264,0.22529069767441862,0.8675241015429134,0.9855631423606059,0.7747354913052587
25,"(2, 9)",100.0,0.3424923221186174,0.9867187576279276,0.2072072072072072,0.12526044201720146,0.9750805824738299,0.06692913385826772
26,"(2, 10)",10.0,0.5955625232638568,0.9823601352790585,0.42731152204836415,0.9344538978959406,0.9785981184060007,0.8941204362256994
27,"(3, 4)",0.1,0.9507154773493125,0.9668712851855532,0.9350907029478458,0.9788946748408238,0.9586618057135564,1.0
28,"(3, 5)",0.1,0.8501809568915448,0.9812512028248405,0.75,0.980132609476065,0.9610392670487706,1.0
29,"(3, 6)",0.01,0.6929642915638131,0.9726249273543967,0.5382113821138211,0.9248083311071467,0.9621651598871678,0.8902439024390244
30,"(3, 7)",1.0,0.8081959328890118,0.9661519131421126,0.6946308724832215,0.9782961244770864,0.9575143521662665,1.0
31,"(3, 8)",0.01,0.8211963484174036,0.9668850235831281,0.7136627906976745,0.9064186433555388,0.9704803438708551,0.8502906976744187
