,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6564287056597035,0.970890146943042,0.49583333333333335,0.6602746963958208,0.971777329199358,0.5
1,"(0, 2)",0.1,0.24088570843726134,0.9833050917530577,0.13725490196078433,0.6624928923588285,0.9814502826162301,0.5
2,"(0, 3)",0.01,0.08211829094378817,0.9786875540075961,0.04285714285714286,0.5971841027853673,0.9845255824657235,0.42857142857142855
3,"(0, 4)",10.0,0.5591443249942152,0.9829263490544172,0.39069767441860465,0.645448582573363,0.9791197914762775,0.4813953488372093
4,"(0, 5)",0.01,0.43663248927863124,0.9830011651278784,0.2806451612903226,0.6580244775599412,0.9742661249571947,0.4967741935483871
5,"(0, 6)",100.0,0.03500973205447296,0.9843862751402135,0.01782178217821782,0.655705977386391,0.9745643730981978,0.49405940594059405
6,"(0, 7)",0.01,0.23942646350855626,0.9804285232612939,0.13636363636363635,0.6211864864693735,0.9807334367380938,0.45454545454545453
7,"(0, 8)",0.01,0.0,0.9815899279171657,0.0,0.0,0.9793615930556725,0.0
8,"(0, 9)",100.0,0.6598931942503413,0.9701264177819289,0.5,0.6604629823251288,0.9725934845748768,0.5
9,"(0, 10)",0.01,0.550480111728663,0.9825040617907478,0.38235294117647056,0.6592947071706926,0.9675439757564869,0.5
10,"(1, 2)",0.1,0.8360318758656987,0.9836098502859253,0.7269607843137255,0.9922179669014011,0.9845561185990354,1.0
11,"(1, 3)",1.0,0.6891353286251326,0.9836074862652998,0.5303571428571429,0.9402354492892124,0.9842367932717253,0.9
12,"(1, 4)",100.0,0.8246063445711577,0.9873012493261615,0.7079457364341085,0.9878902139272162,0.9805425412781396,0.9953488372093023
13,"(1, 5)",100.0,0.6919786436175102,0.979512635648947,0.5349462365591398,0.9871229375753506,0.976624572756279,0.9978494623655914
14,"(1, 6)",10.0,0.6520359575407867,0.976246043515802,0.48948019801980197,0.984682063179806,0.9764353065178272,0.9930693069306931
15,"(1, 7)",100.0,0.6990405614605429,0.9865644314583282,0.5412878787878788,0.9660132733847401,0.977759989451468,0.9545454545454546
16,"(1, 8)",0.1,0.5858205343342021,0.9837305689630157,0.41710526315789476,0.9748785978726713,0.9850529424749711,0.9649122807017544
17,"(1, 9)",100.0,0.6503164844208762,0.9764255681096277,0.4875,0.9849638298958732,0.9703731343828184,1.0
18,"(1, 10)",10.0,0.6786774263325183,0.9878085190007231,0.5169117647058823,0.989066663160967,0.9783698164050677,1.0
19,"(2, 3)",0.1,0.4742332631505957,0.9960035044514703,0.3112044817927171,0.9601302787569488,0.9939097466885973,0.9285714285714286
20,"(2, 4)",0.1,0.5699760626223779,0.9806781983881953,0.4017327861377109,0.9889279268728297,0.9803334612303496,0.9976744186046511
21,"(2, 5)",1.0,0.4851895048377236,0.984241959633394,0.3219481340923466,0.9914065622834188,0.986096430794796,0.9967741935483871
22,"(2, 6)",0.01,0.7131688828183076,0.979329951535503,0.5607649000194137,0.985190446483352,0.9861271865585444,0.9842554843719666
23,"(2, 7)",0.01,0.5256711608116817,0.9798726133285639,0.3591800356506239,0.9694584941966441,0.9848449077930334,0.9545454545454546
24,"(2, 8)",0.01,0.29057280705548144,0.9898743201044644,0.17027863777089783,0.0,0.9867658972341703,0.0
25,"(2, 9)",10.0,0.48561808251006133,0.9731851550282025,0.3235294117647059,0.9857080243132452,0.9718188134593532,1.0
26,"(2, 10)",0.01,0.5802156227338127,0.9819102986103275,0.4117647058823529,0.9911886014171106,0.9825311280279602,1.0
27,"(3, 4)",100.0,0.12599009276082263,0.9554038120447087,0.06744186046511629,0.662459124522511,0.990384944566563,0.49767441860465117
28,"(3, 5)",0.01,0.13220840651765148,0.9938816350855332,0.07081413210445468,0.9469294706460168,0.9857392522197956,0.9110599078341014
29,"(3, 6)",100.0,0.2000053782144602,0.9952029674085188,0.11117397454031118,0.9746993510598957,0.9840881826220073,0.9654879773691655
30,"(3, 7)",100.0,0.19023527291760783,0.9929258405813515,0.1051948051948052,0.6153277409043753,0.9946265925667335,0.4454545454545455
31,"(3, 8)",0.1,0.437289891704762,0.9828248304803415,0.281203007518797,0.9661192326205703,0.9845445090895686,0.9483709273182956
32,"(3, 9)",10.0,0.05552857035900653,0.9828059038564962,0.02857142857142857,0.9625356018257921,0.9830529920959088,0.9428571428571428
33,"(3, 10)",0.01,0.22588745914582262,0.9922478933167577,0.12745098039215685,0.4083416349693285,0.9911090396361466,0.2571428571428571
34,"(4, 5)",0.01,0.40235974508830963,0.9880894480425487,0.25261315328832207,0.9875457231583136,0.9817860796104674,0.993373343335834
35,"(4, 6)",1.0,0.4528663641855953,0.9871906468680662,0.29382915035689616,0.9872288729852509,0.985698974930474,0.9887635275155422
36,"(4, 7)",10.0,0.5513064064890353,0.9843197568604786,0.38287526427061314,0.9647851760430323,0.9776865318681502,0.9522198731501057
37,"(4, 8)",1.0,0.2673083242569508,0.9595410885174539,0.15528355773153815,0.9755425949037109,0.9888520073205478,0.9625866993064056
38,"(4, 9)",100.0,0.24038654953345118,0.9691824556540772,0.1372093023255814,0.5536664744258285,0.9785486801047265,0.386046511627907
39,"(4, 10)",0.1,0.5445090073312452,0.9800864034176074,0.3769721842225262,0.9884895091326228,0.9794721753281319,0.9976744186046511
40,"(5, 6)",10.0,0.17235981232810518,0.9885166728189984,0.09441073139572022,0.8227872365566977,0.9778988668523552,0.7101458532950069
41,"(5, 7)",10.0,0.2018306149922634,0.9865364747991963,0.11241446725317694,0.9673863013038607,0.9863164527969962,0.9491691104594331
42,"(5, 8)",0.01,0.2863161879446592,0.9924456371440024,0.16728919071873233,0.9808946579300925,0.9825646490451925,0.9792303338992643
43,"(5, 9)",0.01,0.09609919429350026,0.9759954206937859,0.05053763440860215,0.9826464733637252,0.9730125112237283,0.9924731182795699
44,"(5, 10)",0.01,0.2550578087219238,0.9881559999853806,0.14642631246046806,0.46613990906998387,0.9863164527969962,0.3051865907653384
45,"(6, 7)",100.0,0.2609155647093781,0.9836694292620776,0.1504050405040504,0.965248560843825,0.9824867339617351,0.9486048604860486
46,"(6, 8)",100.0,0.33966016051019376,0.990257584237329,0.20498523536564184,0.975357543354955,0.9830922286848769,0.9677436164669098
47,"(6, 9)",0.1,0.0706097539033483,0.973329470535022,0.03663366336633663,0.9796781965550728,0.9704256191114554,0.9891089108910891
48,"(6, 10)",0.1,0.09751162128523201,0.986405033798132,0.051291011454086585,0.009850963862506898,0.9748314333273073,0.0049504950495049506
49,"(7, 8)",100.0,0.28977218473117783,0.9855617536711697,0.16985645933014354,0.9536611674628626,0.9805254625657783,0.9282296650717703
50,"(7, 9)",100.0,0.0,0.9697742256999755,0.0,0.661333474685769,0.9763785689656689,0.5
51,"(7, 10)",0.01,0.4486780328208986,0.9844248357783302,0.2905525846702317,0.9660004841800346,0.9777337855486142,0.9545454545454546
52,"(8, 9)",10.0,0.06774647532872585,0.9786353467447627,0.03508771929824561,0.9748625374253621,0.9760437197401018,0.9736842105263157
53,"(8, 10)",0.1,0.45263905599097926,0.9875994389529333,0.2936016511867905,0.9765215388271287,0.9793754514772021,0.9736842105263157
54,"(9, 10)",0.1,0.748639131996932,0.9743238256773199,0.607843137254902,0.9852842784525803,0.9709953808048257,1.0
