,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.9904240912156446,0.9810298389630039,1.0,0.9938585893655033,0.9918916617580079,0.9958333333333333
1,"(0, 2)",10.0,0.6550502439957598,0.9869710851350314,0.49019607843137253,0.9859441005887573,0.9915592835589477,0.9803921568627452
2,"(0, 3)",1.0,0.5095965816930981,0.9920571528007357,0.34285714285714286,0.569881142482674,0.990585732314035,0.4
3,"(0, 4)",1.0,0.5953189194614414,0.9902783881347145,0.4255813953488372,0.5836886500661165,0.9893604468782233,0.413953488372093
4,"(0, 5)",100.0,0.8332555692458304,0.990011327905605,0.7193548387096774,0.3766012441629328,0.9949245363132805,0.23225806451612904
5,"(0, 6)",0.01,0.6602228015198975,0.9908049224085471,0.49504950495049505,0.9910624549932231,0.9930237310789685,0.9891089108910891
6,"(0, 7)",1.0,0.6628593847769189,0.9830607094584468,0.5,0.6354994776400917,0.8717401466610232,0.5
7,"(0, 8)",1.0,0.11567305591783443,0.9956223310503094,0.06140350877192982,0.11566200550324596,0.9939875439156819,0.06140350877192982
8,"(0, 9)",10.0,0.28511534020469903,0.9855081118925809,0.16666666666666666,0.6618704972075865,0.978723376312309,0.5
9,"(0, 10)",0.1,0.6608531830443432,0.9742877568135179,0.5,0.0,0.9621496759315183,0.0
10,"(1, 2)",0.1,0.7588946674191042,0.9863973544539303,0.6166666666666667,0.9944251441719458,0.9930209319743519,0.9958333333333333
11,"(1, 3)",1.0,0.9625476119093407,0.9923040860962158,0.9345238095238095,0.9946457400640965,0.9934609759787523,0.9958333333333333
12,"(1, 4)",0.1,0.7366373965794827,0.9875260082161407,0.5874031007751939,0.992950986774124,0.9900852774257941,0.9958333333333333
13,"(1, 5)",0.01,0.04079194817570742,0.9715494326964763,0.020833333333333332,0.01282018861620589,0.9960704842414067,0.0064516129032258064
14,"(1, 6)",0.01,0.8782321883875326,0.9927255414521967,0.787417491749175,0.9923890574497956,0.9959001446267999,0.9889026402640264
15,"(1, 7)",10.0,0.989767214098339,0.9797417267693843,1.0,0.9925612537303973,0.9893106063102705,0.9958333333333333
16,"(1, 8)",100.0,0.6450689548311564,0.9942155505873167,0.47741228070175434,0.0,0.9954102937175437,0.0
17,"(1, 9)",1.0,0.9895136286185656,0.9792449028934482,1.0,0.9880103750579603,0.9803093682448356,0.9958333333333333
18,"(1, 10)",100.0,0.6593062481670178,0.9675936887892038,0.5,0.5741015784170344,0.9664408546117769,0.4083333333333333
19,"(2, 3)",1.0,0.7207451326832549,0.9916171087963352,0.5661064425770308,0.996022280144186,0.9920760794245808,1.0
20,"(2, 4)",10.0,0.7108570925490757,0.9861479904559298,0.5557227542179662,0.9308625408838961,0.9891404248760232,0.8790697674418604
21,"(2, 5)",10.0,0.6640599836511897,0.9680048135286771,0.5053763440860215,0.0,0.9949245363132805,0.0
22,"(2, 6)",100.0,0.986384889948725,0.9797898578408915,0.9930693069306931,0.9927897918361469,0.9944963214487833,0.9910891089108911
23,"(2, 7)",10.0,0.9917106177212933,0.9835575333343828,1.0,0.9940471018997559,0.9881646583821444,1.0
24,"(2, 8)",1.0,0.9263300341429119,0.9925139081800154,0.868421052631579,0.9927438863997491,0.9942643457894176,0.9912280701754386
25,"(2, 9)",100.0,0.9934428261375111,0.9869710851350314,1.0,0.9897414090173736,0.9796911581367532,1.0
26,"(2, 10)",100.0,0.7978037893360667,0.9721751969440618,0.6764705882352942,0.7175087064159836,0.9720043948367673,0.5686274509803921
27,"(3, 4)",100.0,0.5535373802786728,0.992984711184591,0.38372093023255816,0.5844978002347585,0.9940253971633722,0.413953488372093
28,"(3, 5)",0.1,0.298215046009504,0.9842420026316359,0.17572964669738864,0.01069486997439159,0.99448449230888,0.005376344086021506
29,"(3, 6)",0.01,0.8849521523922107,0.9964456391875748,0.7958981612446959,0.9934054636266713,0.9947352700748286,0.9920792079207921
30,"(3, 7)",100.0,0.9017806213920903,0.9891805843089718,0.8285714285714285,0.996022280144186,0.9920760794245808,1.0
31,"(3, 8)",1.0,0.713011185783762,0.9939496906679915,0.555889724310777,0.8026537011579363,0.9916077992998541,0.6741854636591478
32,"(3, 9)",100.0,0.6388391572752338,0.9906224156786112,0.4714285714285714,0.9897063151294637,0.9796223909449551,1.0
33,"(3, 10)",100.0,0.6620824206618099,0.97965075087022,0.5,0.055516640302377025,0.9753863589659792,0.02857142857142857
34,"(4, 5)",100.0,0.6543406763448981,0.9621289318228593,0.4957489372343086,0.9122834084009127,0.9951445583154808,0.8421605401350338
35,"(4, 6)",100.0,0.9178686997716404,0.9920385641523163,0.8540179599355284,0.9919393920217467,0.9917996155262708,0.9920792079207921
36,"(4, 7)",1.0,0.9630624637436971,0.985240991153849,0.9418604651162791,0.9917951399492778,0.9859847483252651,0.9976744186046511
37,"(4, 8)",0.1,0.7578150431819736,0.9903649120672436,0.6137086903304774,0.9913883657829883,0.9915487132430602,0.9912280701754386
38,"(4, 9)",100.0,0.6435444745475017,0.9898761973780044,0.47674418604651164,0.5990399592067228,0.985851923982923,0.43023255813953487
39,"(4, 10)",10.0,0.783491340807367,0.9695087842926099,0.6573643410852713,0.6125612114459852,0.9537571015974586,0.4511627906976744
40,"(5, 6)",1.0,0.6454771650968743,0.9786996084983701,0.4815287980410944,0.860750622040067,0.9971247563352826,0.7571915256041732
41,"(5, 7)",100.0,0.6736852808792099,0.9812967309557139,0.5129032258064516,0.29803492929264264,0.9949245363132805,0.17526881720430107
42,"(5, 8)",10.0,0.7930088799792512,0.9973138980564724,0.6581777023203169,0.9881677964931095,0.997093876054272,0.9794001131861912
43,"(5, 9)",0.01,0.7189737937289118,0.9897913059034047,0.564516129032258,0.42327134373556435,0.9949245363132805,0.26881720430107525
44,"(5, 10)",0.01,0.7589407472575633,0.9921899771430778,0.6144845034788109,0.39200177953985343,0.9949245363132805,0.24408602150537634
45,"(6, 7)",10.0,0.804481189054876,0.9879387087791164,0.6784878487848784,0.3191730882991346,0.9942573728227379,0.1900990099009901
46,"(6, 8)",0.01,0.7824889282648686,0.9964456391875748,0.6441723119680389,0.989950742765421,0.9966845878136201,0.9833072780962306
47,"(6, 9)",1.0,0.9734978040577202,0.9797481178033554,0.9673267326732673,0.9104894630499138,0.9930626296925108,0.8405940594059407
48,"(6, 10)",0.01,0.6592392712628705,0.9824806191105002,0.49603960396039604,0.6518707897335041,0.9653445890712445,0.49207920792079207
49,"(7, 8)",100.0,0.873389990131454,0.9910518893671241,0.7807017543859649,0.9911589015688282,0.9910897426148144,0.9912280701754386
50,"(7, 9)",0.01,0.662744049614778,0.9825535307201778,0.5,0.9927730373792915,0.985649783238716,1.0
51,"(7, 10)",1.0,0.6610572271082766,0.9751752802816864,0.5,0.0,0.9571506814084102,0.0
52,"(8, 9)",100.0,0.828693658517904,0.9940064705395272,0.7105263157894737,0.16118486181742156,0.9919521648191767,0.08771929824561403
53,"(8, 10)",1.0,0.4988974084217002,0.9822222813679217,0.3343653250773994,0.649865890171926,0.9598368170150349,0.49122807017543857
54,"(9, 10)",10.0,0.6600860128444042,0.9709603573068755,0.5,0.0,0.9566538575324741,0.0
