,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.5844530550148516,0.9395668742889094,0.42414529914529914,0.5404333603414478,0.9237431757300878,0.3819444444444444
1,"(0, 2)",1.0,0.628277882054742,0.963108324686154,0.4662004662004662,0.8335182938910426,0.9624617626572329,0.7350427350427351
2,"(0, 3)",0.1,0.6588015686005085,0.9545760123068265,0.502959927140255,0.8839803637016492,0.9435163920413603,0.831511839708561
3,"(0, 4)",0.01,0.7830076158934547,0.9318228829646817,0.6751792114695341,0.8918966095070395,0.9275636490731345,0.8588709677419355
4,"(0, 5)",0.1,0.6341624197745825,0.9448222171937248,0.47724358974358977,0.8665200267538283,0.9341615026172284,0.8080128205128205
5,"(0, 6)",10.0,0.6134151133669831,0.9507476664578248,0.4527691511387164,0.9028284042759138,0.936137605164935,0.871808143547274
6,"(0, 7)",10.0,0.5071271239467607,0.9400401759864808,0.3472222222222222,0.9110451986716432,0.9311030110404004,0.8918333333333333
7,"(0, 8)",0.01,0.19889397170763373,0.9473205106365393,0.1111111111111111,0.749348349788018,0.9433542982244543,0.6215277777777778
8,"(0, 9)",1.0,0.5686810209491001,0.9412964256061185,0.4074074074074074,0.9073801654246365,0.9343266145131552,0.8819444444444444
9,"(0, 10)",10.0,0.7406370180979598,0.9395585771440008,0.611228813559322,0.775204349005939,0.9370803286077813,0.6610169491525424
10,"(1, 2)",0.1,0.43117491750400805,0.9403014455909441,0.2797202797202797,0.48576038715753567,0.9304895645145188,0.32867132867132864
11,"(1, 3)",100.0,0.38573316527845014,0.9292617103699808,0.24337957124842372,0.6240361464599037,0.9171990439504457,0.4728877679697352
12,"(1, 4)",0.01,0.6698408432185277,0.9093650019923581,0.5301902398676592,0.6463244536912142,0.8937102673256282,0.5062034739454094
13,"(1, 5)",100.0,0.39737998293050847,0.9144343617105234,0.25384615384615383,0.35815365691950807,0.9079050450856998,0.2230769230769231
14,"(1, 6)",0.1,0.5476712093379089,0.9267903861059591,0.3886765408504539,0.7187368124305361,0.9142982542333359,0.5920926899187768
15,"(1, 7)",0.01,0.20505285945738552,0.9200343639115202,0.11538461538461539,0.3674497166337628,0.9012351959826239,0.23076923076923078
16,"(1, 8)",10.0,0.6859145616042369,0.9126680286276836,0.5494123931623932,0.7743566896108509,0.9144705445377495,0.671474358974359
17,"(1, 9)",0.1,0.36137032187620544,0.916211683076066,0.22507122507122507,0.5841134680905826,0.9079257715654455,0.4305555555555556
