,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.6879799247052543,0.9425890467008673,0.5416666666666666,0.9054595281309301,0.9192316195485782,0.8920940170940171
1,"(0, 2)",1.0,0.5690196628416188,0.9469062480171105,0.40671134421134425,0.7754161422743779,0.9364963459269737,0.6616161616161615
2,"(0, 3)",0.01,0.6607419876658394,0.952106693443092,0.50591985428051,0.5604647690928908,0.9350489969225743,0.4001593806921676
3,"(0, 4)",10.0,0.588791023994701,0.933017800215723,0.43010752688172044,0.4945746760741881,0.9211256614199252,0.33803763440860213
4,"(0, 5)",100.0,0.07977617756143883,0.9344565185074661,0.041666666666666664,0.5804248207830542,0.9215772039835204,0.4236111111111111
5,"(0, 6)",0.1,0.6215177525516454,0.949831061155796,0.4618702553485162,0.832582818915937,0.9263074438662255,0.7560817805383022
6,"(0, 7)",1.0,0.11718911919893167,0.9377073004278168,0.0625,0.040743978531052896,0.9199564330573783,0.020833333333333332
7,"(0, 8)",100.0,0.5442330620618956,0.9463295262422101,0.3819444444444444,0.5932453919582372,0.9369558089774119,0.4340277777777778
8,"(0, 9)",0.01,0.0,0.9364410101920675,0.0,0.30129010332075895,0.9093728774867598,0.18055555555555555
9,"(0, 10)",100.0,0.8503747569462815,0.94468250728377,0.7731873822975518,0.8794984874601687,0.9379317628920067,0.8279190207156308
10,"(1, 2)",10.0,0.7961522033831524,0.9241439726281651,0.6993006993006993,0.35817702474177016,0.9260167578436531,0.22202797202797203
11,"(1, 3)",0.01,0.8013004354288027,0.9282137292095533,0.7049180327868853,0.8364569526602261,0.9351292393705806,0.7566204287515763
12,"(1, 4)",100.0,0.6085672674686454,0.893063838777583,0.46153846153846156,0.0,0.8916031611532369,0.0
13,"(1, 5)",100.0,0.6441299498101407,0.9050072483853204,0.5,0.612316691944427,0.9094075614001524,0.46153846153846156
14,"(1, 6)",10.0,0.5907950596248893,0.9295827850417552,0.4329909221213569,0.40687696525535233,0.9240798905133598,0.2608695652173913
15,"(1, 7)",10.0,0.6126282235165144,0.9107832894040953,0.46153846153846156,0.0,0.908262460945305,0.0
16,"(1, 8)",10.0,0.6508764668344231,0.932157825244246,0.5,0.8627047316253563,0.9154515624309395,0.8157051282051282
17,"(1, 9)",100.0,0.6148551365175399,0.9206983612193554,0.46153846153846156,0.6063396275178594,0.8835368072472904,0.46153846153846156
18,"(1, 10)",1.0,0.077791527895108,0.9370575803911512,0.040580182529335075,0.0042275952867378685,0.9240595627720835,0.00211864406779661
19,"(2, 3)",0.1,0.14259799508958573,0.957132089410517,0.07703771638197868,0.34667067564851534,0.9597929993342456,0.21153846153846154
20,"(2, 4)",10.0,0.3263816371072749,0.9340024399655087,0.19774043161139937,0.054309765780980665,0.9295499183090334,0.027972027972027972
21,"(2, 5)",10.0,0.4093233795359661,0.932158468584768,0.26223776223776224,0.40642588549789815,0.9241971380264804,0.26048951048951047
22,"(2, 6)",10.0,0.3946146053309943,0.9442032806181793,0.24942991790817878,0.8322724944921568,0.9295919737227274,0.7533987751379055
23,"(2, 7)",100.0,0.7468155319072725,0.9224987510946959,0.6273426573426574,0.5524951923438902,0.9102439117779026,0.39661538461538465
24,"(2, 8)",100.0,0.8214505140272331,0.928322259166503,0.7366452991452992,0.7908092240895822,0.9335650317487707,0.6859217171717171
25,"(2, 9)",100.0,0.8014104696807104,0.92747243579964,0.7055167055167055,0.5146160097340665,0.9122847474854052,0.3583916083916084
26,"(2, 10)",100.0,0.5894610060110944,0.9382598520371661,0.42971435344316705,0.766632119458481,0.9348054806494491,0.6497422069455968
27,"(3, 4)",0.1,0.5740091838891649,0.9357334571624263,0.41397849462365593,0.8299039536231699,0.9308315422291922,0.7487220165697162
28,"(3, 5)",100.0,0.5816576988611916,0.9155039465231423,0.4262295081967213,0.6154919268675217,0.9131357143770555,0.4641866330390921
29,"(3, 6)",1.0,0.47893797616073064,0.938279781926219,0.3215303940535587,0.39487272798472545,0.9390349440613094,0.25
30,"(3, 7)",10.0,0.19981535068141676,0.9253522340356043,0.112,0.34046496153336936,0.9375345989957471,0.208
31,"(3, 8)",1.0,0.3921621657375673,0.9472099613618487,0.24726775956284153,0.32182879411905757,0.9331603436214917,0.19444444444444445
32,"(3, 9)",0.1,0.0,0.9341304816938568,0.0,0.0,0.9229745298825378,0.0
33,"(3, 10)",100.0,0.30299689243200195,0.9344169376874691,0.1808141150319533,0.19742604154185772,0.949259465529997,0.11016949152542373
34,"(4, 5)",0.01,0.6455378310540525,0.9105877687507066,0.5,0.6386015947616513,0.9008165224894952,0.4946236559139785
35,"(4, 6)",10.0,0.5387910022883017,0.9298357610679554,0.37928270887597676,0.8761474301629817,0.910003134981802,0.84472049689441
36,"(4, 7)",0.1,0.5332993258462333,0.9148325032963043,0.3763440860215054,0.7185880097274495,0.8868339282690492,0.604
37,"(4, 8)",100.0,0.825853313001962,0.9187762792540046,0.75,0.9090060772203238,0.9082910588485902,0.9097222222222222
38,"(4, 9)",1.0,0.5642325929998303,0.9113534974211631,0.40860215053763443,0.4874350841966347,0.8690139429603633,0.3387096774193548
39,"(4, 10)",100.0,0.8594978277218559,0.9250157269687246,0.8026471660287954,0.8947653719572846,0.9154443409926105,0.875
40,"(5, 6)",100.0,0.4685237102272527,0.9322291548478989,0.31288819875776397,0.48261049891759517,0.9097431105919112,0.328416149068323
41,"(5, 7)",0.01,0.0,0.9179736474902551,0.0,0.0,0.9206141807025305,0.0
42,"(5, 8)",0.1,0.6433475856058288,0.9183696474172063,0.4950854700854701,0.6084938141364481,0.9010577049721417,0.4593482905982906
43,"(5, 9)",10.0,0.04514592713163834,0.9084428213436964,0.023148148148148147,0.11293975509474478,0.9147694804552265,0.06018518518518518
44,"(5, 10)",100.0,0.5390599814569347,0.9317139804816327,0.3792372881355932,0.485666817872563,0.9154084913177335,0.3305084745762712
45,"(6, 7)",1.0,0.7068529075702401,0.9162373709116706,0.5753664596273291,0.79558924722309,0.9061999083555998,0.7090434782608696
46,"(6, 8)",1.0,0.600568836028773,0.9371121479997093,0.4418780193236715,0.8741857620807657,0.9250666021592823,0.828610248447205
47,"(6, 9)",0.01,0.5051993943571244,0.9172325564271162,0.34860248447204967,0.7371439187138551,0.9150619907176822,0.6171497584541064
48,"(6, 10)",1.0,0.577848625515494,0.940950455528633,0.41695178439835767,0.8370376806612474,0.9248967839149989,0.764422570796926
49,"(7, 8)",100.0,0.6172543563149198,0.9126031928615981,0.4663333333333333,0.5722736413963616,0.8971294812199694,0.4201388888888889
50,"(7, 9)",100.0,0.6438191780499084,0.9037813638098137,0.5,0.5607405576849329,0.899146019023169,0.4074074074074074
51,"(7, 10)",100.0,0.4420666824604258,0.9268279887671387,0.2902542372881356,0.0,0.9114726727431646,0.0
52,"(8, 9)",100.0,0.6104112589479319,0.9181574920245927,0.45717592592592593,0.5654502818367949,0.8953865344190515,0.4131944444444444
53,"(8, 10)",10.0,0.8806997968184044,0.9324488638259132,0.8343926553672316,0.8708474863864233,0.9218994860634204,0.8251530131826742
54,"(9, 10)",1.0,0.16586087787241835,0.9245951377033698,0.09110169491525423,0.0,0.921714802290711,0.0
