,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.1,0.7446671874832812,0.921010828208692,0.625,0.8955086300515803,0.9094965635026188,0.8819444444444444
1,"(0, 2)",10.0,0.4920146550093188,0.9499999064515886,0.33197358197358195,0.7357276903719485,0.9290030345148312,0.6090229215229215
2,"(0, 3)",100.0,0.5361525925334826,0.9430648153815626,0.37454462659380694,0.48468481313059686,0.9308617071639618,0.32764116575591984
3,"(0, 4)",0.1,0.7533384682162152,0.9252395303449474,0.6353046594982079,0.8476406393677626,0.9074198798782452,0.7952508960573477
4,"(0, 5)",1.0,0.6193487924378797,0.9384942675396518,0.4621794871794872,0.6301626630013294,0.912716079917578,0.4811965811965812
5,"(0, 6)",0.1,0.7737805288071518,0.9382233316728387,0.6583850931677019,0.8615245404729819,0.9296408354028528,0.8027087646652864
6,"(0, 7)",100.0,0.6706351558620167,0.9282603404037038,0.5249444444444444,0.6919146539000547,0.9105504658399894,0.5579444444444444
7,"(0, 8)",1.0,0.6815815547753915,0.9396537108929146,0.5347222222222222,0.8203224557172463,0.9375260071773999,0.7291666666666666
8,"(0, 9)",0.01,0.7336960047969451,0.9284450604503325,0.6064814814814815,0.8767588273996232,0.9138129729969123,0.8425925925925926
9,"(0, 10)",1.0,0.674709030720168,0.9291601386407192,0.5296610169491525,0.6410524766683254,0.9013412961277177,0.49741054613935975
10,"(1, 2)",1.0,0.013879322826890955,0.909711754792416,0.006993006993006993,0.013880149613986065,0.9168711007796614,0.006993006993006993
11,"(1, 3)",0.01,0.12235506304227163,0.9125166848272911,0.06557377049180328,0.8922187069096021,0.9079222164800593,0.8770491803278688
12,"(1, 4)",0.1,0.0,0.890931858535816,0.0,0.010686510836407079,0.8681878589310439,0.005376344086021506
13,"(1, 5)",0.01,0.015253681637240507,0.8961479751909267,0.007692307692307693,0.33737977599898245,0.8982927828301932,0.2076923076923077
14,"(1, 6)",10.0,0.8657709320614209,0.9085929689918526,0.8268036311514573,0.522717565340044,0.9112908883564388,0.36645962732919257
15,"(1, 7)",0.1,0.6120826871108179,0.9083760053168431,0.46153846153846156,0.2659193632173454,0.9002354038111027,0.156
16,"(1, 8)",0.01,0.8630333500466448,0.8949286241603862,0.8333333333333333,0.921412823132794,0.9058684330518094,0.9375
17,"(1, 9)",1.0,0.10458712193286085,0.8906200645316028,0.05555555555555555,0.0,0.896930485680307,0.0
18,"(1, 10)",100.0,0.5009915816749054,0.9064587520301978,0.34615384615384615,0.04944819087599884,0.898440125263056,0.025423728813559324
19,"(2, 3)",0.1,0.3033428302244447,0.9394603647476711,0.18087240628224235,0.16107440169716586,0.9414020354541824,0.0880717643012725
20,"(2, 4)",1.0,0.5328164939464868,0.9232283686479733,0.37446424543198736,0.7801468474571548,0.9231220113402733,0.6755207158432965
21,"(2, 5)",100.0,0.6750756887034959,0.9282199830149825,0.5304195804195804,0.7355988666965446,0.9228046131742711,0.6115384615384616
22,"(2, 6)",1.0,0.5678464558609063,0.9387521068766781,0.40702775485384185,0.7958721434177327,0.9336194990940909,0.6935455848499327
23,"(2, 7)",0.01,0.532335349075331,0.9340772851066403,0.3722377622377622,0.493012983890468,0.92549932496682,0.336
24,"(2, 8)",0.01,0.6476955262914812,0.9300054472514927,0.49686771561771564,0.783629299916797,0.9336126708810747,0.6751651126651127
25,"(2, 9)",10.0,0.28901178301939445,0.9239622994045796,0.1712962962962963,0.7703601694930065,0.9244078150134304,0.6603211603211603
26,"(2, 10)",0.01,0.3868429354833984,0.926023635885504,0.24448856228517246,0.544454577957154,0.9283315866618543,0.3851783809410928
27,"(3, 4)",1.0,0.45242244921766034,0.9162360726769554,0.3003701745108408,0.7839932321542438,0.9095831063396363,0.6888771373171161
28,"(3, 5)",0.01,0.3135127548402964,0.9151985150607058,0.18915510718789408,0.12236913302504766,0.91408436269379,0.06557377049180328
29,"(3, 6)",0.1,0.708235743533574,0.925878299954146,0.5734395682720701,0.5335989060869268,0.931551199808748,0.37387995112514
30,"(3, 7)",0.01,0.016248482834974043,0.9187671104617748,0.00819672131147541,0.5046132504208863,0.9148182458398568,0.34839344262295086
31,"(3, 8)",100.0,0.20674051188190315,0.9231448230698105,0.11640482695810564,0.006918737958132312,0.9345266169893153,0.003472222222222222
32,"(3, 9)",1.0,0.2863436153041067,0.9180095397115271,0.1696265938069217,0.03221388074911914,0.9216269831887973,0.01639344262295082
33,"(3, 10)",0.01,0.4351322432905273,0.929680251123293,0.2840372325646013,0.7642691194653581,0.9104201739798593,0.6585509863851069
34,"(4, 5)",0.1,0.6682674091533938,0.9007200912395754,0.5311827956989247,0.8617982518890984,0.8950430392865925,0.8309346567411083
35,"(4, 6)",10.0,0.3101879507523449,0.9250376837140908,0.18633540372670807,0.17100161408982903,0.8784112112633152,0.09472049689440994
36,"(4, 7)",0.01,0.6404093706577683,0.9051631339482366,0.49548387096774194,0.7766669886214262,0.8901288169719047,0.6888602150537635
37,"(4, 8)",0.01,0.8603813473641574,0.9061713388053367,0.8189964157706093,0.8827654347312869,0.9067788715317955,0.8599910394265233
38,"(4, 9)",100.0,0.5016419567577172,0.9003990449952693,0.34767025089605735,0.2732720582736823,0.8938836258216943,0.16129032258064516
39,"(4, 10)",0.1,0.3433223494654096,0.9058742215974733,0.21179606342263532,0.5632434174445335,0.8992316760056526,0.410037361035174
40,"(5, 6)",0.1,0.5463948343817646,0.9222057538574546,0.38819875776397517,0.5197683040831274,0.917567263098205,0.36257763975155277
41,"(5, 7)",0.1,0.599462334691169,0.913288940018145,0.4461538461538462,0.48446089160460076,0.9003666737372902,0.3313846153846154
42,"(5, 8)",0.01,0.8842400651569863,0.9120005594009029,0.8581196581196582,0.8599781293623947,0.9109314107217992,0.8144230769230769
43,"(5, 9)",100.0,0.8725532829259015,0.9096186866958084,0.8383903133903134,0.8883792580897161,0.9002888719410875,0.8767806267806268
44,"(5, 10)",0.1,0.6494461614646275,0.9255323484618364,0.5002281616688397,0.4671932386331564,0.8983929791885478,0.3156779661016949
45,"(6, 7)",0.01,0.37664759240616535,0.916373996226972,0.23703726708074535,0.029034924687751287,0.9148391622064865,0.014751552795031056
46,"(6, 8)",0.01,0.8727243703575182,0.9153215765017032,0.8339156314699793,0.8796271123112748,0.9277037292990798,0.8362879572118702
47,"(6, 9)",0.01,0.18162371037526454,0.9150955052058749,0.10081665516448125,0.02753011279056994,0.9156107671447581,0.013975155279503106
48,"(6, 10)",1.0,0.5940713635953316,0.9390315151831694,0.4344667859774713,0.741511154466761,0.9066994868723819,0.6272370775871144
49,"(7, 8)",0.1,0.849946735630358,0.9135662310379833,0.7946111111111112,0.8562688218774689,0.9125129305784357,0.8065555555555556
50,"(7, 9)",10.0,0.8730879664316523,0.9108488626911164,0.8383333333333334,0.8745757968205479,0.9011978522511617,0.8494814814814815
51,"(7, 10)",0.1,0.22004572109566156,0.9182566278694136,0.125,0.5211323173530745,0.9080608789788044,0.36542372881355933
52,"(8, 9)",0.01,0.4559222550964064,0.9182712057912672,0.3032407407407407,0.9216986115906164,0.915248053339351,0.9282407407407407
53,"(8, 10)",10.0,0.58290949217536,0.9044674111816461,0.4300258945386064,0.836483606273552,0.8987191783802732,0.7823093220338984
54,"(9, 10)",100.0,0.19816310429428466,0.915167495554665,0.1111111111111111,0.004227433912987483,0.9088923743755173,0.00211864406779661
