,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",100.0,0.66296929970914,0.9835443761310064,0.5,0.9938781155028436,0.9919305603715503,0.9958333333333333
1,"(0, 2)",1.0,0.6373497446106868,0.9871721805133864,0.47058823529411764,0.9952891194997461,0.9906224156786112,1.0
2,"(0, 3)",0.01,0.6390299136517164,0.9915403569351027,0.4714285714285714,0.9953087521012247,0.9906613142921535,1.0
3,"(0, 4)",100.0,0.624279230527073,0.9902783881347145,0.4558139534883721,0.6218698559059107,0.9891404248760232,0.45348837209302323
4,"(0, 5)",1.0,0.3430093637690544,0.9880527006703324,0.2075268817204301,0.40436703104027316,0.9947045143110801,0.2537634408602151
5,"(0, 6)",0.01,0.6580920459349272,0.9891430690367073,0.49306930693069306,0.9927899086327371,0.9935016283310595,0.9920792079207921
6,"(0, 7)",0.01,0.4813363750895863,0.9879067831322538,0.3181818181818182,0.9935339784900222,0.9871510386405752,1.0
7,"(0, 8)",1.0,0.06778530831715751,0.9951055351846763,0.03508771929824561,0.6649480104623358,0.9923057185541452,0.5
8,"(0, 9)",1.0,0.6638494755975289,0.987428885880163,0.5,0.989535510427221,0.9792877638338319,1.0
9,"(0, 10)",100.0,0.6590050997445902,0.9662975886897228,0.5,0.2838776184869846,0.9566727841563194,0.16666666666666666
10,"(1, 2)",10.0,0.7240705143207378,0.9905063948063495,0.5705882352941176,0.9940845707557817,0.992341939343906,0.9958333333333333
11,"(1, 3)",10.0,0.9275030935360258,0.9912904663546467,0.8714285714285714,0.9946457400640965,0.9934609759787523,0.9958333333333333
12,"(1, 4)",0.01,0.7991710451494158,0.9892835400730582,0.6703488372093023,0.992950986774124,0.9900852774257941,0.9958333333333333
13,"(1, 5)",0.01,0.01255278792163718,0.9715494326964763,0.006317204301075269,0.3508208945539353,0.9960704842414067,0.2129032258064516
14,"(1, 6)",1.0,0.8819374484848632,0.9920086955740606,0.7938531353135314,0.9923890574497956,0.9959001446267999,0.9889026402640264
15,"(1, 7)",10.0,0.6621269499569363,0.9857171919403704,0.4984848484848485,0.0,0.989549554936316,0.0
16,"(1, 8)",0.1,0.6244287633072704,0.9905254123664871,0.45592105263157895,0.9909906593557273,0.9949513230892981,0.9870614035087719
17,"(1, 9)",10.0,0.9920055577027194,0.984137923857872,1.0,0.9882338177317305,0.9807494122492361,0.9958333333333333
18,"(1, 10)",0.01,0.6600261343309652,0.9707012817472006,0.5,0.6551424262508699,0.9652839647292404,0.49583333333333335
19,"(2, 3)",0.1,0.9817514619720448,0.992296101426781,0.9714285714285714,0.996022280144186,0.9920760794245808,1.0
20,"(2, 4)",10.0,0.9882783528077846,0.9881846303718415,0.9883720930232558,0.9817243262035664,0.9891404248760232,0.9744186046511628
21,"(2, 5)",0.1,0.6936630169923522,0.9808566869513135,0.5365591397849463,0.002148215428136007,0.9947045143110801,0.001075268817204301
22,"(2, 6)",0.01,0.9708803768991779,0.9910827696481347,0.9514851485148514,0.9924117252012402,0.9947352700748286,0.9900990099009901
23,"(2, 7)",100.0,0.4175758534413395,0.9883657537604995,0.2647058823529412,0.9932192669501496,0.9865298712475169,1.0
24,"(2, 8)",1.0,0.6729316086240058,0.9934896746738939,0.5087719298245614,0.9836419050650211,0.9938053751611721,0.9736842105263157
25,"(2, 9)",1.0,0.6548521179706934,0.9860720705023854,0.49019607843137253,0.9905501106041295,0.9812771500692796,1.0
26,"(2, 10)",0.01,0.6600266822344406,0.9707036519400991,0.5,0.6754534280681533,0.9648359360554052,0.5196078431372549
27,"(3, 4)",1.0,0.7009302982521527,0.9910920488000728,0.5421926910299003,0.5844978002347585,0.9940253971633722,0.413953488372093
28,"(3, 5)",1.0,0.5568175699131,0.9905579283418537,0.38725038402457757,0.3135357215209473,0.996873854052072,0.1860215053763441
29,"(3, 6)",0.01,0.9873466252319547,0.9940184241966925,0.9807637906647808,0.9935246043873124,0.994974218700874,0.9920792079207921
30,"(3, 7)",0.01,0.7700070481447273,0.9839904818502322,0.6324675324675324,0.9957617548667853,0.9915592835589477,1.0
31,"(3, 8)",10.0,0.6655349286862641,0.9949244117960183,0.5,0.017390429096950398,0.9942454191655725,0.008771929824561403
32,"(3, 9)",10.0,0.33281044824441963,0.9906613142921535,0.2,0.2276336738795563,0.9917992775508451,0.12857142857142856
33,"(3, 10)",1.0,0.8492290586821647,0.9704951211023762,0.7549019607843137,0.6668817970224282,0.9638612149273784,0.5098039215686274
34,"(4, 5)",0.01,0.6862566074202225,0.9621289318228593,0.5333333333333333,0.9897820472569147,0.9917499331386773,0.9878219554888723
35,"(4, 6)",1.0,0.893910505584826,0.9913217182741801,0.8139304628137232,0.9890566270002704,0.9920385641523163,0.9860925627446466
36,"(4, 7)",1.0,0.37355502489076553,0.9895804688804234,0.2302325581395349,0.44660284129643696,0.9895993955042687,0.28837209302325584
37,"(4, 8)",100.0,0.6545675905591497,0.992227705873506,0.4883720930232558,0.5770086589883154,0.9910708159909694,0.4069767441860465
38,"(4, 9)",0.1,0.6446152273502347,0.9849815776187483,0.4790697674418605,0.5814076700144015,0.9895615422565783,0.4116279069767442
39,"(4, 10)",0.01,0.7756712065225074,0.9680940191601827,0.6470588235294118,0.6628713116390493,0.9554297419797765,0.5074783401732786
40,"(5, 6)",0.01,0.6628844218873876,0.9852355562107884,0.4994676887043543,0.988572693802436,0.9971247563352826,0.9801660811242414
41,"(5, 7)",0.01,0.5325679966863457,0.9788980597160408,0.36578690127077224,0.06852384669946224,0.9949245363132805,0.035483870967741936
42,"(5, 8)",1.0,0.31496368797331037,0.9949152268167993,0.1870967741935484,0.366777532118421,0.996873854052072,0.22473118279569892
43,"(5, 9)",100.0,0.17810001630960953,0.990231349907805,0.0978494623655914,0.40305484818825044,0.9953645803176809,0.25268817204301075
44,"(5, 10)",0.1,0.4833317310250316,0.9921899771430778,0.3194813409234662,0.3822356674786054,0.9949245363132805,0.23655913978494625
45,"(6, 7)",100.0,0.06879811297619139,0.9852127213704256,0.03564356435643564,0.16355260217235162,0.9937794755706469,0.0891089108910891
46,"(6, 8)",0.1,0.8926322543227148,0.994266989950102,0.8098488796248046,0.9900685939141929,0.9969235364396655,0.9833072780962306
47,"(6, 9)",100.0,0.9700772127439247,0.9915606669002255,0.9495049504950495,0.5491296879386005,0.994974218700874,0.3792079207920792
48,"(6, 10)",10.0,0.7223964482878423,0.9729226740686843,0.5744709765094156,0.6608625270204473,0.9672561780796075,0.5018831294894195
49,"(7, 8)",0.01,0.6229973580861411,0.9898182476233548,0.45454545454545453,0.9906612358770261,0.9900950494970906,0.9912280701754386
50,"(7, 9)",100.0,0.6630848514934259,0.9840531873272048,0.5,0.9936842681266799,0.987447812504008,1.0
51,"(7, 10)",10.0,0.6609427958570173,0.9746774110398986,0.5,0.6585443799258123,0.9643191401897722,0.5
52,"(8, 9)",0.01,0.08400590166381422,0.9922100400690673,0.043859649122807015,0.0,0.9923327847913573,0.0
53,"(8, 10)",10.0,0.3912978821501065,0.9779109757540336,0.24458204334365324,0.0,0.9634010744160187,0.0
54,"(9, 10)",0.1,0.0,0.9686097696599637,0.0,0.0,0.9606592043037104,0.0
