,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.7305064583339459,0.9236559829554545,0.6041666666666666,0.8993637258096769,0.910088381613192,0.8888888888888888
1,"(0, 2)",0.01,0.34258178964966135,0.9531210114671913,0.20881895881895884,0.7608804057592771,0.9260995556518468,0.6456876456876457
2,"(0, 3)",0.01,0.7122717101283763,0.9416707795409892,0.5727459016393442,0.8459286941727856,0.9207806654721364,0.7823315118397085
3,"(0, 4)",0.1,0.8401547692011718,0.9231765043458743,0.7708333333333333,0.8701536175299008,0.9027493335563848,0.8398297491039426
4,"(0, 5)",0.01,0.7916162231640319,0.9370586973052918,0.6852564102564103,0.779854208989951,0.9119287523902604,0.6811965811965812
5,"(0, 6)",10.0,0.7360408136870952,0.9339102950099283,0.6073585231193928,0.8673067766800193,0.9257284085430793,0.8158212560386473
6,"(0, 7)",10.0,0.7844182826361394,0.9276525983052133,0.6795,0.821538926114632,0.9082458721082782,0.7499444444444444
7,"(0, 8)",10.0,0.6125663568060292,0.9376648624984275,0.4548611111111111,0.7242483431524168,0.9368857009815381,0.5902777777777778
8,"(0, 9)",10.0,0.8137651761919653,0.928057219987904,0.724537037037037,0.8894820945731498,0.9119931619149675,0.8680555555555556
9,"(0, 10)",1.0,0.729060040594902,0.9190451068311043,0.6041666666666666,0.8278570497995854,0.9100249992558653,0.7592984934086628
10,"(1, 2)",0.01,0.0,0.9224037911882067,0.0,0.0,0.9195996731892144,0.0
11,"(1, 3)",0.1,0.20890049894608734,0.9152040204180903,0.11790668348045397,0.11795379920883546,0.9125825499600934,0.06305170239596469
12,"(1, 4)",0.01,0.0,0.8911972356434921,0.0,0.010687354772848117,0.879472020992042,0.005376344086021506
13,"(1, 5)",1.0,0.015253814720720411,0.8970675898667384,0.007692307692307693,0.0,0.8950246086014584,0.0
14,"(1, 6)",10.0,0.5708546040584311,0.9141070690065161,0.4150143334925943,0.9003247489208569,0.9103394965904688,0.890527950310559
15,"(1, 7)",10.0,0.07376880165097693,0.8994971450515545,0.038461538461538464,0.0,0.8928596714415615,0.0
16,"(1, 8)",0.1,0.16981018868867645,0.8999364045999143,0.09375,0.09850015281639347,0.9053567022117398,0.052083333333333336
17,"(1, 9)",10.0,0.018329657216214008,0.8986438525380586,0.009259259259259259,0.0,0.9006205504748048,0.0
18,"(1, 10)",10.0,0.1417648433834943,0.9026328713496125,0.07692307692307693,0.0,0.8969538439300178,0.0
19,"(2, 3)",0.01,0.07088368236454777,0.941680719410756,0.03682792617218847,0.026503765222654397,0.9395071637798187,0.013441476556230656
20,"(2, 4)",1.0,0.6459523021054746,0.9250255851191027,0.496240318820964,0.7383218141735644,0.9151784847660347,0.6187495300398527
21,"(2, 5)",0.01,0.015258506065395635,0.9307252176616603,0.007692307692307693,0.010430424006557505,0.9258466281863758,0.005244755244755245
22,"(2, 6)",10.0,0.4111782440265151,0.9392665101688592,0.26319875776397517,0.12865854024320145,0.9318681884674055,0.06909937888198758
23,"(2, 7)",1.0,0.3018627480396673,0.9282458453260838,0.18023776223776225,0.0034898300042413262,0.9142291871080874,0.0017482517482517483
24,"(2, 8)",0.01,0.17934582340741564,0.9368484249628425,0.09916472416472416,0.2650913133963229,0.9318201388521956,0.15452602952602953
25,"(2, 9)",10.0,0.8454172447797773,0.9182159996178707,0.7833139083139082,0.8145240088555217,0.9207848311649287,0.7302512302512303
26,"(2, 10)",10.0,0.5557839289852917,0.9194537753257293,0.3982606376674173,0.8347047949710893,0.9254323916891265,0.7601783809410928
27,"(3, 4)",0.01,0.13083574911485152,0.9207326229392879,0.07042129384805218,0.3963432587444779,0.915063039831729,0.2529525824078971
28,"(3, 5)",0.1,0.5171077911899118,0.9190034042022801,0.3597730138713745,0.32527670941156583,0.913712208494771,0.1978562421185372
29,"(3, 6)",0.1,0.6046479693743583,0.9272015608113051,0.44859230220955093,0.8433727019156836,0.9331052013627497,0.769384482231952
30,"(3, 7)",1.0,0.07846903654735125,0.9193201254505906,0.040983606557377046,0.016248127667412196,0.916501497243693,0.00819672131147541
31,"(3, 8)",100.0,0.0733799909166725,0.9314732544208406,0.03819444444444445,0.07973205227104539,0.922496408129908,0.041666666666666664
32,"(3, 9)",100.0,0.5009978968087739,0.9262982608932722,0.3433515482695811,0.38069048863411836,0.924769311988213,0.2396782027929569
33,"(3, 10)",100.0,0.2580837762713256,0.9259471350713364,0.149937482634065,0.06535097432324544,0.9058123958213565,0.03389830508474576
34,"(4, 5)",0.1,0.3417290236784815,0.9042985420290308,0.21066997518610422,0.1297362233528532,0.9023619825221316,0.06989247311827956
35,"(4, 6)",1.0,0.5771838958855933,0.9153075232070942,0.42148367060709274,0.8903874472568096,0.9100184528189222,0.8715855206037534
36,"(4, 7)",10.0,0.5194551467057943,0.9093510884217978,0.3635698924731183,0.7371393689215063,0.8996768299552689,0.6243440860215054
37,"(4, 8)",10.0,0.9194505540821905,0.8929424642678659,0.9475806451612903,0.9073944398819158,0.9114876647446416,0.9033378136200716
38,"(4, 9)",1.0,0.9350347798384393,0.8966509479500709,0.9768518518518519,0.9338844122790422,0.9003770801949442,0.9699820788530467
39,"(4, 10)",10.0,0.46653433527642896,0.9090445490877106,0.313787133223984,0.5212678521948672,0.9047730207061401,0.3660925824676508
40,"(5, 6)",1.0,0.36865752469549495,0.9187891601736955,0.23059006211180125,0.12583782105442007,0.9183788846870412,0.06754658385093168
41,"(5, 7)",0.1,0.8768056228720018,0.9069331238673146,0.8486153846153845,0.5021778952533641,0.9037128271423198,0.34769230769230774
42,"(5, 8)",1.0,0.907555685791163,0.9049237347330177,0.9102029914529914,0.8806008160329798,0.9093287343463855,0.8536324786324787
43,"(5, 9)",0.1,0.873422199913181,0.9060993204722791,0.843019943019943,0.9070205355928903,0.9048633470249333,0.9091880341880342
44,"(5, 10)",1.0,0.6202639069187132,0.9129444300337062,0.4696870925684485,0.5739096773549807,0.9039911125139718,0.42040417209908737
45,"(6, 7)",1.0,0.14050741599009545,0.9163660353662356,0.07608695652173914,0.02451081922437543,0.9118929799000727,0.012422360248447204
46,"(6, 8)",10.0,0.720145742830984,0.905001167926679,0.5979986197377501,0.880719384476882,0.9263251212396038,0.8393935472739821
47,"(6, 9)",100.0,0.6364599470200201,0.9263518767693688,0.48475960432482174,0.902216438439684,0.9189922709729212,0.8860420979986197
48,"(6, 10)",10.0,0.6366247639899573,0.9233126037631298,0.48578797768186127,0.8252480820767719,0.9108470882422055,0.754355721654911
49,"(7, 8)",0.01,0.9158888720212407,0.9082946922917449,0.9236111111111112,0.9227654580033863,0.9084869102356623,0.9375
50,"(7, 9)",10.0,0.8548727918345632,0.908220614206531,0.8074444444444444,0.8522033435282659,0.8973187284660453,0.8114074074074074
51,"(7, 10)",10.0,0.5519760410311756,0.9050723310829665,0.3970677966101695,0.7424983444787223,0.8974964970376108,0.6331525423728814
52,"(8, 9)",0.01,0.9259017833372415,0.9007073045576645,0.9525462962962963,0.9204786801570792,0.9128453576165501,0.9282407407407407
53,"(8, 10)",100.0,0.5134115124494647,0.922400790529506,0.35569679849340863,0.1261622891107791,0.9069492000275243,0.06779661016949153
54,"(9, 10)",10.0,0.8455665507938681,0.9107675953659791,0.7890772128060264,0.9080992005466652,0.9052775646012873,0.9109384808537351
