,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.8485689628058084,0.9051942187081485,0.7986111111111112,0.8915440800039058,0.9013549921180872,0.8819444444444444
1,"(0, 2)",0.01,0.3401047408860198,0.9512276291835737,0.20707070707070707,0.48509270011360844,0.9417736775712622,0.3266802641802642
2,"(0, 3)",0.01,0.6500497382457293,0.9416118288819048,0.49635701275045535,0.8236950887146968,0.9227387760951944,0.7438524590163935
3,"(0, 4)",0.1,0.6311669037265727,0.932857650281908,0.476926523297491,0.5594569936784196,0.8890152488323714,0.4081541218637993
4,"(0, 5)",0.01,0.7770604891119137,0.935260389590798,0.6646367521367521,0.7665201750785599,0.9031231852421985,0.6658119658119659
5,"(0, 6)",10.0,0.6425899772546199,0.9471408341022038,0.48624051069703245,0.8701154525733759,0.926143515421949,0.820479641131815
6,"(0, 7)",0.1,0.5560083946081925,0.9308448026566796,0.3963888888888889,0.8526228899710856,0.9101386071024484,0.8019444444444443
7,"(0, 8)",0.01,0.6751259337101669,0.9366159850678257,0.5277777777777778,0.7795264556999211,0.9315911925923349,0.6701388888888888
8,"(0, 9)",100.0,0.6588435390157207,0.9328482429072744,0.5092592592592592,0.8633520434282724,0.9093796751590959,0.8217592592592593
9,"(0, 10)",1.0,0.7682607933708769,0.9307519028245479,0.654072504708098,0.7397327749911238,0.8869756057800047,0.6344161958568738
10,"(1, 2)",100.0,0.6468927400368397,0.9160003395346931,0.5,0.003489788766973021,0.9086038812433832,0.0017482517482517483
11,"(1, 3)",100.0,0.8897686016409421,0.9117166260562178,0.8688524590163935,0.885356121189661,0.9115161734024367,0.860655737704918
12,"(1, 4)",0.01,0.7183369240789815,0.890079986307132,0.6021505376344086,0.138857769806936,0.8948442853955894,0.07526881720430108
13,"(1, 5)",0.1,0.14169273018885833,0.8968206071887859,0.07692307692307693,0.0,0.8931485881182161,0.0
14,"(1, 6)",100.0,0.7476554147702864,0.9115404653759592,0.633719541328237,0.9098185543180509,0.9081525492104122,0.9114906832298137
15,"(1, 7)",1.0,0.0,0.8953389054430213,0.0,0.2600809442426751,0.9001173372971102,0.152
16,"(1, 8)",0.01,0.7812469262882455,0.9106795166797625,0.6840277777777778,0.9265455772216732,0.9093125211371399,0.9444444444444444
17,"(1, 9)",0.01,0.732548381414489,0.894250577271216,0.6203703703703703,0.0,0.899987150503173,0.0
18,"(1, 10)",0.01,0.6535989957939655,0.9078743594686135,0.510593220338983,0.7612045640087194,0.8820335410998787,0.6694915254237288
19,"(2, 3)",0.1,0.5915947952207951,0.9391883355470872,0.43178952195345643,0.7225387468986219,0.9323984991033986,0.5897913561847988
20,"(2, 4)",0.1,0.18130250932219186,0.9190252783941583,0.10057147153921348,0.2764849426309332,0.9190304664688986,0.16271900142867884
21,"(2, 5)",10.0,0.6314885907691926,0.9211445535152306,0.48041958041958044,0.6973374013036429,0.9216507392772137,0.5608391608391609
22,"(2, 6)",100.0,0.18505211472016345,0.9356597693809794,0.10267992876688528,0.16975285445561086,0.933731846296455,0.09336315858054989
23,"(2, 7)",0.01,0.3911318594148242,0.9257568626462747,0.24794405594405594,0.2694826315792087,0.9238608323278356,0.15774825174825174
24,"(2, 8)",100.0,0.508304924057077,0.9232238063158038,0.3506944444444444,0.667069457383829,0.9259455779326977,0.5213189588189588
25,"(2, 9)",1.0,0.0,0.920171939577496,0.0,0.003489897114601583,0.923534064849313,0.0017482517482517483
26,"(2, 10)",10.0,0.14768260456819457,0.937733448115419,0.08015289794950813,0.06738416250733306,0.9254419768436392,0.03496503496503497
27,"(3, 4)",0.01,0.5888472302839064,0.9081831398205343,0.4356601445443328,0.5573055104564889,0.897147077276857,0.40419531112286267
28,"(3, 5)",0.1,0.17671251901987559,0.9101291949172842,0.0978562421185372,0.1223455354035024,0.9114579610560889,0.06557377049180328
29,"(3, 6)",1.0,0.5292933933825696,0.9197936839354433,0.3715507585785562,0.5325039043626503,0.9296964031093187,0.37310355360961206
30,"(3, 7)",0.1,0.06258681714043524,0.9215180498069171,0.032393442622950824,0.5218351173167229,0.918829043034147,0.3643934426229508
31,"(3, 8)",1.0,0.7057101123727135,0.9135599480341862,0.5749089253187614,0.843341662095947,0.9265450924168631,0.7738501821493624
32,"(3, 9)",10.0,0.5551118515128635,0.9171857503836846,0.39799635701275043,0.4995287602764958,0.9099085285355599,0.3442622950819672
33,"(3, 10)",0.01,0.14045022293448256,0.9251797194488484,0.07599333148096693,0.03328062433621168,0.9132199439897742,0.01694915254237288
34,"(4, 5)",100.0,0.09185617687403534,0.903749217218186,0.04838709677419355,0.21743882578977483,0.9000634280726678,0.12365591397849462
35,"(4, 6)",1.0,0.5389358373547406,0.901715940684327,0.3843167701863354,0.8826371013244598,0.9072342914895631,0.8593384759233287
36,"(4, 7)",0.01,0.5057285826753486,0.9074988909466213,0.3505376344086022,0.511487703672583,0.8830921560280092,0.36
37,"(4, 8)",0.01,0.8868042757925035,0.8973997367811807,0.8764560931899641,0.888484146866996,0.9086700246757121,0.8691756272401434
38,"(4, 9)",10.0,0.9273173999589513,0.8982461551904151,0.9583333333333333,0.9331348906817518,0.8983442603010842,0.9707287933094384
39,"(4, 10)",0.1,0.41930861278302867,0.9263835364908464,0.270981410606889,0.8888677875222797,0.8908296721771816,0.8869145252414798
40,"(5, 6)",10.0,0.7452710758131615,0.9171392473119183,0.627651696129957,0.7873186056937884,0.9152889744723817,0.6907429526994744
41,"(5, 7)",1.0,0.13549098517660035,0.9044310538046996,0.07323076923076924,0.030251912229980513,0.8996662578184593,0.015384615384615385
42,"(5, 8)",1.0,0.8060626564867207,0.9034662049772355,0.7276175213675213,0.8346467165228765,0.9076822494743523,0.7724893162393163
43,"(5, 9)",1.0,0.23148437513800874,0.9060760545745352,0.1326923076923077,0.3240150104291813,0.9013515812245908,0.19750712250712252
44,"(5, 10)",100.0,0.08158125151523107,0.9127508069090623,0.04269882659713169,0.00422729065053393,0.8958377238367058,0.00211864406779661
45,"(6, 7)",1.0,0.1817266997284397,0.9108752765653053,0.10093167701863354,0.02752768911281211,0.910279715574944,0.013975155279503106
46,"(6, 8)",0.01,0.6599951943632557,0.9160693523055977,0.5158083160800553,0.8848696500874395,0.9308324248143255,0.8432324016563146
47,"(6, 9)",10.0,0.14176143374815442,0.9147127373989227,0.07683459857372901,0.051264306309601076,0.9175695851529492,0.026368760064412237
48,"(6, 10)",0.01,0.5385913735898931,0.9336114612842094,0.37846089062006527,0.7208837620159757,0.9047461932524217,0.5991288556690177
49,"(7, 8)",0.1,0.8105619386617876,0.904154944378968,0.7345277777777778,0.8488221176651094,0.9135407367722075,0.7926666666666666
