,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",0.01,0.8296792902601877,0.9178782798308358,0.7569444444444444,0.8930310021955972,0.9043998373760473,0.8819444444444444
1,"(0, 2)",100.0,0.3960357374365339,0.9481316242759747,0.2502913752913753,0.6055042020202664,0.9246985376236077,0.4501262626262626
2,"(0, 3)",0.1,0.6811588874994655,0.9451389334130622,0.5324453551912568,0.8180671599618848,0.924325420797781,0.7337204007285975
3,"(0, 4)",0.1,0.7266906965274311,0.9235371785888871,0.5990143369175627,0.8203709389762509,0.8966560068400791,0.7560483870967742
4,"(0, 5)",1.0,0.8016637104974139,0.9367266578388972,0.7006410256410257,0.8085040809220606,0.9088733295685684,0.7280982905982906
5,"(0, 6)",0.01,0.6551945676870965,0.946531605852644,0.5009920634920635,0.8290073945788801,0.9262258248262923,0.7502587991718426
6,"(0, 7)",10.0,0.6231215004886445,0.9274646661397214,0.4691666666666666,0.8124523032929363,0.9065444505176765,0.7360555555555556
7,"(0, 8)",0.1,0.7561201517499828,0.9410306194179439,0.6319444444444444,0.8742879487564924,0.9369991126733136,0.8194444444444444
8,"(0, 9)",1.0,0.815344737501645,0.9209277210828843,0.7314814814814814,0.8621718239833829,0.9039629130010793,0.8240740740740741
9,"(0, 10)",1.0,0.7486014797943069,0.9323557995327335,0.6253531073446328,0.7957303991198772,0.8929034667357821,0.7176318267419963
10,"(1, 2)",10.0,0.0034898955196060247,0.9233107255113779,0.0017482517482517483,0.19669526172706936,0.9185705310312294,0.11013986013986014
11,"(1, 3)",10.0,0.8963685473634522,0.9077742498465855,0.8852459016393442,0.8909588699791756,0.8884888882927396,0.8934426229508197
12,"(1, 4)",10.0,0.6508971685533803,0.8857771926098407,0.5144747725392886,0.12027430294816165,0.8860096158495103,0.06451612903225806
13,"(1, 5)",0.01,0.9108246251747819,0.8988933239880552,0.9230769230769231,0.8342152640590516,0.8905092826698957,0.7846153846153846
14,"(1, 6)",1.0,0.9022526778611276,0.9102341745361486,0.8944099378881988,0.8999838766807478,0.912906117212645,0.8874223602484472
15,"(1, 7)",10.0,0.6517044705960722,0.8962575765532915,0.512,0.45380175762899455,0.89466476529148,0.304
16,"(1, 8)",1.0,0.6732812182841322,0.9004009244327718,0.5376602564102564,0.15838607581008948,0.9030383858641413,0.08680555555555555
17,"(1, 9)",10.0,0.0964012991579327,0.9007023132822746,0.05092592592592592,0.1904992858960119,0.9029975868561038,0.10648148148148148
18,"(1, 10)",0.01,0.004227360690597832,0.9021729814400794,0.00211864406779661,0.049432910285761446,0.8884601234797754,0.025423728813559324
19,"(2, 3)",10.0,0.06438514188105787,0.9421983177544413,0.03333142267568497,0.1433148419882473,0.9383124206495919,0.07758225381176201
20,"(2, 4)",10.0,0.16809497627604322,0.92094565038487,0.09248815700428603,0.29675983023514785,0.9149781499764822,0.17709978193849163
21,"(2, 5)",10.0,0.47877779265654713,0.9241588199564905,0.3230769230769231,0.0,0.9199118715503568,0.0
22,"(2, 6)",100.0,0.2721677727520605,0.9385425768314758,0.15916149068322982,0.39484280774448766,0.9236973373965207,0.251085870651088
23,"(2, 7)",10.0,0.14203725102776663,0.9252292575173785,0.07692307692307693,0.05757718640295389,0.9183400483251565,0.02972027972027972
24,"(2, 8)",0.1,0.786472801223143,0.9308447170540387,0.6808712121212122,0.7702337587004463,0.9223689927361747,0.6611790986790986
25,"(2, 9)",0.1,0.6456426045818857,0.9267862751115951,0.49537037037037035,0.7769780678718318,0.9176690274135821,0.6736920486920487
26,"(2, 10)",0.1,0.4780327603340205,0.9271702935750726,0.3220338983050847,0.676615668101057,0.9267687942115757,0.532801943818893
27,"(3, 4)",10.0,0.22032606285120543,0.9010967636295155,0.12550678653269876,0.0,0.8827791652640175,0.0
28,"(3, 5)",1.0,0.5356887974981747,0.9092277504280235,0.3796973518284994,0.7658196065808215,0.9117624694974187,0.6601513240857504
29,"(3, 6)",1.0,0.7868231561707056,0.9240428444896581,0.685088076570614,0.8571038809401731,0.9290125034141192,0.795527441197434
30,"(3, 7)",10.0,0.266097551362986,0.9200758549847173,0.15554098360655738,0.032208990256155055,0.9136888934423885,0.01639344262295082
31,"(3, 8)",10.0,0.20105570898655656,0.934334062592225,0.11264799635701275,0.538578036924102,0.9242431113934377,0.38000910746812383
32,"(3, 9)",100.0,0.4202406072964506,0.9252522137085255,0.27185792349726773,0.21126643668598347,0.9216253006459701,0.11930783242258651
33,"(3, 10)",0.01,0.2909952766141732,0.9403445571651119,0.1721311475409836,0.025080898761839582,0.9299796871987928,0.012711864406779662
34,"(4, 5)",1.0,0.6435124130823844,0.9006928158668893,0.5005789909015715,0.859130422655774,0.8910186186692476,0.8294458229942101
35,"(4, 6)",0.01,0.6678213320104228,0.9031773254176854,0.5297702531222868,0.8832369355186911,0.9085026659171483,0.8593384759233287
36,"(4, 7)",100.0,0.3668428015187422,0.9053813734474156,0.23002150537634408,0.0,0.8965646287811394,0.0
37,"(4, 8)",0.1,0.0878934367585971,0.9217229712493427,0.04614695340501792,0.8518549927510027,0.9045071206110639,0.8049955197132617
38,"(4, 9)",0.1,0.6371670059381075,0.9081343675027609,0.49074074074074076,0.9387184007379609,0.8969078322495737,0.9846176821983273
39,"(4, 10)",1.0,0.6467209340443025,0.9068087950403623,0.5025742664479679,0.8630281170914538,0.898144954854783,0.8305540368142883
40,"(5, 6)",0.01,0.5646577489568636,0.9182781589786697,0.40766841853798375,0.6574240403295873,0.9075784916401983,0.5153726708074534
41,"(5, 7)",100.0,0.12862300576487407,0.9050810628392674,0.06923076923076923,0.023083229990794468,0.8955186054737769,0.011692307692307693
42,"(5, 8)",0.1,0.8261924659152793,0.9083861331952576,0.757638888888889,0.8373423220958223,0.9082432826440809,0.7767094017094017
43,"(5, 9)",100.0,0.5428103336895275,0.9068676998916049,0.3873219373219373,0.4216312468213325,0.9071096031978657,0.27464387464387463
44,"(5, 10)",1.0,0.4537223146304771,0.9237041883765686,0.30071707953063886,0.1223797914252599,0.8954467171843148,0.06567796610169492
45,"(6, 7)",0.1,0.5135987942946612,0.9140014746735824,0.35714285714285715,0.5191873804202026,0.9090603304854253,0.36335403726708076
46,"(6, 8)",1.0,0.8688424436224138,0.9263416203279279,0.8180641821946171,0.8776609385872691,0.9276106282172782,0.8328157349896481
47,"(6, 9)",0.1,0.597061097051805,0.9197104902414321,0.4420002300437083,0.8763261466903669,0.9134817478070308,0.8420749942489073
48,"(6, 10)",0.01,0.6872488580002073,0.912134725781973,0.55132119170439,0.7122663126859531,0.9032029833758783,0.587969786293294
49,"(7, 8)",0.1,0.6558175976330327,0.9212108288400724,0.5091388888888889,0.8087071119317529,0.907209426673446,0.7295
50,"(7, 9)",10.0,0.1834919235855914,0.9067372473293678,0.10207407407407407,0.0,0.9031211019467897,0.0
51,"(7, 10)",1.0,0.15466848078108547,0.9109541894966497,0.08450847457627118,0.041396945028523875,0.8986794480997892,0.0211864406779661
52,"(8, 9)",100.0,0.9005796588908187,0.9030243707827028,0.8981481481481481,0.9150652813623222,0.9146217338724517,0.9155092592592593
53,"(8, 10)",0.1,0.0,0.9292173561783359,0.0,0.0,0.9302100975523518,0.0
