,Missing,alpha,H,Acc_known,Acc_unknown,H_semi,Acc_known_semi,Acc_unknown_semi
0,"(0, 1)",1.0,0.5481215806336185,0.9469448440394284,0.38568376068376065,0.7147760659429512,0.9280820798438677,0.5811965811965812
1,"(0, 2)",1.0,0.6458845301914203,0.9643975279681108,0.4855283605283605,0.8291960422504492,0.9628958564344858,0.7280982905982906
2,"(0, 3)",100.0,0.6008159436101164,0.9592351392639148,0.4373861566484517,0.8733194318450325,0.9464515027970309,0.8106785063752278
3,"(0, 4)",0.1,0.7937103745002618,0.9387332209822414,0.6875,0.897932244833533,0.9325235711756503,0.8658154121863799
4,"(0, 5)",0.1,0.6215873229300765,0.947053981298038,0.46260683760683763,0.868005750762401,0.9376218253341584,0.8080128205128205
5,"(0, 6)",100.0,0.5994310061987862,0.9531029570136804,0.43719806763285024,0.9047674830891653,0.9385170785896061,0.8733609385783299
6,"(0, 7)",0.1,0.5077329178387392,0.9442167563636262,0.3472222222222222,0.6334568384519826,0.9317736010000677,0.47983333333333333
7,"(0, 8)",10.0,0.19894824117191398,0.9497885248952682,0.1111111111111111,0.8072988291210726,0.9384096688310046,0.7083333333333334
8,"(0, 9)",10.0,0.5735924580103348,0.9435476366665903,0.41203703703703703,0.9075887241680489,0.9347689818340537,0.8819444444444444
9,"(0, 10)",0.1,0.734026037408606,0.9464973576335061,0.5994585687382298,0.8005121011021586,0.9417884618945556,0.6960922787193974
10,"(1, 2)",1.0,0.4619371953465567,0.9424879980415591,0.30594405594405594,0.6518400494199426,0.9300543226905886,0.5017482517482518
11,"(1, 3)",0.01,0.36522866104094653,0.9341726431344303,0.22698612862547288,0.5818406429880313,0.9164109886143217,0.4262295081967213
12,"(1, 4)",1.0,0.6881505297105215,0.9120254612052615,0.5525227460711332,0.7958098035917254,0.8977807050773892,0.7146401985111663
13,"(1, 5)",1.0,0.349041330254941,0.9198588511049584,0.2153846153846154,0.7230964867176097,0.9097393496735767,0.6000000000000001
14,"(1, 6)",100.0,0.5160888636585086,0.9215740750363093,0.35839703774486387,0.720464414118299,0.9180424854356496,0.5928690874343049
15,"(1, 7)",0.01,0.20516639152692612,0.9246257788889218,0.11538461538461539,0.36741506202904944,0.900818411568255,0.23076923076923078
16,"(1, 8)",0.1,0.6501461925408731,0.915642373532758,0.5040064102564102,0.6273204555178693,0.908094735123533,0.4791666666666667
17,"(1, 9)",0.01,0.25740856164483944,0.9224794004916949,0.14957264957264957,0.2949075840550565,0.9110994274718451,0.17592592592592593
18,"(1, 10)",0.01,0.5217772003695634,0.9397607911588781,0.3611473272490222,0.6152924048189915,0.9200678702305886,0.46219035202086045
19,"(2, 3)",10.0,0.6425885201082032,0.9498543584030149,0.4855267683136536,0.8553868602465488,0.9512390261764236,0.7770835721655394
